latent_idx,left_mean_activation,right_mean_activation,right_selectivity,left_active_windows,right_active_windows,matched_position_bins,matched_windows_per_direction,global_place_energy_enrichment,global_decoder_center_displacement,decoder_center_displacement,place_energy_enrichment,pair_min_unit_energy_fraction,pair_known_place_energy_fraction,place_energy_fraction,global_left_mean_activation,global_right_mean_activation,global_right_selectivity,global_left_active_windows,global_right_active_windows,global_matched_position_bins,global_matched_windows_per_direction,right_selection_score,right_passes,left_selection_score,left_passes,is_directional_hit
11,0.0,0.0,0.0,0,0,8,209,0.9767517,0.1718893329826573,0.13043516096223187,1.3929633,0.3877415,0.71305907,0.03910643,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
12,0.0,0.0,0.0,0,0,8,209,1.1470698,-0.16358838650183016,-0.013979498789813083,0.26762557,0.12987112,0.11665618,0.045614455,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
13,0.0,0.0,0.0,0,0,8,209,1.144117,0.24344310598071706,0.08028927497145882,1.7535589,0.18918045,0.76633716,0.045502376,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
14,0.0,0.0,0.0,0,0,8,209,1.4789896,0.20699012120133925,-0.052672170792313344,0.4373197,0.22683698,0.14784406,0.058047418,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
15,0.0,0.0,0.0,0,0,8,209,1.3174984,-0.05380586735229986,-0.07961277666925609,2.5647972,0.27141577,0.97335875,0.052039072,0.0,0.0005780280715487381,0.9999999982699802,0,1,8,939,-1.0,False,-1.0,False,False
16,2.0784070218008672,2.6438081297292664,0.1197321786037371,199,176,8,209,683.14276,0.41594566108948505,0.13259521546497377,1089.1265,0.102827065,0.7971442,0.9660598,1.1992561149156005,1.9624352935806741,0.2413831965428297,579,568,8,939,0.1110369217233222,False,0.0,False,False
17,0.0,0.0,0.0,0,0,8,209,1.3914509,-0.42609928305636346,-0.14187780800394623,1.388709,0.47866398,0.4990148,0.05479997,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
18,0.0,0.0,0.0,0,0,8,209,1.460108,0.10522702494535996,0.08685685699391538,2.7696142,0.25615987,0.9484279,0.05734884,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
19,0.0,0.0,0.0,0,0,8,209,4.373046,-0.15113199682429718,0.08567068931641258,6.7771373,0.032966662,0.77487606,0.15412676,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
20,0.0,0.0,0.0,0,0,8,209,1.2249972,-0.06201411813437263,-0.0478989313596026,1.6527652,0.49111384,0.6745997,0.048562847,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
21,0.0,0.0,0.0,0,0,8,209,0.89710766,0.00257300214807632,-0.06252746701417072,0.8085315,0.303383,0.45063236,0.036032602,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
22,0.0,0.0,0.0,0,0,8,209,1.8961188,0.09140756204405853,0.030171955518611904,0.69463927,0.4421676,0.183174,0.073220186,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
23,0.0,0.0,0.0,0,0,8,209,2.4695022,-0.2656097860014675,0.05007213567506558,1.8369385,0.18168773,0.3719249,0.09329611,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
24,0.0,0.0,0.0,0,0,8,209,1.228523,0.0003696684734252331,-0.023220533771161955,0.0030620727,0.46856707,0.0012462415,0.048695788,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
25,0.0,0.0,0.0,0,0,8,209,1.1633649,-0.23681534852231073,0.1628527707121038,1.6396288,0.25237614,0.70469236,0.046232484,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
26,0.0,0.0,0.0,0,0,8,209,1.3815824,0.1072459369309477,0.0037439697921179405,2.264113,0.24864697,0.8193912,0.054432463,0.0,0.0007217769269039011,0.9999999986145304,0,1,8,939,-1.0,False,-1.0,False,False
27,0.0,0.0,0.0,0,0,8,209,1.3598193,0.03434572269758834,0.022230925154073378,2.534847,0.13007168,0.932053,0.053621024,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
28,0.0,0.0,0.0,0,0,8,209,1.3704334,0.051929128208001996,0.05136987754253852,2.5479891,0.29284224,0.92962897,0.054016955,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
29,0.0,0.0,0.0,0,0,8,209,0.7693042,0.14467925754612077,0.10347193898850027,0.9432019,0.4944284,0.6130226,0.031058773,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
30,0.0,0.0,0.0,0,0,8,209,0.9906271,0.11035715977073901,0.1974566268136643,0.8954868,0.23892307,0.45197973,0.039639946,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
31,0.0,0.0,0.0,0,0,8,209,1.5659368,-0.04678867172650297,-0.008153623167597934,2.367509,0.029343635,0.75594014,0.06125092,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
32,0.0,0.0,0.0,0,0,8,209,1.2520131,0.017132815933452228,-0.053535303735978645,1.2453518,0.3452949,0.4973397,0.04958072,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
33,0.0,0.0,0.0,0,0,8,209,0.58595985,-0.0763481134020641,0.05478835282870756,0.45526418,0.38214457,0.38847727,0.023833115,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
34,0.0,0.0,0.0,0,0,8,209,0.9903656,0.07565818936894475,0.09530565373202143,0.3465176,0.3633152,0.17494428,0.039629888,0.0033178790784872377,0.017683218109309357,0.6840280249017449,3,16,8,939,-1.0,False,-1.0,False,False
35,0.0,0.0,0.0,0,0,8,209,0.92692477,-0.07443745439848759,-0.12046056838958069,0.59856933,0.4289905,0.32287914,0.037185684,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
36,0.0,0.0,0.0,0,0,8,209,2.0571017,-0.0037320596959107832,0.018042990110648527,3.5771153,0.107717074,0.8694553,0.07894591,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
37,0.0,0.0,0.0,0,0,8,209,1.3160508,0.011714771215222297,-0.011062604861757863,1.8194013,0.1407275,0.6912351,0.051984835,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
38,0.0,0.0,0.0,0,0,8,209,1.0235348,0.14488064600906853,0.02537232189985228,0.93174416,0.43597594,0.45516002,0.040902894,0.0007867985033093931,0.0,-0.9999999987290266,1,0,8,939,-1.0,False,-1.0,False,False
39,0.0,0.0,0.0,0,0,8,209,1.6541761,0.028021390455741424,0.028361203546782843,2.6696215,0.35022348,0.80693376,0.06447982,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
40,0.0,0.0,0.0,0,0,8,209,1.3911679,-0.018810295701457647,0.03649178976292533,2.463545,0.081990875,0.88542336,0.054789443,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
41,0.0,0.0,0.0,0,0,8,209,0.99571,0.22800417740649837,-0.0020287273740042244,0.9591531,0.3458743,0.48164278,0.039835233,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
42,0.0,0.0,0.0,0,0,8,209,1.7229422,0.07468597791555148,0.07946775461360234,3.39138,0.2821209,0.9841827,0.066980764,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
43,0.0,0.0,0.0,0,0,8,209,1.5730762,0.07932581705639585,-0.03192621129039708,0.603593,0.43751076,0.19185117,0.061513,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
44,1.5434580614977476,4.1471773813786115,0.4575445652804538,170,216,8,209,1739.7123,-0.29999999999999993,0.4,2625.8071,0.0,0.75466704,0.9863918,3.2834852414326674,2.4412442374661074,-0.14712328452739895,785,782,8,939,-1.0,False,-1.0,False,False
45,0.0,0.0,0.0,0,0,8,209,1.189049,0.14880838655516448,0.054905930800910496,1.1510593,0.48351455,0.4840253,0.04720497,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
46,0.0,0.0,0.0,0,0,8,209,1.7334958,-0.025057461704483475,-0.09523385057746925,3.1364253,0.24999619,0.90465325,0.067363404,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
47,0.0,0.0,0.0,0,0,8,209,1.2766885,0.1312655624687648,0.12330026740068495,1.2899663,0.46691144,0.50520015,0.050508544,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
48,0.0,0.0,0.0,0,0,8,209,2.300421,0.009412189627832412,0.12876334439175346,2.6797268,0.08916059,0.5824427,0.08746707,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
49,0.0,0.0,0.0,0,0,8,209,1.164666,0.014391158179470787,0.01985171591085122,2.0736048,0.31445614,0.89021444,0.046281826,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
50,0.0,0.0,0.0,0,0,8,209,1.6782411,0.08025739078498584,-0.0007661745553612098,0.39919123,0.21634847,0.11893144,0.06535656,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
51,0.0,0.0,0.0,0,0,8,209,1.9071671,-0.007172586894560018,0.052209749929334776,0.5027092,0.44636863,0.13179475,0.07361541,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
52,0.0,0.0,0.0,0,0,8,209,1.9510145,-0.10036547496651893,-0.01264531162826893,1.2664608,0.13250399,0.32456464,0.075180635,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
53,0.0,0.0,0.0,0,0,8,209,1.8823617,-0.004573224491881134,0.004509396513111774,1.1944433,0.29486856,0.3172725,0.07272759,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
54,0.0,0.0,0.0,0,0,8,209,0.8299073,-0.018152396757565692,0.00963866179409606,1.1525989,0.02369321,0.6944142,0.0334237,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
55,0.0,0.0,0.0,0,0,8,209,0.7016428,0.023718075629228563,0.13585005144978587,0.17430437,0.46187472,0.12421162,0.0284047,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
56,0.0,0.0,0.0,0,0,8,209,1.6742282,0.05106772077220634,-0.004273323200577522,0.3713017,0.32168713,0.1108874,0.06521046,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
57,0.0,0.0,0.0,0,0,8,209,1.7907345,0.05419934461784137,0.06306827071573617,1.2711862,0.35145068,0.35493425,0.06943326,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
58,0.0,0.0,0.0,0,0,8,209,3.0816207,-0.04616928130876674,0.14068251143389837,1.0115908,0.1692803,0.16413292,0.113790125,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
59,0.0,0.0,0.0,0,0,8,209,1.8744167,-0.16623397919390487,0.051773862299116846,0.75886655,0.4302194,0.20242737,0.072442845,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
60,0.0,0.0,0.0,0,0,8,209,0.75479764,-0.02388724082786131,-0.018616219779415855,0.7520082,0.4321942,0.4981522,0.030490963,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
61,0.0,0.0,0.0,0,0,8,209,0.9709561,0.29596977226562443,-0.07914370107107246,1.5149282,0.32650873,0.780122,0.038883414,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
62,0.0,0.0,0.0,0,0,8,209,1.6725059,0.10586289594915399,0.03543435869577899,1.0887713,0.18767564,0.32549104,0.06514775,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
63,0.0,0.0,0.0,0,0,8,209,0.8378273,0.061003938301505245,-0.02281845290958373,0.59989405,0.1073452,0.35800576,0.033731908,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
64,0.0,0.0,0.0,0,0,8,209,1.4409132,0.0006423120568155305,0.14951223816764014,0.05935749,0.35695797,0.020597175,0.056637652,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
65,0.0,0.0,0.0,0,0,8,209,1.369247,0.019621340922925112,0.05309979536089593,0.33663392,0.29116926,0.12292666,0.053972695,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
66,0.0,0.0,0.0,0,0,8,209,0.7731109,-0.06722114494642079,0.05474655752184521,0.76651955,0.48526677,0.49573717,0.031207666,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
67,0.0,0.0,0.0,0,0,8,209,1.5987893,-0.132945504297582,-0.07188365693578991,1.8032556,0.33441612,0.563944,0.062455658,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
68,0.0,0.0,0.0,0,0,8,209,0.9157473,-0.1146504195164103,-0.04077505645240703,0.59631705,0.21844053,0.3255904,0.03675375,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
69,0.0,0.0,0.0,0,0,8,209,1.1623168,0.13902544080011714,0.046157535394619864,0.93397623,0.41305444,0.4017735,0.046192747,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
70,0.0,0.0,0.0,0,0,8,209,1.369724,-0.10373969016786183,-0.061270183777132226,0.9222125,0.44097662,0.33664167,0.0539905,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
71,0.0,0.0,0.0,0,0,8,209,1.2834904,-0.16259782284532254,0.05809253295459188,1.5748214,0.48608637,0.61349165,0.050763976,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
72,0.0,0.0,0.0,0,0,8,209,0.9170447,-0.131515781482278,-0.03076708543110873,1.1542165,0.41926473,0.6293132,0.036803905,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
73,0.0,0.0,0.0,0,0,8,209,1.0238723,0.08832445950640866,-0.04801131567408054,0.8540465,0.43211967,0.41706687,0.04091582,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
74,0.0,0.0,0.0,0,0,8,209,0.84102225,-0.038864396430765225,-0.016505528247922452,1.5882752,0.10116207,0.9442528,0.033856194,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
75,0.0,0.0,0.0,0,0,8,209,1.0704765,-0.01923931673102708,0.03219325160297193,1.7477444,0.17402579,0.81633955,0.04269868,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
76,0.0,0.0,0.0,0,0,8,209,1.4314027,-0.0008365530109548658,0.06208849872830363,0.00929172,0.34217274,0.0032456694,0.056284864,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
77,0.0,0.0,0.0,0,0,8,209,1.2471328,-0.06828907258348671,-0.016081529875302758,1.3117905,0.26046434,0.52592254,0.049396995,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
78,0.0,0.0,0.0,0,0,8,209,1.8761554,0.33886984620741234,-0.05470396394499433,1.8256811,0.442419,0.48654854,0.07250517,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
79,0.0,0.0,0.0,0,0,8,209,1.8832936,0.014153145009778434,0.0011435693398341162,3.018439,0.31795678,0.8013724,0.07276094,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
80,0.0,0.0,0.0,0,0,8,209,1.1529404,0.11754313084137852,0.15921828753812342,2.0945876,0.31571475,0.90836775,0.045837197,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
81,0.0,0.0,0.0,0,0,8,209,0.5710753,0.10190410152791773,0.01935628320572269,0.74535507,0.28726447,0.65258914,0.023241771,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
82,0.0,0.0,0.0,0,0,8,209,0.779764,0.036966404343182435,0.006580166384001995,0.7306964,0.3187107,0.4685369,0.031467777,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
83,0.0,0.0,0.0,0,0,8,209,1.1512246,0.031313141468271466,0.026382183091732736,2.1841705,0.07050405,0.9486293,0.045772117,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
84,0.0,0.0,0.0,0,0,8,209,0.86312926,-0.09002620495964825,-0.046401745926993865,1.0600456,0.17029251,0.6140712,0.03471522,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
85,0.0,0.0,0.0,0,0,8,209,1.372332,-0.04081433424410741,-0.005343324813612882,1.2339377,0.16332589,0.44957697,0.054087725,0.0005699272859639253,0.0,-0.9999999982453902,1,0,8,939,-1.0,False,-1.0,False,False
86,0.5188113433179673,1.5593782748902243,0.5007083677325507,87,168,8,209,1181.924,1.7883296288268014e-08,0.0,0.0,0.0,0.0,0.9800983,4.428433068580648,4.897256221761084,0.05027222531056533,784,856,8,939,-1.0,False,-1.0,False,False
87,0.0,0.0,0.0,0,0,8,209,1.061957,-0.1435351621403247,0.013882074549236623,0.7180949,0.29061034,0.3380998,0.042373277,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
88,0.0,0.0,0.0,0,0,8,209,1.124802,0.10771593873424157,-0.06955808189734569,1.1119996,0.46076953,0.4943091,0.044768605,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
89,0.0,0.0,0.0,0,0,8,209,2.6363971,0.06477640899338122,0.1073702567332819,0.7416948,0.3601867,0.14066446,0.09897724,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
90,0.0,0.0,0.0,0,0,8,209,0.5576392,0.04958625570342551,0.06702606741138761,1.0823255,0.1874309,0.9704532,0.022707365,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
91,0.0,0.0,0.0,0,0,8,209,1.1019875,0.00968965693053947,0.03258250823026748,1.4065168,0.42936742,0.6381728,0.04390041,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
92,0.0,0.0,0.0,0,0,8,209,2.7323465,-0.024842640896096668,-0.06387063854531932,0.75127274,0.20811917,0.13747758,0.10221117,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
93,0.0,0.0,0.0,0,0,8,209,0.6056872,-0.02268373203733076,-0.05621135876906691,0.048498485,0.43866834,0.040035915,0.024615742,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
94,0.0,0.0,0.0,0,0,8,209,0.8887166,0.021527857324279642,0.01800361219916663,0.96704584,0.21696302,0.54406875,0.0357076,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
95,0.0,0.0,0.0,0,0,8,209,1.0526296,0.04654215338361667,0.04193230220799443,0.6777706,0.20879516,0.32194164,0.042016737,0.003788530426863601,0.0,-0.9999999997360454,6,0,8,939,-1.0,False,-1.0,False,False
96,0.0,0.0,0.0,0,0,8,209,2.2334924,0.216925737193705,0.1121760726545154,2.493298,0.17320444,0.55816126,0.08513898,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
97,0.0,0.0,0.0,0,0,8,209,1.3086346,-0.025162164455497682,0.01846570874960618,2.3354137,0.33752465,0.89230925,0.051707037,0.0,0.008316016449524571,0.9999999998797501,0,4,8,939,-1.0,False,-1.0,False,False
98,0.0,0.0,0.0,0,0,8,209,1.9340578,-0.19647844173728002,-0.10243680787709936,0.39552194,0.49210793,0.10225185,0.07457602,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
99,0.0,0.0,0.0,0,0,8,209,1.1412818,0.022673946598950223,-0.05822632292945129,1.5403509,0.17932235,0.6748337,0.045394737,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
100,0.0,0.0,0.0,0,0,8,209,3.122424,0.026738312772843553,-0.07539738693502207,0.31751406,0.35678637,0.050844163,0.115123294,0.007229699208713568,0.0,-0.9999999998616816,6,0,8,939,-1.0,False,-1.0,False,False
101,0.0,0.0,0.0,0,0,8,209,1.0456736,-0.13999015808595383,0.0001519327842254281,0.7311331,0.16827536,0.34959912,0.04175067,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
102,0.0,0.0,0.0,0,0,8,209,2.7474384,-0.060665706643282524,0.08803864602132555,0.5400252,0.48719913,0.098277934,0.10271778,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
103,0.0,0.0,0.0,0,0,8,209,2.2138686,-0.0983825483168359,0.060624208368348864,2.8399558,0.38235933,0.64140123,0.08445407,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
104,0.0,0.0,0.0,0,0,8,209,1.5475876,0.10466792786497936,-0.08938483257837301,0.6814214,0.48116502,0.22015601,0.06057666,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
105,0.0,0.0,0.0,0,0,8,209,1.5241342,0.03447055896202034,0.026395441956699073,0.33369035,0.36604142,0.109468825,0.059713475,0.0,0.0017389283774378963,0.9999999994249332,0,3,8,939,-1.0,False,-1.0,False,False
106,0.039370475221050985,0.0928112752200884,0.40429786880776963,5,15,8,209,308.2307,-0.3895736782087132,0.3104241730636081,293.2512,0.43580276,0.4757008,0.92776084,0.6762245859200962,0.48199833982700485,-0.16769331859636585,269,286,8,939,-1.0,False,-1.0,False,False
107,1.7813748041408484,4.247497105712526,0.4090520313660546,178,218,8,209,142.08693,0.16979921745035317,0.16979921745035317,284.17386,0.16401356,0.9999999,0.855498,2.027215034055253,2.5734759228932846,0.11873453225822128,866,822,8,939,0.39264568927745597,True,0.0,False,True
108,0.0,0.0,0.0,0,0,8,209,1.886149,0.02670619522106754,0.03940140253897517,0.88945705,0.15801607,0.23578653,0.07286327,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
109,0.0,0.0,0.0,0,0,8,209,2.304266,-0.020137556985809213,0.01402756444690878,3.5265703,0.027600013,0.7652264,0.08760045,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
110,0.0,0.0,0.0,0,0,8,209,1.092371,-0.13112457653548826,-0.0187786827928752,0.9798857,0.20675592,0.44851318,0.043534,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
111,0.0,0.0,0.0,0,0,8,209,1.2523919,-0.05170821191767305,-0.014463820002438954,1.4936385,0.32913402,0.5963143,0.049594983,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
112,0.0,0.0,0.0,0,0,8,209,0.7376595,-0.126007982697242,-0.04553548498710841,1.066839,0.21195525,0.7231243,0.029819299,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
113,0.0,0.0,0.0,0,0,8,209,1.9613254,-0.02143750154845203,0.04450341812387054,0.25363258,0.4544295,0.06465847,0.07554797,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
114,0.0,0.0,0.0,0,0,8,209,1.2825477,0.06205258427891036,-0.1044929508032078,0.3152669,0.14678773,0.1229065,0.05072857,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
115,0.0,0.0,0.0,0,0,8,209,1.5735661,-0.299359964420008,0.007658766426260677,1.540948,0.3169749,0.48963556,0.06153096,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
116,0.0,0.0,0.0,0,0,8,209,0.73895943,0.17497580266616747,-0.0056660681531812696,0.51462215,0.46246362,0.3482073,0.029870268,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
117,0.0,0.0,0.0,0,0,8,209,1.0463572,-0.0568816566669621,0.03715989557203225,0.5811672,0.46225026,0.2777098,0.04177683,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
118,0.0,0.0,0.0,0,0,8,209,1.2543333,-0.08902880712124889,0.00078836566712287,1.0182194,0.45053113,0.4058807,0.049668036,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
119,0.0,0.0,0.0,0,0,8,209,2.7218175,-0.034730952055946784,0.04422240904277272,0.35411522,0.43208635,0.06505125,0.10185748,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
120,0.0,0.0,0.0,0,0,8,209,1.3285648,0.14193754669411157,0.01626221904183467,1.2068585,0.39963594,0.45419636,0.052453235,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
121,0.0,0.0,0.0,0,0,8,209,1.9715157,0.13491945997097188,0.11868049196978148,2.0820034,0.20189354,0.52802104,0.07591069,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
122,0.0,0.0,0.0,0,0,8,209,0.8556318,0.11774840509087003,-0.047397362328205295,0.6974801,0.32807517,0.40758187,0.034424063,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
123,0.0,0.0,0.0,0,0,8,209,0.750289,0.25293959726093757,0.09781859254774311,0.92664844,0.41609332,0.61752766,0.030314358,0.0,0.0,0.0,0,0,8,939,-1.0,False,-1.0,False,False
