unit,mean_zscore,sem_zscore
110,0.0382156240578416,0.0019293428243664
111,0.004129204795933,0.0018960767833489
112,0.0463380572606948,0.0019454548909149
113,0.0602449628093459,0.0019298764144853
114,0.0031919299673983,0.0018726033303014
115,-0.0070128040240894,0.0019120234576715
116,0.0077155332027482,0.001927850233931
117,0.0702933940443749,0.001966523954532
118,-0.0295253815545289,0.0018384889438485
119,0.0177749416037619,0.0019245046563065
120,-0.0409938920567607,0.0018743694502899
121,0.0282372145507389,0.001934130329882
122,-0.0387721816218904,0.0018825608952329
123,0.0401940909626816,0.0019268644778549
124,-0.0537329021889118,0.0018810627295949
125,5.5251129242385576e-05,0.0019603713625105
126,-0.0546843387621524,0.0017928050963575
127,-0.0411740369852389,0.001867573574972
128,0.0027592838603726,0.0019229734241531
129,-0.0777378931068687,0.0018614856986163
130,0.0047238398363259,0.0019181870168346
131,0.1096261251892334,0.0019949801035126
132,0.0244638805437403,0.0019676979010495
133,0.1322503904664936,0.002046721517391
134,0.050788830016104,0.0019395956438995
135,0.1396290869822914,0.0020789749148426
136,0.0487780537262445,0.0019317751344765
137,0.0503299366087462,0.0019607033765459
138,-0.0268638852469648,0.0018571501039974
139,0.0657121888889145,0.0019687479689721
140,-0.0225073089363351,0.0018703510382185
141,0.0409780021566876,0.0019469621813982
142,0.0021873429104671,0.0019146488041742
143,0.1223397945062779,0.0020407009290264
144,0.008814134215877,0.0019056866266907
145,-0.0122686340037446,0.0019546141668667
146,-0.0293939454893406,0.0019016211361619
147,0.0514506693987978,0.0019880696775999
148,0.0494105369126843,0.0019326942396812
149,0.0329265528174038,0.0019488874271104
150,0.0050689735931868,0.0019279054240948
151,0.1081310160062493,0.0019869383915081
152,0.0813739738095066,0.0019614306912424
153,0.0784931666469304,0.0020283255301871
154,0.0128523712857079,0.0019178874926908
155,-0.0111886510870756,0.0019913327442308
156,-0.0898692644181287,0.0017314033467809
157,-0.0030325329392697,0.0019174776539651
158,-0.0351712264103071,0.0018989340836916
159,0.0724633531779723,0.0019506728450414
160,0.0069363677349531,0.0019584927586615
161,0.030334815174201,0.0019109482821772
162,-0.0864656920979346,0.0018423791750711
163,-0.0072790349958119,0.0019345075358281
164,0.0067168073123396,0.0019720361499741
165,-0.0110674508936555,0.0019750088869258
166,0.0593686069817871,0.0020451751225568
167,-0.0036682568424994,0.0018991702357706
168,0.0346252386291915,0.0019349253505696
169,0.0139137709000333,0.0019503598932849
170,0.0813730599178289,0.0019657959701938
171,-0.0402538799156909,0.0019027962444828
172,-0.0166571827002157,0.0019483680701678
173,-0.0032649238559882,0.0019310643024318
174,0.0227094733439262,0.0019209222219874
175,-0.0234590261314536,0.001909575580194
176,0.1316826289624887,0.002039368845793
177,-0.0013937968335479,0.0019478304320705
178,0.0260719392691752,0.0019203597236812
179,0.0014397147370137,0.0019189469550867
180,0.0221123108768432,0.0019306862263914
181,0.0098376613138084,0.0019039024360781
182,0.0085702129151999,0.0019162878753685
183,-0.0137477291732088,0.0018872123911277
184,0.0307366425420281,0.0019416504217452
185,0.0225099144965435,0.0019213209918297
186,0.0707261875508682,0.0019671506082625
187,0.0646089353491135,0.0020245131218308
188,0.0636444428242196,0.0019834400504731
189,0.028120565561887,0.0019192542342234
190,0.0717392119341699,0.0020224831009152
