unit,mean_zscore,sem_zscore
50,0.077291775422685,0.0020943356832094
51,0.0015223437134147,0.0020168685998127
52,0.0589665619470548,0.0021365777178712
53,0.0068176762908462,0.0020362798025107
54,-0.0536482648026462,0.0019858825716966
55,0.0318923341918444,0.0020371038341657
56,0.0316955724063116,0.0020896121512225
57,0.0357011072908824,0.0020356796686919
58,0.3379952253699938,0.002153348265758
59,0.0269752449634745,0.0020221923934049
60,0.0135176609357567,0.00200043606153
61,0.0239347886828972,0.0020487800366131
62,0.0582221259121109,0.0020270986618001
63,0.0843230686764569,0.002006528881812
64,0.261683889849172,0.0021987958950736
65,0.0888104200120938,0.0021068530850907
66,0.0726104833877129,0.002044256117085
67,0.0247615757409722,0.0019813089632803
68,0.0824404923797346,0.0021370654765654
69,0.0446478279642892,0.0020836166146429
70,0.0198655321104742,0.0019857575319726
71,0.0249017948325578,0.0020441658358487
72,-0.0232288296222141,0.0018581871808123
73,0.0081347792450833,0.0020243608977061
74,0.0037527445167223,0.0018931220787311
75,0.0219553393380857,0.0020353904776236
76,0.0156853964056564,0.0019857641682725
77,0.0206536607765437,0.0020320565470167
78,0.0306198095882372,0.0020292437087108
79,-0.0036574957836235,0.0020116937867849
80,0.0087705684741681,0.0020196624897015
81,-0.0334050047953828,0.0019352669563814
82,-0.0314723400111321,0.001966227284348
83,-0.0555405439695965,0.0018996239269481
84,-0.0342574791796526,0.0019437425544831
85,-0.0175421026856063,0.0019707499019004
86,-0.0686338514784521,0.0019153228886942
87,-0.0868593817036638,0.0019001878966404
88,0.0210909340099705,0.0020172744520956
89,-0.0658868728894249,0.0018970390358691
90,-0.0137340039714757,0.0020024858640486
91,0.0064019559847199,0.0020139335323181
92,0.0270347843953145,0.0020374060329744
93,0.0374901326032443,0.0020505985326182
94,0.0250639571983199,0.0020288084571115
95,-0.0094040836302896,0.002052455065462
96,-0.0009770931509823,0.0019985388242647
97,0.0205104464445185,0.0020205807794414
98,-0.0071848957813729,0.0019928403144551
99,-0.0028633963389799,0.0020032228913339
100,0.0258121704414049,0.0020024374270988
101,0.0095395328773197,0.0020052395301053
102,0.0540444549388857,0.0020214583180559
103,-0.0002420168074356,0.001960393987888
104,0.0781471854249131,0.0020873424219099
105,0.0063108358101902,0.001983729548779
106,0.0590325462507065,0.0020357047984592
107,0.041291481162459,0.0020186436770287
108,0.0551809997419233,0.0020339842972539
109,0.0106885277309956,0.0019953027745136
110,0.0294978983025848,0.0020020031266579
111,0.0078899326711554,0.0019828217329924
112,0.0394556941971047,0.0020273432727344
113,0.0544621821093634,0.0020065412179157
114,0.0075862685700935,0.0019525451987476
115,-0.0038266749792085,0.0019967272539688
116,0.0003704526774693,0.0019981867778759
117,0.0558900488498352,0.0020455254858518
118,-0.0263772441011917,0.001921935260577
119,0.0181299032903964,0.0020089029807181
120,-0.0244844540144856,0.0019758618870675
121,0.0106133467143569,0.0020041599142033
122,-0.0363424269693612,0.0019609373565403
123,0.0490144095735317,0.0020183354279152
124,-0.0539578778313168,0.0019574289221451
125,0.0115907665525227,0.0020629762348
126,-0.0579706713542806,0.0018636661658977
127,-0.0470516115689777,0.0019337789346996
128,-0.0136818523673875,0.0019744008973547
129,-0.0651253695984116,0.0019602732731252
130,-0.0126302201153108,0.0019802089014856
131,0.081513322739882,0.0020749634023505
132,-0.0065849972958857,0.0020210976825792
133,0.0973855837559524,0.0021169277412268
134,0.0307031652279602,0.0020051491042635
135,0.0955180698280913,0.0021494739041123
136,0.0412683763740007,0.0020054483349788
137,0.0257196759948507,0.0020270568701831
138,-0.0294478294929418,0.0019316901780705
139,0.0515231007849885,0.0020371416968619
140,-0.0330230041350139,0.0019375028462579
141,0.0258892622299248,0.0020182166502751
142,0.0059584035440797,0.001998221227164
143,0.096027661633136,0.0020967430581323
144,0.00181583293127,0.0019789707621574
145,-0.0187291947824669,0.0020221854749403
146,-0.0268186525099185,0.001982809661711
147,0.0353724163288227,0.0020609426228996
148,0.0350258639487983,0.0020042218369027
149,0.0212287003572363,0.0020194503734001
150,0.0050920888107736,0.0020131258224493
151,0.1010965457916324,0.0020780893147644
152,0.0631727144658281,0.0020379671289661
153,0.0811717612816651,0.002127857268818
154,0.0094443300938671,0.0019869653579002
155,-0.0043277657508363,0.0020786003637865
156,-0.0785265332764886,0.0018238907843255
157,-0.0013214219463521,0.0020000862369057
158,-0.0356445514679634,0.0019945939843975
159,0.0602538471672885,0.0020302839052656
160,-0.0142063379972829,0.0020025890323401
161,-0.0109933778035629,0.0019660420713977
162,-0.0743152348984836,0.0019423211260713
163,-0.0288236990662577,0.0020080692114567
164,0.0180563550839918,0.0020715129219277
165,-0.0333861761103148,0.002015569560317
166,0.0503415343845936,0.0021315900163653
167,-0.0151230015114833,0.0019734534832143
168,0.0164203469119094,0.0020073874315847
169,0.0065784131255217,0.002023198399835
170,0.0328117527409531,0.002022591422397
171,-0.0591537423753492,0.0019637635117438
172,-0.0350753496764195,0.0020214251716096
173,0.0073396259129843,0.0020249383942171
174,0.0087882976835149,0.0019981690379956
175,-0.0401746634803033,0.0019840307882201
176,0.1400595666563136,0.0021129948399458
177,-0.0030828548302138,0.0020372139859529
178,0.0067861308835858,0.0019833203704595
179,-0.0001689713162397,0.0020024727276664
180,0.0091813268275717,0.0020000628004929
181,-0.002758521238428,0.0019754938506187
182,0.0111707716246669,0.002005960129213
183,-0.0222305913285911,0.0019591433077475
184,0.0343480740193486,0.0020332018599515
185,0.0115477438943791,0.001996525197967
186,0.0849586908027972,0.002064058207402
187,0.0816021062625121,0.0021362092841488
188,0.068930431518554,0.0020683524797504
189,0.0132864353270837,0.0019889333962698
190,0.0800640595175232,0.0021212979392677
