unit,mean_zscore,sem_zscore
91,0.1815722254574947,0.0019142739933147
92,-0.0105928453487703,0.0017867487221136
93,0.0842296834000055,0.0018769756568614
94,0.0674653906354766,0.0018970315891784
95,0.0171775171675663,0.0017833539347575
96,0.0458241004054817,0.0018092276030412
97,-0.0307008359776227,0.0017454337691622
98,-0.0761302052017529,0.0017069048245745
99,0.0186389109392455,0.0018029543630125
100,0.0345737425588269,0.0018023382062562
101,-0.093433359789096,0.0016880517749313
102,0.0025100313942588,0.0017672587468733
103,-0.0004443197498172,0.0017679464038445
104,0.0883756503835695,0.0018330096615084
105,-0.0131234699958725,0.0017652976599104
106,0.0175065339771865,0.001791214732221
107,-0.0096683280884329,0.0018098116104582
108,0.0354604029740042,0.0017995113009306
109,0.0335230866263039,0.0018051303100572
110,0.0801644929778852,0.0018186563169449
111,0.0561401346239235,0.0018607339759597
112,0.0844395058721153,0.0018677287385633
113,0.0961860280138518,0.0018573609220726
114,-0.0210427331347652,0.0017532897952041
115,0.1392620944508103,0.0018703080647571
116,0.038366659470269,0.0018281937263548
117,-0.0565479639632256,0.0017509435794186
118,0.0373842884163596,0.0018128945815048
119,-0.0090051443767436,0.0018079497343492
120,0.1090682266018575,0.0018761956819965
121,0.0178222375954188,0.001810056073051
122,0.0230645174629701,0.001801636408838
123,0.0839192650179804,0.0018036123475755
124,0.062226275521949,0.0018610413188864
125,0.0814022132915242,0.0018764692475026
126,0.1101221229352089,0.0018545152842576
127,-0.0385466742777431,0.001722702497903
128,-0.0379509149762646,0.0017239158491134
129,0.0881483991717103,0.0018564111388957
130,0.0300183960940513,0.0017960171565287
131,0.1026172575702844,0.0018704451901426
132,0.1066931544390029,0.0018786276446682
133,0.0462858837242093,0.001799503606483
134,0.0346479977864635,0.0017998524851355
135,-0.0917518202688537,0.0016866869215214
136,-0.153184347597505,0.0016209945251274
137,-0.1547147971781793,0.0016516853819203
138,-0.0349490592650616,0.0017576409177997
139,-0.0588509989939861,0.0017691021452189
140,0.0261876765839237,0.0018029407219708
141,-0.0438376145058931,0.0017841112139716
142,0.0379599935990074,0.0017982782972778
143,0.1412743844132863,0.0018684547140097
144,0.0573728847827213,0.0018167948444536
145,0.0364680841681964,0.0018221183086558
146,0.1267573985569692,0.0018676081591148
147,-0.0284172388575191,0.0017791610852538
148,0.0880581844222228,0.0018301464065843
149,0.1155071459154587,0.0019247058713634
150,0.0189328158378587,0.0018602220804531
151,-0.0158107478903359,0.0017381670051621
152,0.0708443485481861,0.0017842264046144
153,0.0233011868983627,0.0017865115465185
154,-0.0230206717190159,0.0017636621904478
155,0.11792400470178,0.0018858022039556
156,0.0865747285144443,0.0018413731852305
157,0.0286591316896828,0.0018528074663305
158,0.0818684521811503,0.0019191810566649
159,-0.1069086235476402,0.0016969884851304
160,0.0334218668373954,0.0017927012448489
161,0.0946450783832541,0.0020279367633092
162,0.0164463506852467,0.0017770701931783
163,-0.0866384352051889,0.0016504504708329
164,-0.050298836761377,0.0017332449994287
165,-0.0598847166444795,0.0017224679265532
166,-0.1121433077048735,0.0016387666293313
167,0.1088909934685144,0.0019374111592477
168,-0.0384551373551524,0.0017110927190572
169,0.2449914447579519,0.0019353778816749
170,0.0001860436668193,0.0017526629184095
171,-0.0284226527020274,0.0017255766635559
172,-0.043990583487515,0.0017270768397621
173,-0.0924635344121952,0.0016823597898756
174,-0.1209475038789903,0.0016792273344165
175,-0.1589666791198625,0.0016285269082173
176,-0.0313516919309789,0.0017530065453487
177,-0.0162128636130358,0.0017492538410789
178,-0.042529345732762,0.0017416966947079
179,-0.0596767251965038,0.0018070429734012
180,0.0166492977352695,0.0018194776586284
181,-0.0740978752350651,0.0017617663261186
182,-0.0392671695995434,0.001765623775776
183,-0.0248173840157241,0.0017930129458637
184,-0.0364728585853888,0.0017016879216175
185,-0.0783037334324308,0.0016952098991305
186,-0.1072801953017878,0.0017364964329674
187,-0.0186411616918846,0.001826014170617
188,0.1324724104122512,0.0018666077886293
189,0.085984219602975,0.0018592037528848
190,0.0108011861971822,0.0018059094940213
