latent_idx,peak_position,cell_0_score,cell_0_peak_distance,cell_0_outside_mean,cell_0_hit,cell_1_score,cell_1_peak_distance,cell_1_outside_mean,cell_1_hit,cell_2_score,cell_2_peak_distance,cell_2_outside_mean,cell_2_hit,cell_3_score,cell_3_peak_distance,cell_3_outside_mean,cell_3_hit,active_samples,strongest_coactive_unit,strongest_decoder_unit,cell_0_shape_hit,cell_0_support_hit,cell_0_biology_hit,cell_1_shape_hit,cell_1_support_hit,cell_1_biology_hit,cell_2_shape_hit,cell_2_support_hit,cell_2_biology_hit,cell_3_shape_hit,cell_3_support_hit,cell_3_biology_hit
15,0.6875,0.2614659699794991,0.4875,0.8580798768199845,False,0.25664874220771505,0.2875,0.8626220761899026,False,0.3758528195524342,0.012499999999999956,0.848318251327748,False,0.2400097924180914,0.012499999999999956,0.8548863419028395,False,4518,10,10,False,True,False,False,True,False,False,True,False,False,True,False
16,0.3875,0.6335123278329831,0.1875,0.14926049597737182,False,0.9450056540053143,0.012500000000000011,0.07532805452582282,True,0.4392075190939766,0.31249999999999994,0.3713019584364439,False,0.5196148337835851,0.31249999999999994,0.29672871975392606,False,4552,1,1,False,True,False,True,True,True,False,True,False,False,True,False
17,0.1375,0.3046567608820242,0.0625,0.8034091140481431,False,0.29162198725836674,0.2625,0.8178440312801578,False,0.38054615143266934,0.5625,0.8469237239475008,False,0.24965373846120853,0.5625,0.8384563929556982,False,2475,16,16,False,True,False,False,True,False,False,True,False,False,True,False
18,0.8875,0.3246421458231733,0.6875,0.7859102850043108,False,0.3228216257581511,0.48749999999999993,0.776705205755878,False,0.4227914229093309,0.1875,0.7770330283858427,False,0.2968207099197847,0.1875,0.7854651367458917,False,2149,15,31,False,True,False,False,True,False,False,True,False,False,True,False
19,0.6125,0.4164119591149288,0.41250000000000003,0.6804860232306817,False,0.41666439534153443,0.21250000000000002,0.668656403182203,False,0.5658062405781772,0.08749999999999991,0.5853106490483492,False,0.4322928150884826,0.08749999999999991,0.6147968721704883,False,1599,29,29,False,True,False,False,True,False,False,True,False,False,True,False
20,0.7875000000000001,0.2839631884654722,0.5875000000000001,0.8351297106619635,False,0.28510251677241916,0.38750000000000007,0.8252661997296028,False,0.399323809747843,0.08750000000000013,0.8109527618493177,False,0.2589705088933374,0.08750000000000013,0.8219038019419661,False,3205,33,33,False,True,False,False,True,False,False,True,False,False,True,False
21,0.08750000000000001,0.35715527585294493,0.1125,0.7490034904932324,False,0.3532736823206768,0.3125,0.7534156939952623,False,0.43050235405991055,0.6124999999999999,0.7861329124889569,False,0.31383957912134364,0.6124999999999999,0.767917560572038,False,2980,66,66,False,True,False,False,True,False,False,True,False,False,True,False
22,0.5875000000000001,0.35207808343529345,0.3875000000000001,0.763577388884274,False,0.3335830591589257,0.1875000000000001,0.7751041037086673,False,0.45107925397452675,0.11249999999999982,0.7454645870907536,False,0.31627003407264087,0.11249999999999982,0.7610241149676027,False,2877,28,28,False,True,False,False,True,False,False,True,False,False,True,False
23,0.8875,0.354819777956067,0.6875,0.7591822836743292,False,0.3380782418670245,0.48749999999999993,0.7738498371781042,False,0.46155638282929745,0.1875,0.744370917204796,False,0.33184108959168235,0.1875,0.747748249199394,False,3136,61,61,False,True,False,False,True,False,False,True,False,False,True,False
24,0.4625,0.3598144224751022,0.2625,0.7472091324120237,False,0.34403531197448545,0.0625,0.750094809828669,False,0.4359819626197169,0.23749999999999993,0.7606903481185785,False,0.3191852217083898,0.23749999999999993,0.7565871689345731,False,1745,73,18,False,True,False,False,True,False,False,True,False,False,True,False
25,0.5125,0.34163969344406186,0.31249999999999994,0.7721614311845657,False,0.3430969467966981,0.11249999999999993,0.7561948269949557,False,0.44095898186101334,0.1875,0.7536960085583125,False,0.317876007021093,0.1875,0.76306572216993,False,2760,17,25,False,True,False,False,True,False,False,True,False,False,True,False
26,0.6875,0.3896948375698063,0.4875,0.7079343823496468,False,0.3836762708483642,0.2875,0.7080765847851983,False,0.5479050615670236,0.012499999999999956,0.6301796058203467,False,0.42256790220306384,0.012499999999999956,0.6310229466795326,False,1506,96,96,False,True,False,False,True,False,False,True,False,False,True,False
27,0.8875,0.38037841412823925,0.6875,0.7301910058476465,False,0.3572037043202414,0.48749999999999993,0.7374654984748983,False,0.4392716753126018,0.1875,0.7877291997623349,False,0.32512677577368065,0.1875,0.7579651973929694,False,2447,95,95,False,True,False,False,True,False,False,True,False,False,True,False
28,0.7125000000000001,0.5114455278493639,0.5125000000000002,0.2188492195842686,False,0.5102874608515771,0.3125000000000001,0.21850005828191285,False,0.7200766622308983,0.012500000000000178,0.004773001570759264,False,0.9802912586156655,0.012500000000000178,0.011309479707272911,True,1611,3,3,False,True,False,False,True,False,True,True,False,True,True,True
29,0.4625,0.3393140878032822,0.2625,0.7760699588186943,False,0.3387334088729873,0.0625,0.7570218590984817,False,0.43500850985852557,0.23749999999999993,0.7509308026865523,False,0.30774234016110835,0.23749999999999993,0.7801197344024959,False,2203,69,69,False,True,False,False,True,False,False,True,False,False,True,False
30,0.7875000000000001,0.3927181795833087,0.5875000000000001,0.7141631682902475,False,0.39185278584455785,0.38750000000000007,0.7024030226389694,False,0.4807007237763985,0.08750000000000013,0.7267918076591439,False,0.36721118136198294,0.08750000000000013,0.7097289630031133,False,2809,21,21,False,True,False,False,True,False,False,True,False,False,True,False
31,0.5125,0.37910554864857504,0.31249999999999994,0.7233303370522555,False,0.3703416990852555,0.11249999999999993,0.7313645136439045,False,0.4826911613257745,0.1875,0.6918431408445378,False,0.362166728598727,0.1875,0.7214101556233586,False,1908,62,62,False,True,False,False,True,False,False,True,False,False,True,False
32,0.5125,0.37654326169320407,0.31249999999999994,0.7263170720328718,False,0.3567472893279696,0.11249999999999993,0.7476369829260774,False,0.4672948058945867,0.1875,0.7079079347172722,False,0.35166940121941714,0.1875,0.7283959275966484,False,1896,57,57,False,True,False,False,True,False,False,True,False,False,True,False
33,0.9625000000000001,0.2920117035662918,0.7625000000000002,0.825213852361191,False,0.2912225834772426,0.5625000000000001,0.8130140710242062,False,0.3860057915721671,0.2625000000000002,0.8402476877126932,False,0.2522933322291038,0.2625000000000002,0.8343170817040935,False,2126,4,4,False,True,False,False,True,False,False,True,False,False,True,False
34,0.6875,0.40204852713293093,0.4875,0.6898155717224795,False,0.4119121310439747,0.2875,0.6814463778400415,False,0.5160605926772552,0.012499999999999956,0.6619700610066931,False,0.40779576196023903,0.012499999999999956,0.6624499653060819,False,1055,70,70,False,True,False,False,True,False,False,True,False,False,True,False
35,0.5125,0.35048301144890537,0.31249999999999994,0.7548335060324748,False,0.34769188058786493,0.11249999999999993,0.7571396766057514,False,0.4758956670775637,0.1875,0.7154893772320303,False,0.3506537102504933,0.1875,0.7195861039513399,False,1782,40,40,False,True,False,False,True,False,False,True,False,False,True,False
36,0.5125,0.362326814253771,0.31249999999999994,0.7275564262583619,False,0.3700593827107105,0.11249999999999993,0.7274436715364917,False,0.46308491246385297,0.1875,0.7258946028845726,False,0.34985772172685936,0.1875,0.729580188790326,False,1399,5,5,False,True,False,False,True,False,False,True,False,False,True,False
37,0.5375000000000001,0.3140312815568542,0.3375000000000001,0.8035285506477472,False,0.32293706435921865,0.13750000000000007,0.7835448930407214,False,0.4519949461698817,0.16249999999999987,0.7380905044473931,False,0.3115475178390674,0.16249999999999987,0.766165258806603,False,1678,65,65,False,True,False,False,True,False,False,True,False,False,True,False
38,0.08750000000000001,0.4331715451198259,0.1125,0.6568738994907456,False,0.4222527205039225,0.3125,0.6476647716368084,False,0.4806313382281898,0.6124999999999999,0.67820347929983,False,0.3912165044276539,0.6124999999999999,0.6664252646583539,False,868,17,17,False,True,False,False,True,False,False,True,False,False,True,False
39,0.5125,0.4072693769786734,0.31249999999999994,0.6873757364631071,False,0.38537867707723383,0.11249999999999993,0.7059982091326787,False,0.46630412801016197,0.1875,0.711887443632653,False,0.35510526053389757,0.1875,0.7148969392785985,False,1447,45,45,False,True,False,False,True,False,False,True,False,False,True,False
40,0.7625,0.38160373269477843,0.5625,0.7249375222901362,False,0.3731063224261124,0.36249999999999993,0.733035278342987,False,0.4647342725271416,0.0625,0.7411394492397774,False,0.34482471789866687,0.0625,0.7271919123519781,False,1540,35,35,False,True,False,False,True,False,False,True,False,False,True,False
41,0.8875,0.502172575161844,0.6875,0.5067380090349906,False,0.5512237584894331,0.48749999999999993,0.48374406126977193,False,0.5830936681512144,0.1875,0.4714930127279864,False,0.5026380663407397,0.1875,0.5009831370800738,False,274,64,64,False,True,False,False,True,False,False,True,False,False,True,False
42,0.6375,0.3478651342746648,0.43749999999999994,0.7598898414164952,False,0.33642810665989975,0.23749999999999993,0.7603158229198589,False,0.4289977769991291,0.0625,0.80956359262322,False,0.3127319430872577,0.0625,0.7724077183007169,False,2480,8,8,False,True,False,False,True,False,False,True,False,False,True,False
43,0.9875,0.3236945621388161,0.7875000000000001,0.78175337920148,False,0.3252940464306313,0.5875,0.788887958758754,False,0.41657522666984603,0.2875000000000001,0.8206379042561517,False,0.2979097846941692,0.2875000000000001,0.7903736710517291,False,2840,75,75,False,True,False,False,True,False,False,True,False,False,True,False
44,0.4375,0.5155075722702881,0.2375,0.4860948650863762,False,0.5815260523164456,0.03749999999999998,0.44592776903939285,False,0.49872114307816673,0.26249999999999996,0.5717314417900831,False,0.45884632548933313,0.26249999999999996,0.5300170707128201,False,232,17,49,False,True,False,False,True,False,False,True,False,False,True,False
45,0.36250000000000004,0.4099508506888623,0.16250000000000003,0.6774536919802925,False,0.42211011180101143,0.03749999999999998,0.6667193961725805,False,0.4596673586941168,0.3374999999999999,0.7219786533955966,False,0.35593191309806105,0.3374999999999999,0.7268021735796794,False,2164,90,90,False,True,False,False,True,False,False,True,False,False,True,False
46,0.6875,0.3745441447368968,0.4875,0.7299650568191691,False,0.3829623193034476,0.2875,0.7004562092523539,False,0.4991847033037513,0.012499999999999956,0.6420189287841692,False,0.37920750141259085,0.012499999999999956,0.6830715871357211,False,969,25,25,False,True,False,False,True,False,False,True,False,False,True,False
47,0.9875,0.3543448883442777,0.7875000000000001,0.744761128947636,False,0.3610583571205056,0.5875,0.7310009585156021,False,0.42325973246100135,0.2875000000000001,0.8034130514527723,False,0.3063021727985865,0.2875000000000001,0.7672080186929834,False,1735,60,60,False,True,False,False,True,False,False,True,False,False,True,False
48,0.8375000000000001,0.36145268277155196,0.6375000000000002,0.7415247282501294,False,0.3532325296551403,0.4375000000000001,0.7388205429966367,False,0.4394825721091822,0.13750000000000018,0.7383517661042935,False,0.3198851436940702,0.13750000000000018,0.7639468697194741,False,1222,50,50,False,True,False,False,True,False,False,True,False,False,True,False
49,0.8375000000000001,0.4063079166791872,0.6375000000000002,0.6895806171250097,False,0.4069555564794247,0.4375000000000001,0.693143525746164,False,0.48424092058879686,0.13750000000000018,0.7135660047940102,False,0.375178386895893,0.13750000000000018,0.6981855260413248,False,2062,84,84,False,True,False,False,True,False,False,True,False,False,True,False
50,0.8875,0.42188836104295147,0.6875,0.6587335012839305,False,0.4054344173591917,0.48749999999999993,0.6879062536439514,False,0.4735438276528058,0.1875,0.70108039215662,False,0.3748203506376647,0.1875,0.7039727815803126,False,914,19,19,False,True,False,False,True,False,False,True,False,False,True,False
51,0.5125,0.46631779359721637,0.31249999999999994,0.6144255374090352,False,0.4591100097608807,0.11249999999999993,0.6020580060437777,False,0.583280322524016,0.1875,0.5217480619931758,False,0.4685169641746252,0.1875,0.5787794969011434,False,909,52,52,False,True,False,False,True,False,False,True,False,False,True,False
52,0.5625,0.3013204604941798,0.3625,0.8154935484766915,False,0.29829314369731796,0.16249999999999998,0.8158778633160217,False,0.4088969243366971,0.13749999999999996,0.8121108275495612,False,0.27434976933376487,0.13749999999999996,0.8134993497107474,False,1940,12,12,False,True,False,False,True,False,False,True,False,False,True,False
53,0.037500000000000006,0.2950410308639764,0.1625,0.8163425165340644,False,0.3048918461229614,0.36250000000000004,0.8112700643582028,False,0.397648608553407,0.6625,0.8256468388486689,False,0.2623240283975109,0.6625,0.8284730267714527,False,2018,41,41,False,True,False,False,True,False,False,True,False,False,True,False
54,0.8625,0.2935510367736116,0.6625000000000001,0.8223173773265904,False,0.2866082985248841,0.4625,0.8220294343715296,False,0.4035557229617477,0.1625000000000001,0.816871966875073,False,0.2693981696374804,0.1625000000000001,0.8188056362336968,False,1805,85,85,False,True,False,False,True,False,False,True,False,False,True,False
55,0.1125,0.4643711012632955,0.08750000000000001,0.5971579626175346,False,0.4544580749237066,0.28750000000000003,0.6188473352381602,False,0.4842983741172233,0.5874999999999999,0.6798850099862965,False,0.4029840206498124,0.5874999999999999,0.6520936581851183,False,1082,73,73,False,True,False,False,True,False,False,True,False,False,True,False
56,0.7875000000000001,0.3387959807627674,0.5875000000000001,0.7761011924374611,False,0.32737818234987837,0.38750000000000007,0.7810739703881646,False,0.4384037941113266,0.08750000000000013,0.7580358689359046,False,0.3083092218282625,0.08750000000000013,0.7800146941467309,False,2717,56,56,False,True,False,False,True,False,False,True,False,False,True,False
57,0.3875,0.34917937095637275,0.1875,0.7508211962216651,False,0.3446766527381502,0.012500000000000011,0.7538878786487254,False,0.44904649161648713,0.31249999999999994,0.7685197923199772,False,0.3265846688429739,0.31249999999999994,0.7502299884455854,False,1867,74,74,False,True,False,False,True,False,False,True,False,False,True,False
58,0.3875,0.3780318794690626,0.1875,0.7139694965961222,False,0.3907152387403544,0.012500000000000011,0.713759229948251,False,0.5011452133533176,0.31249999999999994,0.6903368822414762,False,0.37621291182767247,0.31249999999999994,0.6849790644254398,False,1781,55,92,False,True,False,False,True,False,False,True,False,False,True,False
59,0.5625,0.2803834445832468,0.3625,0.8449001184422423,False,0.27559979388327727,0.16249999999999998,0.842098333001708,False,0.4042154127717963,0.13749999999999996,0.8111607329986934,False,0.25983674197997864,0.13749999999999996,0.8253682450627532,False,2208,64,66,False,True,False,False,True,False,False,True,False,False,True,False
60,0.3875,0.324761122837373,0.1875,0.7908169911953769,False,0.34342640276475456,0.012500000000000011,0.7533346555019181,False,0.4373153193858297,0.31249999999999994,0.7510042512074603,False,0.30249172267435764,0.31249999999999994,0.7708663699632566,False,2188,89,89,False,True,False,False,True,False,False,True,False,False,True,False
61,0.7375,0.27872257483163887,0.5375000000000001,0.8407686838294203,False,0.2675890747241113,0.3375,0.8470631097638696,False,0.37841094194866254,0.03750000000000009,0.8541204213241909,False,0.25218860591907766,0.03750000000000009,0.8468917592354587,False,3923,31,31,False,True,False,False,True,False,False,True,False,False,True,False
62,0.1125,0.40035416606191654,0.08750000000000001,0.685479682043109,False,0.3721149433850498,0.28750000000000003,0.7224713564590812,False,0.4575861597394971,0.5874999999999999,0.7461404478988921,False,0.3461325432357647,0.5874999999999999,0.7224336638137047,False,1567,48,48,False,True,False,False,True,False,False,True,False,False,True,False
63,0.16250000000000003,0.34906574481531594,0.03749999999999998,0.7607444975002023,False,0.3297018842913273,0.2375,0.7721446588351423,False,0.4445058462830148,0.5374999999999999,0.7504878340740778,False,0.31010636433621364,0.5374999999999999,0.7657901653451107,False,1922,28,28,False,True,False,False,True,False,False,True,False,False,True,False
64,0.6625000000000001,0.5991124724984829,0.4625000000000001,0.23742612545175695,False,0.5843894971205521,0.26250000000000007,0.24901952794733112,False,0.6227106062972305,0.03749999999999987,0.19765451513440407,False,0.7049470524040488,0.03749999999999987,0.17784418574045546,False,45,5,94,False,False,False,False,False,False,True,False,False,True,False,False
65,0.36250000000000004,0.4524243902984705,0.16250000000000003,0.6276289301775606,False,0.447176789441189,0.03749999999999998,0.6390859799297454,False,0.484099047860005,0.3374999999999999,0.697815486089107,False,0.39897145496752806,0.3374999999999999,0.6684878345206872,False,1424,72,72,False,True,False,False,True,False,False,True,False,False,True,False
66,0.6875,0.40490355032969694,0.4875,0.6991830633592053,False,0.38118058717965386,0.2875,0.7166868347307338,False,0.49809820201240107,0.012499999999999956,0.7045421727760819,False,0.38823603900846804,0.012499999999999956,0.6857288227997945,False,2422,42,42,False,True,False,False,True,False,False,True,False,False,True,False
67,0.48750000000000004,0.545678030235505,0.28750000000000003,0.4476134131751084,False,0.4951046107056335,0.08750000000000002,0.4598053205129564,False,0.4686805232609137,0.2124999999999999,0.5656940090311414,False,0.4331126785755326,0.2124999999999999,0.5240048517412418,False,183,15,15,False,True,False,False,True,False,False,True,False,False,True,False
68,0.21250000000000002,0.569322462432259,0.012500000000000011,0.4007586749609783,False,0.5518637877313934,0.1875,0.4175677204635281,False,0.49515150839950783,0.48749999999999993,0.5601977059291385,False,0.48734048313074496,0.48749999999999993,0.476846186044026,False,146,35,66,False,True,False,False,True,False,False,True,False,False,True,False
69,0.16250000000000003,0.4853647153486146,0.03749999999999998,0.5762718411449768,False,0.47654282243394197,0.2375,0.5896583222916046,False,0.5147856897208846,0.5374999999999999,0.6562701603121489,False,0.4544086059819815,0.5374999999999999,0.6111621418730954,False,732,63,63,False,True,False,False,True,False,False,True,False,False,True,False
70,0.6625000000000001,0.3706613655749772,0.4625000000000001,0.7268684161198264,False,0.38011189536303824,0.26250000000000007,0.7145674227607193,False,0.4681175140778282,0.03749999999999987,0.710109301823715,False,0.35219810171704535,0.03749999999999987,0.7128905675756527,False,887,92,92,False,True,False,False,True,False,False,True,False,False,True,False
71,0.6125,0.5171204579589905,0.41250000000000003,0.534700386851649,False,0.46896622526654375,0.21250000000000002,0.5493008425301927,False,0.6156069819931904,0.08749999999999991,0.4947846026434546,False,0.5249697290734996,0.08749999999999991,0.4817200731535767,False,431,60,60,False,True,False,False,True,False,False,True,False,False,True,False
72,0.8125,0.3645495866869628,0.6125,0.7380073413973919,False,0.35220088786581627,0.4125,0.7565303440809291,False,0.47805071671016,0.11250000000000004,0.7144860438025805,False,0.3555122211345091,0.11250000000000004,0.7141007152392584,False,2155,87,87,False,True,False,False,True,False,False,True,False,False,True,False
73,0.7625,0.46835726484404927,0.5625,0.5899979223424996,False,0.47141719219516554,0.36249999999999993,0.5944200151231241,False,0.5640441426406541,0.0625,0.5691477437832151,False,0.4839549674410891,0.0625,0.5587232003088622,False,653,96,96,False,True,False,False,True,False,False,True,False,False,True,False
74,0.5375000000000001,0.40425378115138644,0.3375000000000001,0.6909767976708631,False,0.41607228462828694,0.13750000000000007,0.6691080141080883,False,0.5199930924106926,0.16249999999999987,0.646750752936875,False,0.3976507529481944,0.16249999999999987,0.6701378851258267,False,1042,65,65,False,True,False,False,True,False,False,True,False,False,True,False
75,0.3375,0.66883770685397,0.1375,0.06707835060813742,False,0.672839257852076,0.0625,0.08003849614648727,False,0.48639948185165216,0.36249999999999993,0.18577903607487342,False,0.6030388166964262,0.36249999999999993,0.1470642833982324,False,26,4,20,False,False,False,True,False,False,False,False,False,False,False,False
76,0.8375000000000001,0.3611465985090708,0.6375000000000002,0.7475289241240591,False,0.35473012958188976,0.4375000000000001,0.7444240705029677,False,0.47835205772391065,0.13750000000000018,0.6960564129316377,False,0.35022530702029553,0.13750000000000018,0.7303175453197166,False,1794,43,43,False,True,False,False,True,False,False,True,False,False,True,False
77,0.6125,0.3847545634844104,0.41250000000000003,0.715617728071747,False,0.3727815389199276,0.21250000000000002,0.7173809450903829,False,0.453026628084807,0.08749999999999991,0.7498098011774502,False,0.33965173907990387,0.08749999999999991,0.7341213200801628,False,1419,58,58,False,True,False,False,True,False,False,True,False,False,True,False
78,0.0625,0.3297150139776698,0.1375,0.7812283606281393,False,0.32862598549972866,0.3375,0.783437050930874,False,0.41253060207238645,0.6375,0.8258514360705235,False,0.2968039376397359,0.6375,0.7923601018816439,False,2606,20,20,False,True,False,False,True,False,False,True,False,False,True,False
79,0.6125,0.5147970369935007,0.41250000000000003,0.3957333210245739,False,0.4911334506525893,0.21250000000000002,0.3885458796044196,False,0.7001166706591827,0.08749999999999991,0.18637787862831795,False,0.6566866704403163,0.08749999999999991,0.24510965663534784,False,49,65,65,False,False,False,False,False,False,False,False,False,False,False,False
80,0.6375,0.4106479203970389,0.43749999999999994,0.6765927675862204,False,0.4090098923494573,0.23749999999999993,0.6743128320051444,False,0.5756712504247471,0.0625,0.5446014516510559,False,0.44361335845435856,0.0625,0.6149335235582055,False,1032,12,12,False,True,False,False,True,False,False,True,False,False,True,False
81,0.6375,0.40921637238225494,0.43749999999999994,0.6751375552604751,False,0.40900149397678776,0.23749999999999993,0.6462067051531201,False,0.47482163451319437,0.0625,0.6598519584190853,False,0.37733976499245514,0.0625,0.6718562222249199,False,456,17,17,False,True,False,False,True,False,False,True,False,False,True,False
82,0.7625,0.4503710842592302,0.5625,0.6398545318854173,False,0.42505619675637074,0.36249999999999993,0.6642896060151352,False,0.5439185942204313,0.0625,0.6403219669114617,False,0.43881812768991546,0.0625,0.6177423782935724,False,1195,35,35,False,True,False,False,True,False,False,True,False,False,True,False
83,0.9625000000000001,0.5605041497650263,0.7625000000000002,0.3853030534975268,False,0.5843104934644521,0.5625000000000001,0.3649591409553172,False,0.6357758903201323,0.2625000000000002,0.2864359825049179,False,0.6346866721721439,0.2625000000000002,0.32154397614462926,False,94,73,45,False,False,False,False,False,False,False,False,False,False,False,False
84,0.8125,0.6280465979694492,0.6125,0.31168657848670306,False,0.6209286872524024,0.4125,0.3214889693628207,False,0.5885541240165939,0.11250000000000004,0.3369440363299243,False,0.5915251356874097,0.11250000000000004,0.3144302529604675,False,131,53,53,False,True,False,False,True,False,False,True,False,False,True,False
85,0.16250000000000003,0.5359051631699174,0.03749999999999998,0.459193930501334,False,0.4856619305418012,0.2375,0.515977290642596,False,0.6122202158892965,0.5374999999999999,0.4474524254199374,False,0.5628528584436097,0.5374999999999999,0.42580330679766804,False,177,19,13,False,True,False,False,True,False,False,True,False,False,True,False
86,0.9375,0.3746369500025396,0.7375,0.7221320448966547,False,0.3664584391680038,0.5375,0.7238776860334354,False,0.47000264856735774,0.23750000000000004,0.7048748206434668,False,0.3516949233882618,0.23750000000000004,0.7231622924398948,False,1040,62,62,False,True,False,False,True,False,False,True,False,False,True,False
87,0.6875,0.3796239768762616,0.4875,0.7182557867054575,False,0.3762902040867201,0.2875,0.7199692920325758,False,0.5058790061287414,0.012499999999999956,0.6772238589306909,False,0.3874055513505452,0.012499999999999956,0.680791404113861,False,1621,40,40,False,True,False,False,True,False,False,True,False,False,True,False
88,0.7875000000000001,0.42295195850739753,0.5875000000000001,0.6693926171077244,False,0.4129014697968961,0.38750000000000007,0.6543094422258379,False,0.5086675761818412,0.08750000000000013,0.6356205643878196,False,0.39431580173239866,0.08750000000000013,0.6491855766794316,False,731,15,15,False,True,False,False,True,False,False,True,False,False,True,False
