latent_idx,peak_position,cell_0_score,cell_0_peak_distance,cell_0_outside_mean,cell_0_hit,cell_1_score,cell_1_peak_distance,cell_1_outside_mean,cell_1_hit,cell_2_score,cell_2_peak_distance,cell_2_outside_mean,cell_2_hit,cell_3_score,cell_3_peak_distance,cell_3_outside_mean,cell_3_hit,active_samples,strongest_coactive_unit,strongest_decoder_unit,cell_0_shape_hit,cell_0_support_hit,cell_0_biology_hit,cell_1_shape_hit,cell_1_support_hit,cell_1_biology_hit,cell_2_shape_hit,cell_2_support_hit,cell_2_biology_hit,cell_3_shape_hit,cell_3_support_hit,cell_3_biology_hit
10,0.8125,0.25362755803174464,0.6125,0.8718199336059577,False,0.25616726899731557,0.4125,0.8668067796210773,False,0.36981929690015314,0.11250000000000004,0.8597917700064343,False,0.2265729461015341,0.11250000000000004,0.8670186571089248,False,6465,46,46,False,True,False,False,True,False,False,True,False,False,True,False
11,0.7125000000000001,0.5004490987476622,0.5125000000000002,0.5349443889607379,False,0.49703327816402043,0.3125000000000001,0.5351291384019226,False,0.7192922975441414,0.012500000000000178,0.4053427188181508,False,0.6371937385856263,0.012500000000000178,0.4136375463847925,False,9878,46,46,False,True,False,False,True,False,False,True,False,False,True,False
12,0.36250000000000004,0.3383583491241394,0.16250000000000003,0.7710193811573275,False,0.32597147466681153,0.03749999999999998,0.7829071988123885,False,0.4147654966619936,0.3374999999999999,0.8173813030880958,False,0.295105127115466,0.3374999999999999,0.7935266934946369,False,4647,72,95,False,True,False,False,True,False,False,True,False,False,True,False
13,0.2375,0.3879225802270351,0.03749999999999998,0.7107421385947991,False,0.3627204678894105,0.16250000000000003,0.7300334551969339,False,0.4314269037375089,0.46249999999999997,0.7939760510171973,False,0.3192527606077328,0.46249999999999997,0.7628816299120245,False,2694,16,16,False,True,False,False,True,False,False,True,False,False,True,False
14,0.7125000000000001,0.31305421038343384,0.5125000000000002,0.8027070972147791,False,0.2973324924865137,0.3125000000000001,0.8169978094294924,False,0.4247644164130038,0.012500000000000178,0.8001065984911055,False,0.29585790798553924,0.012500000000000178,0.7917093254702027,False,4544,31,31,False,True,False,False,True,False,False,True,False,False,True,False
15,0.48750000000000004,0.32531285845049596,0.28750000000000003,0.7913666627115133,False,0.3113824653487637,0.08750000000000002,0.7922166733960384,False,0.4219423014980084,0.2124999999999999,0.7889919530515628,False,0.2950992188564987,0.2124999999999999,0.7993771979618778,False,2820,81,81,False,True,False,False,True,False,False,True,False,False,True,False
16,0.0625,0.34175591639971825,0.1375,0.7657030455695608,False,0.3417576983126096,0.3375,0.7702242694375493,False,0.42634812344380113,0.6375,0.8097546191147368,False,0.3116301523358832,0.6375,0.7740813208689798,False,2640,20,20,False,True,False,False,True,False,False,True,False,False,True,False
17,0.8875,0.3367974508600714,0.6875,0.7774171501378332,False,0.33706231636078643,0.48749999999999993,0.7702091920915729,False,0.45373591552688863,0.1875,0.7420663926551699,False,0.32029156239913126,0.1875,0.7575924488159149,False,2617,14,14,False,True,False,False,True,False,False,True,False,False,True,False
18,0.16250000000000003,0.2761380469361694,0.03749999999999998,0.8467769894063862,False,0.2600182523580009,0.2375,0.8590890925953109,False,0.38848105918955167,0.5374999999999999,0.843231125438287,False,0.25286842000544274,0.5374999999999999,0.8390030032135605,False,2188,27,57,False,True,False,False,True,False,False,True,False,False,True,False
19,0.9125000000000001,0.32291876427771216,0.7125000000000001,0.7859960610648351,False,0.32270143264175066,0.5125000000000001,0.7850000517179604,False,0.40453311811667825,0.21250000000000013,0.8177144768938192,False,0.2798505178370928,0.21250000000000013,0.8157324401941836,False,2888,37,37,False,True,False,False,True,False,False,True,False,False,True,False
20,0.7375,0.3324278745173216,0.5375000000000001,0.7803277003798078,False,0.32307174499147995,0.3375,0.7820688553858595,False,0.437735686225488,0.03750000000000009,0.8003517696816713,False,0.3150180975413003,0.03750000000000009,0.7698872051925787,False,3728,27,76,False,True,False,False,True,False,False,True,False,False,True,False
21,0.8125,0.3400594202377061,0.6125,0.7701047759082548,False,0.32785441794095727,0.4125,0.7835381249310371,False,0.45466444040856036,0.11250000000000004,0.7536228253286527,False,0.3280602890770099,0.11250000000000004,0.7490866311258434,False,2560,87,87,False,True,False,False,True,False,False,True,False,False,True,False
22,0.36250000000000004,0.37520583076293224,0.16250000000000003,0.6977548204844891,False,0.38515795280271803,0.03749999999999998,0.6958637408395311,False,0.5036813077168323,0.3374999999999999,0.670768181934887,False,0.3848835404755635,0.3374999999999999,0.6797017936707724,False,508,11,11,False,True,False,False,True,False,False,True,False,False,True,False
23,0.7875000000000001,0.3286186058448749,0.5875000000000001,0.7872400529542388,False,0.3200705215242814,0.38750000000000007,0.7891647206901634,False,0.42227790513037766,0.08750000000000013,0.778575768648901,False,0.2937556181423272,0.08750000000000013,0.7971504039426283,False,3158,56,56,False,True,False,False,True,False,False,True,False,False,True,False
24,0.08750000000000001,0.3736729868357206,0.1125,0.7280816122895101,False,0.35462090928684276,0.3125,0.7391730129305522,False,0.4665395810938574,0.6124999999999999,0.7362173719452794,False,0.350598591638416,0.6124999999999999,0.7242815485995462,False,2131,80,80,False,True,False,False,True,False,False,True,False,False,True,False
25,0.3875,0.3568171227467404,0.1875,0.752880504851228,False,0.36143298961833736,0.012500000000000011,0.7439418460513425,False,0.4575804057563888,0.31249999999999994,0.7446242991809586,False,0.33789673504209883,0.31249999999999994,0.7463769701811981,False,1672,79,79,False,True,False,False,True,False,False,True,False,False,True,False
26,0.7375,0.3498639007023471,0.5375000000000001,0.7629619174716973,False,0.3390701010303141,0.3375,0.7613369926093251,False,0.43086685847936523,0.03750000000000009,0.7998094778104108,False,0.3178778464803317,0.03750000000000009,0.7664686065004221,False,3031,76,47,False,True,False,False,True,False,False,True,False,False,True,False
27,0.7625,0.33895705626818873,0.5625,0.777431178074722,False,0.33840912345490326,0.36249999999999993,0.7763539977115348,False,0.46639727367096095,0.0625,0.7314249328043121,False,0.33085989465351573,0.0625,0.7549696879610537,False,3055,46,7,False,True,False,False,True,False,False,True,False,False,True,False
28,0.7125000000000001,0.34408427359006677,0.5125000000000002,0.7652951056830638,False,0.33176875865821287,0.3125000000000001,0.7692596902095981,False,0.46501989087600726,0.012500000000000178,0.7448938241765162,False,0.33828793645595323,0.012500000000000178,0.7407252531369327,False,2261,49,49,False,True,False,False,True,False,False,True,False,False,True,False
29,0.6875,0.31458366692190376,0.4875,0.7973138400524081,False,0.3088257556947809,0.2875,0.8064515934529851,False,0.4268056633815187,0.012499999999999956,0.7886050483424747,False,0.2979506135062022,0.012499999999999956,0.7904626881342832,False,4166,98,98,False,True,False,False,True,False,False,True,False,False,True,False
30,0.6875,0.3479228884562722,0.4875,0.7609257829172881,False,0.35052420159751163,0.2875,0.7607571544751959,False,0.4934222245017623,0.012499999999999956,0.6948905300447805,False,0.3636946801660158,0.012499999999999956,0.7119613372792812,False,2567,40,40,False,True,False,False,True,False,False,True,False,False,True,False
31,0.1875,0.6596611423971666,0.012500000000000011,0.40774118380793883,False,0.5545481058221922,0.21250000000000002,0.451082801963789,False,0.4954715521593239,0.5125,0.6350851514515055,False,0.4765620654303544,0.5125,0.537127563712578,False,5197,60,60,False,True,False,False,True,False,False,True,False,False,True,False
32,0.1125,0.35017874650210234,0.08750000000000001,0.753254317251992,False,0.3295959452420115,0.28750000000000003,0.7762861057208236,False,0.42736954944931094,0.5874999999999999,0.7922480656448764,False,0.30778101677776937,0.5874999999999999,0.774182643713742,False,2153,48,48,False,True,False,False,True,False,False,True,False,False,True,False
33,0.7375,0.35550152272245616,0.5375000000000001,0.7581253236993971,False,0.3438776051820003,0.3375,0.7634990464086899,False,0.4908613697347475,0.03750000000000009,0.7037620935226164,False,0.3609610118425439,0.03750000000000009,0.7204123290420958,False,2553,54,54,False,True,False,False,True,False,False,True,False,False,True,False
34,0.9875,0.43415360000896297,0.7875000000000001,0.6558332329401055,False,0.4269530769666384,0.5875,0.6633371374928582,False,0.5000880924880702,0.2875000000000001,0.6814807790606565,False,0.39509501212388365,0.2875000000000001,0.6722631002126894,False,1928,38,38,False,True,False,False,True,False,False,True,False,False,True,False
35,0.6375,0.3595445412803647,0.43749999999999994,0.745254485274149,False,0.37535851110042084,0.23749999999999993,0.726334140214517,False,0.48935651937976177,0.0625,0.6901074717315664,False,0.3646715608894653,0.0625,0.7064827192671944,False,1957,11,11,False,True,False,False,True,False,False,True,False,False,True,False
36,0.8125,0.37286615956224045,0.6125,0.7297304834920774,False,0.3752775943064758,0.4125,0.7242550152779967,False,0.46986272047307287,0.11250000000000004,0.7009319057135671,False,0.3405819840899855,0.11250000000000004,0.7266005438986322,False,1965,46,46,False,True,False,False,True,False,False,True,False,False,True,False
37,0.0125,0.39124307014395243,0.1875,0.7095041277978719,False,0.37493124483225715,0.3875,0.7206822896189671,False,0.4832462856421784,0.6875,0.7158024774586008,False,0.3696360101159254,0.6875,0.7009848022845311,False,1326,68,68,False,True,False,False,True,False,False,True,False,False,True,False
38,0.7375,0.5344295342539644,0.5375000000000001,0.4143015180605228,False,0.52887567229652,0.3375,0.4017026952215733,False,0.672222585811967,0.03750000000000009,0.3127661071399279,False,0.6611018416266349,0.03750000000000009,0.3198427955496888,False,153,63,63,False,True,False,False,True,False,True,True,False,True,True,False
39,0.5125,0.42229685640950054,0.31249999999999994,0.6723473342205966,False,0.4125460785990004,0.11249999999999993,0.6698591464778966,False,0.5240531228261702,0.1875,0.6259820761750821,False,0.40691318225268935,0.1875,0.6648718804321734,False,2259,62,62,False,True,False,False,True,False,False,True,False,False,True,False
40,0.4625,0.3525119765935333,0.2625,0.7484720650608525,False,0.36327582240329503,0.0625,0.7381269672750653,False,0.4569014269858336,0.23749999999999993,0.742064611567422,False,0.34206153775637427,0.23749999999999993,0.7438642158964757,False,1868,5,6,False,True,False,False,True,False,False,True,False,False,True,False
41,0.7625,0.4396587529714642,0.5625,0.6392870906460872,False,0.4419119675211287,0.36249999999999993,0.641428682670839,False,0.5824231904669722,0.0625,0.5688199553828266,False,0.4707475178970243,0.0625,0.591960312693358,False,1133,7,7,False,True,False,False,True,False,False,True,False,False,True,False
42,0.8875,0.33619957216907415,0.6875,0.7765357763303583,False,0.3205974460441283,0.48749999999999993,0.7950797467323732,False,0.4468921346702459,0.1875,0.7669524196561098,False,0.31617599228110593,0.1875,0.7661611358914951,False,2492,61,61,False,True,False,False,True,False,False,True,False,False,True,False
43,0.6875,0.3212334711325364,0.4875,0.7879417788949102,False,0.300135498265235,0.2875,0.8025616126114077,False,0.4126237939106029,0.012499999999999956,0.8287601844153779,False,0.29071474379718865,0.012499999999999956,0.7980632998743917,False,2304,32,32,False,True,False,False,True,False,False,True,False,False,True,False
44,0.08750000000000001,0.36096403567334745,0.1125,0.7410911526981202,False,0.34372753604909767,0.3125,0.7614789006430105,False,0.4383028544755685,0.6124999999999999,0.7838218040412092,False,0.325576798088249,0.6124999999999999,0.756420264437233,False,1750,36,36,False,True,False,False,True,False,False,True,False,False,True,False
45,0.08750000000000001,0.39578060420700956,0.1125,0.6912805797768391,False,0.3889757480896253,0.3125,0.6816135214257618,False,0.44218451147270676,0.6124999999999999,0.7301479849931268,False,0.35150393166898053,0.6124999999999999,0.7075971341463693,False,713,17,17,False,True,False,False,True,False,False,True,False,False,True,False
46,0.5125,0.40574439862693945,0.31249999999999994,0.6712185883329338,False,0.4016265575432233,0.11249999999999993,0.6842494979252678,False,0.4861536029640622,0.1875,0.6404003172776624,False,0.38115863709065123,0.1875,0.6830897404337837,False,781,57,57,False,True,False,False,True,False,False,True,False,False,True,False
47,0.6875,0.4294942686790554,0.4875,0.664357355983541,False,0.42465830429050744,0.2875,0.6558038115475914,False,0.5257068981165678,0.012499999999999956,0.6289781515024486,False,0.41514408225794586,0.012499999999999956,0.656111257102744,False,1511,43,43,False,True,False,False,True,False,False,True,False,False,True,False
48,0.7125000000000001,0.3645014774280714,0.5125000000000002,0.7382136070172931,False,0.3513030846773615,0.3125000000000001,0.7303973913778844,False,0.47929771905769747,0.012500000000000178,0.6957885766297413,False,0.35831914865072234,0.012500000000000178,0.7135194656826337,False,1607,49,49,False,True,False,False,True,False,False,True,False,False,True,False
49,0.5375000000000001,0.37825564296935654,0.3375000000000001,0.7255648398355719,False,0.3844673649459699,0.13750000000000007,0.7011709365420715,False,0.5225525381322741,0.16249999999999987,0.6480684783872681,False,0.39081649586407874,0.16249999999999987,0.6790503937406475,False,1196,65,65,False,True,False,False,True,False,False,True,False,False,True,False
50,0.5875000000000001,0.34523206839114884,0.3875000000000001,0.7684664348638411,False,0.3214770414563406,0.1875000000000001,0.7714524163073201,False,0.4532240834441995,0.11249999999999982,0.7552453223392663,False,0.32547787798883443,0.11249999999999982,0.7496297661258008,False,1894,27,27,False,True,False,False,True,False,False,True,False,False,True,False
51,0.48750000000000004,0.29750649275006114,0.28750000000000003,0.8174653267703855,False,0.29954761903855753,0.08750000000000002,0.8097961580280303,False,0.4066285003728587,0.2124999999999999,0.8042901599299993,False,0.27737377932766494,0.2124999999999999,0.8117069232191502,False,3154,5,58,False,True,False,False,True,False,False,True,False,False,True,False
52,0.7625,0.4073874674983021,0.5625,0.6959931371882515,False,0.3945234398700115,0.36249999999999993,0.7067685416904111,False,0.4882143723910146,0.0625,0.712138182310962,False,0.3744432637465839,0.0625,0.6938947260312377,False,1493,35,35,False,True,False,False,True,False,False,True,False,False,True,False
53,0.08750000000000001,0.35963971979683607,0.1125,0.7474120102160483,False,0.34760746521709485,0.3125,0.7541158322398376,False,0.4536820795241968,0.6124999999999999,0.7306446762809012,False,0.32649228076645864,0.6124999999999999,0.7383493971969239,False,810,66,66,False,True,False,False,True,False,False,True,False,False,True,False
54,0.7625,0.35129080563390036,0.5625,0.7594216522202035,False,0.3484384162110137,0.36249999999999993,0.7585518157450698,False,0.4679675722172032,0.0625,0.730706031037172,False,0.3393308505227962,0.0625,0.7464254066434575,False,2404,85,85,False,True,False,False,True,False,False,True,False,False,True,False
55,0.41250000000000003,0.3313600469156964,0.21250000000000002,0.7773171033289776,False,0.3351490425886806,0.012500000000000011,0.7724428302989469,False,0.42379249048863465,0.2874999999999999,0.8012480769993767,False,0.299633819551388,0.2874999999999999,0.7867885687266991,False,2879,13,13,False,True,False,False,True,False,False,True,False,False,True,False
56,0.4625,0.3129096461786408,0.2625,0.8020868199055772,False,0.31068049871251713,0.0625,0.8036179998205558,False,0.4237125344467646,0.23749999999999993,0.7882386272663979,False,0.2937950881130179,0.23749999999999993,0.793118499922483,False,2245,93,93,False,True,False,False,True,False,False,True,False,False,True,False
57,0.6875,0.4508691935305664,0.4875,0.6155445243222086,False,0.4556771109112491,0.2875,0.617565429412941,False,0.5720846315418685,0.012499999999999956,0.5714000142496708,False,0.480438825170613,0.012499999999999956,0.5646767907981832,False,850,96,96,False,True,False,False,True,False,False,True,False,False,True,False
58,0.6125,0.4174823406383401,0.41250000000000003,0.6781455825324273,False,0.41876954879855743,0.21250000000000002,0.6655038652896349,False,0.5592931285305474,0.08749999999999991,0.5924395073168851,False,0.42815099422634295,0.08749999999999991,0.6168794451225783,False,1558,29,29,False,True,False,False,True,False,False,True,False,False,True,False
59,0.7875000000000001,0.4234842153883427,0.5875000000000001,0.6685921078567406,False,0.42641017310579776,0.38750000000000007,0.6513042268693612,False,0.5190341791835842,0.08750000000000013,0.6752300417766636,False,0.416447102293829,0.08750000000000013,0.6502585650564944,False,1882,21,21,False,True,False,False,True,False,False,True,False,False,True,False
60,0.6125,0.2923903513826326,0.41250000000000003,0.8264638135033323,False,0.28675369531576167,0.21250000000000002,0.8212159004386453,False,0.39151791735496233,0.08749999999999991,0.8256814135913256,False,0.2586941362515598,0.08749999999999991,0.8290661031480041,False,2275,58,58,False,True,False,False,True,False,False,True,False,False,True,False
61,0.36250000000000004,0.3783077046293758,0.16250000000000003,0.7140488857013224,False,0.3973427453600592,0.03749999999999998,0.6962988741387147,False,0.5221764999508973,0.3374999999999999,0.6668031321344812,False,0.39691222980739516,0.3374999999999999,0.6717701160963665,False,1742,64,64,False,True,False,False,True,False,False,True,False,False,True,False
62,0.7375,0.4056001077918572,0.5375000000000001,0.6895188277491833,False,0.3923139044293875,0.3375,0.6947887777763349,False,0.4665859917987968,0.03750000000000009,0.7242647189198409,False,0.3681003970496627,0.03750000000000009,0.7122064431969214,False,1389,47,47,False,True,False,False,True,False,False,True,False,False,True,False
63,0.6125,0.32267650758763733,0.41250000000000003,0.7843649630016131,False,0.31946632449181067,0.21250000000000002,0.7943563540983825,False,0.44336691893407587,0.08749999999999991,0.7653242912113413,False,0.3163283825667097,0.08749999999999991,0.7651882981648289,False,3098,51,51,False,True,False,False,True,False,False,True,False,False,True,False
64,0.16250000000000003,0.4788843399558307,0.03749999999999998,0.5847349351186972,False,0.47370506150494696,0.2375,0.5980004758279123,False,0.5314672224105954,0.5374999999999999,0.6400339323578086,False,0.4651393459246499,0.5374999999999999,0.600653891531578,False,836,63,63,False,True,False,False,True,False,False,True,False,False,True,False
65,0.8375000000000001,0.4610109198683776,0.6375000000000002,0.5421598965893274,False,0.44508516964661793,0.4375000000000001,0.558756816941104,False,0.5364188372680215,0.13750000000000018,0.5101163563462937,False,0.46332782194059496,0.13750000000000018,0.4970918863784838,False,223,97,97,False,True,False,False,True,False,False,True,False,False,True,False
66,0.3875,0.43050741901515266,0.1875,0.6444734170234001,False,0.45703553626171656,0.012500000000000011,0.637364161754734,False,0.5234306069504238,0.31249999999999994,0.6422893535633034,False,0.4190851729563968,0.31249999999999994,0.648337280471256,False,1835,67,67,False,True,False,False,True,False,False,True,False,False,True,False
67,0.037500000000000006,0.5704743226179277,0.1625,0.2224255461652016,False,0.5824575644785915,0.36250000000000004,0.23745366340522497,False,0.5024768687899033,0.6625,0.2670251755907873,False,0.5786118805756414,0.6625,0.24722467813787344,False,34,47,47,False,False,False,False,False,False,False,False,False,False,False,False
68,0.9875,0.45076760126837334,0.7875000000000001,0.5967341731491208,False,0.474076903318298,0.5875,0.5896886337472466,False,0.5104031770961169,0.2875000000000001,0.6380408934383958,False,0.4352199133260771,0.2875000000000001,0.5985361518098118,False,565,14,14,False,True,False,False,True,False,False,True,False,False,True,False
69,0.6625000000000001,0.31409146676381283,0.4625000000000001,0.7975585518706525,False,0.31666378480314983,0.26250000000000007,0.78881880089938,False,0.4346375782444528,0.03749999999999987,0.7961496950235963,False,0.30700121687477044,0.03749999999999987,0.7720727125443373,False,2866,60,60,False,True,False,False,True,False,False,True,False,False,True,False
70,0.3125,0.5046856424371784,0.11249999999999999,0.4972111868892823,False,0.5269596517591909,0.08750000000000002,0.4719785085209268,False,0.5499829360392446,0.38749999999999996,0.49111891592891266,False,0.512153003392254,0.38749999999999996,0.4863722799681699,False,116,42,42,False,True,False,False,True,False,False,True,False,False,True,False
71,0.7125000000000001,0.44839517088178305,0.5125000000000002,0.6334155543744454,False,0.44601074897473425,0.3125000000000001,0.641538160149415,False,0.5615975583395594,0.012500000000000178,0.614796017730949,False,0.46608256526857106,0.012500000000000178,0.5989961842051208,False,1637,72,72,False,True,False,False,True,False,False,True,False,False,True,False
72,0.6375,0.3170364638453621,0.43749999999999994,0.7984793711168876,False,0.31862556586662294,0.23749999999999993,0.7855405351863951,False,0.4287449148595853,0.0625,0.7839263871586681,False,0.31190268793347564,0.0625,0.7738580276618613,False,1287,6,17,False,True,False,False,True,False,False,True,False,False,True,False
73,0.8125,0.541348262146816,0.6125,0.4624686851011108,False,0.5179909620043484,0.4125,0.45180617452729444,False,0.5355750063654117,0.11250000000000004,0.5156454222101634,False,0.4994974479487363,0.11250000000000004,0.427179430039213,False,127,66,71,False,True,False,False,True,False,False,True,False,False,True,False
74,0.5125,0.41639037876219476,0.31249999999999994,0.6584713795026824,False,0.41288691207492145,0.11249999999999993,0.6735470263265706,False,0.49382291515118126,0.1875,0.635374592524071,False,0.3911011798276285,0.1875,0.6732379776158375,False,775,57,57,False,True,False,False,True,False,False,True,False,False,True,False
75,0.9625000000000001,0.33562586057602584,0.7625000000000002,0.7785199423940743,False,0.32419710127470314,0.5625000000000001,0.7776878861062427,False,0.4362106639708643,0.2625000000000002,0.7662756702011037,False,0.3087015501480984,0.2625000000000002,0.7738298380766356,False,1647,83,83,False,True,False,False,True,False,False,True,False,False,True,False
76,0.7875000000000001,0.5872537144685175,0.5875000000000001,0.21846462084355095,False,0.5923133105636855,0.38750000000000007,0.22449869741448522,False,0.6465943479169198,0.08750000000000013,0.13640777143398408,False,0.7423528691806598,0.08750000000000013,0.13567965196383253,False,58,23,56,False,False,False,False,False,False,False,False,False,False,False,False
77,0.1875,0.9626302035132601,0.012500000000000011,0.023264151361500972,True,0.6330495537966727,0.21250000000000002,0.10174101762903771,False,0.40502834946747746,0.5125,0.391820202731687,False,0.5248406013507723,0.5125,0.24255776623162986,False,1456,0,0,True,True,True,False,True,False,False,True,False,False,False,False
78,0.36250000000000004,0.6144959704841424,0.16250000000000003,0.22576588607168357,False,0.6643800903506918,0.03749999999999998,0.2215759279355382,False,0.5815109334210349,0.3374999999999999,0.27316015258788334,False,0.6612935312603239,0.3374999999999999,0.22169140825974118,False,57,4,4,False,False,False,True,False,False,False,False,False,False,False,False
79,0.9375,0.504084572236285,0.7375,0.5133685907093537,False,0.46118501371770493,0.5375,0.5714794248821173,False,0.5338928767322957,0.23750000000000004,0.5224006313872281,False,0.45628499153372815,0.23750000000000004,0.5624386042081307,False,267,48,48,False,True,False,False,True,False,False,True,False,False,True,False
80,0.6125,0.5617331832937557,0.41250000000000003,0.4076275816206392,False,0.5438353506473532,0.21250000000000002,0.40719934753277987,False,0.49937530376475103,0.08749999999999991,0.5070240314913089,False,0.49819407464302434,0.08749999999999991,0.46428731764971953,False,114,85,85,False,True,False,False,True,False,False,True,False,False,False,False
81,0.16250000000000003,0.42812084361435077,0.03749999999999998,0.6450185303508287,False,0.4098380854043411,0.2375,0.6616318196972485,False,0.5008802660806175,0.5374999999999999,0.650102700886948,False,0.39423489453111493,0.5374999999999999,0.6483150796998398,False,440,29,29,False,True,False,False,True,False,False,True,False,False,True,False
82,0.3375,0.36417133841951077,0.1375,0.7382521776592027,False,0.3489050225197099,0.0625,0.744587902445053,False,0.4259731029416075,0.36249999999999993,0.8186949257376043,False,0.31561650281546405,0.36249999999999993,0.7631051716844498,False,1427,76,76,False,True,False,False,True,False,False,True,False,False,True,False
83,0.3875,0.5166389374670934,0.1875,0.4582096245563852,False,0.4915179098845335,0.012500000000000011,0.4940251862951717,False,0.4713207803839925,0.31249999999999994,0.5926713731892813,False,0.44662547517082096,0.31249999999999994,0.5378145970557661,False,130,80,80,False,True,False,False,True,False,False,True,False,False,True,False
84,0.5875000000000001,0.3607797706218778,0.3875000000000001,0.7517656421486413,False,0.3418644548956423,0.1875000000000001,0.7606433403083693,False,0.4736764292660246,0.11249999999999982,0.7095598091041592,False,0.33644406307971086,0.11249999999999982,0.7361108555695288,False,2095,28,28,False,True,False,False,True,False,False,True,False,False,True,False
85,0.037500000000000006,0.2841639169650456,0.1625,0.8310146111892599,False,0.2899245046244773,0.36250000000000004,0.8320485074083717,False,0.3993977802954677,0.6625,0.8325713479167055,False,0.2626012520057258,0.6625,0.827675647967384,False,2707,41,41,False,True,False,False,True,False,False,True,False,False,True,False
86,0.6875,0.5118719791231304,0.4875,0.5181146803262681,False,0.5171392722070922,0.2875,0.5105133340708662,False,0.6784843306039041,0.012499999999999956,0.4384267768400549,False,0.6163329366335066,0.012499999999999956,0.42720109268457285,False,1035,33,33,False,True,False,False,True,False,False,True,False,False,True,False
87,0.6875,0.5658605235289057,0.4875,0.2410118939615102,False,0.5511766594690275,0.2875,0.2536331052687633,False,0.7245898559603445,0.012499999999999956,0.10198927215599105,False,0.8830256184192802,0.012499999999999956,0.0874767818357918,True,135,3,3,False,True,False,False,True,False,True,True,False,True,True,True
88,0.3125,0.4856930379821027,0.11249999999999999,0.4758325214531371,False,0.49161185027096876,0.08750000000000002,0.4942596907834897,False,0.5651710581696652,0.38749999999999996,0.4518237727970323,False,0.5219674195593607,0.38749999999999996,0.4344146053622112,False,117,73,55,False,True,False,False,True,False,False,True,False,False,True,False
