latent_idx,peak_position,cell_0_score,cell_0_peak_distance,cell_0_outside_mean,cell_0_hit,cell_1_score,cell_1_peak_distance,cell_1_outside_mean,cell_1_hit,cell_2_score,cell_2_peak_distance,cell_2_outside_mean,cell_2_hit,cell_3_score,cell_3_peak_distance,cell_3_outside_mean,cell_3_hit,active_samples,strongest_coactive_unit,strongest_decoder_unit,cell_0_shape_hit,cell_0_support_hit,cell_0_biology_hit,cell_1_shape_hit,cell_1_support_hit,cell_1_biology_hit,cell_2_shape_hit,cell_2_support_hit,cell_2_biology_hit,cell_3_shape_hit,cell_3_support_hit,cell_3_biology_hit
15,0.48750000000000004,0.3267159593637602,0.28750000000000003,0.7901090460618689,False,0.3166838184783577,0.08750000000000002,0.7864279862456656,False,0.4262564966063084,0.2124999999999999,0.780520375765215,False,0.2997094795731099,0.2124999999999999,0.7935199161223948,False,2995,81,81,False,True,False,False,True,False,False,True,False,False,True,False
16,0.0625,0.3358311831773373,0.1375,0.7744857632803576,False,0.3348654625372095,0.3375,0.7793512579071118,False,0.42278298884723653,0.6375,0.8142359151953659,False,0.3070269246283309,0.6375,0.781993744532785,False,3013,20,20,False,True,False,False,True,False,False,True,False,False,True,False
17,0.3375,0.31169779605968717,0.1375,0.8037915368901539,False,0.31267944099479206,0.0625,0.8000451202834403,False,0.43361183575872164,0.36249999999999993,0.7744919574843907,False,0.2982115359291998,0.36249999999999993,0.7829448809129562,False,3546,14,14,False,True,False,False,True,False,False,True,False,False,True,False
18,0.16250000000000003,0.2962302473186472,0.03749999999999998,0.8245160137582979,False,0.28080849324100676,0.2375,0.8392547431193211,False,0.3969839514080531,0.5374999999999999,0.8326486128619561,False,0.26669282637934333,0.5374999999999999,0.8298823284291157,False,3317,27,57,False,True,False,False,True,False,False,True,False,False,True,False
19,0.9125000000000001,0.29942451490487265,0.7125000000000001,0.8144968383231942,False,0.2991385131572031,0.5125000000000001,0.8180356456122329,False,0.3932458730318362,0.21250000000000013,0.8368655436904706,False,0.2633636654519522,0.21250000000000013,0.83609334585109,False,4371,37,37,False,True,False,False,True,False,False,True,False,False,True,False
20,0.7375,0.3156619988460234,0.5375000000000001,0.7998945029216616,False,0.3087601244802568,0.3375,0.7984103804843394,False,0.4331818460459804,0.03750000000000009,0.8066528507506691,False,0.30579310360906065,0.03750000000000009,0.7784604296222691,False,4615,27,76,False,True,False,False,True,False,False,True,False,False,True,False
21,0.8125,0.35791608714949164,0.6125,0.7512586831614625,False,0.34761817639456394,0.4125,0.7607392299358702,False,0.4741236213432669,0.11250000000000004,0.7278060868275578,False,0.3485519176000549,0.11250000000000004,0.7263751077853802,False,2892,87,87,False,True,False,False,True,False,False,True,False,False,True,False
22,0.3375,0.276021009707356,0.1375,0.8451811360800007,False,0.27957992019222355,0.0625,0.8382150786337708,False,0.3990740621113019,0.36249999999999993,0.8308275126834113,False,0.2637764837564226,0.36249999999999993,0.8280996875581724,False,3484,11,11,False,True,False,False,True,False,False,True,False,False,True,False
23,0.7875000000000001,0.3309818236925677,0.5875000000000001,0.7864195067447745,False,0.31962129944533135,0.38750000000000007,0.7897053457606091,False,0.4233580971809695,0.08750000000000013,0.7804849939431064,False,0.2955385990295004,0.08750000000000013,0.7957184471117401,False,3388,56,56,False,True,False,False,True,False,False,True,False,False,True,False
24,0.08750000000000001,0.3690548662953699,0.1125,0.7335043763088588,False,0.3497999735800985,0.3125,0.7448668094564374,False,0.4629843934682826,0.6124999999999999,0.7407144087726303,False,0.34605983566467347,0.6124999999999999,0.7286769076476166,False,2191,80,80,False,True,False,False,True,False,False,True,False,False,True,False
25,0.3875,0.3546768727014976,0.1875,0.7540769126033082,False,0.35813590593723055,0.012500000000000011,0.7466771908225509,False,0.44987962329914866,0.31249999999999994,0.7536569144560531,False,0.331125268990087,0.31249999999999994,0.7550786734108773,False,1840,79,79,False,True,False,False,True,False,False,True,False,False,True,False
26,0.7375,0.3515153550837279,0.5375000000000001,0.7607571928889058,False,0.3425605465425141,0.3375,0.7595517063939904,False,0.43646961219816127,0.03750000000000009,0.7923527779814186,False,0.3233014859894915,0.03750000000000009,0.7623542690844679,False,4060,76,47,False,True,False,False,True,False,False,True,False,False,True,False
27,0.7625,0.2903197009934878,0.5625,0.8322139065537925,False,0.28673138183779423,0.36249999999999993,0.8355122768715499,False,0.41028249661831706,0.0625,0.8059850928308241,False,0.2705280481094252,0.0625,0.8221474698719288,False,5036,46,7,False,True,False,False,True,False,False,True,False,False,True,False
28,0.7125000000000001,0.27632198788772566,0.5125000000000002,0.8478655676985324,False,0.27143548710031085,0.3125000000000001,0.846470011087171,False,0.4018491043676765,0.012500000000000178,0.8207914809378157,False,0.26495175902561474,0.012500000000000178,0.8266807643909186,False,4003,49,49,False,True,False,False,True,False,False,True,False,False,True,False
29,0.6875,0.3391926634655682,0.4875,0.7748833014154074,False,0.3341469118555722,0.2875,0.778821168922546,False,0.4551976729981805,0.012499999999999956,0.7550914228409853,False,0.3268509582722128,0.012499999999999956,0.7602207633645183,False,6354,98,98,False,True,False,False,True,False,False,True,False,False,True,False
30,0.6875,0.33997597336426333,0.4875,0.7734274507056116,False,0.33941626511784184,0.2875,0.772798442876094,False,0.4863280672048699,0.012499999999999956,0.7123333239623799,False,0.35458738104725807,0.012499999999999956,0.7218162063679048,False,3350,40,40,False,True,False,False,True,False,False,True,False,False,True,False
31,0.1875,0.6163022665140497,0.012500000000000011,0.45792728494833124,False,0.5303402975080673,0.21250000000000002,0.49710475257847525,False,0.4966532656641828,0.5125,0.6574095868101852,False,0.4603233148144852,0.5125,0.5732406005842506,False,7111,93,60,False,True,False,False,True,False,False,True,False,False,True,False
32,0.1125,0.3458436094765145,0.08750000000000001,0.7584115958859893,False,0.3255276650570498,0.28750000000000003,0.7807463802929401,False,0.42396448925400465,0.5874999999999999,0.795577739682893,False,0.30324884417275244,0.5874999999999999,0.779368136200825,False,2181,48,48,False,True,False,False,True,False,False,True,False,False,True,False
33,0.7375,0.328293967949166,0.5375000000000001,0.7928138081541426,False,0.31473111886056837,0.3375,0.7980275451745366,False,0.4707413747127863,0.03750000000000009,0.7267389195645766,False,0.3329276996992895,0.03750000000000009,0.7505692963184114,False,3048,54,54,False,True,False,False,True,False,False,True,False,False,True,False
34,0.9875,0.4438226204407213,0.7875000000000001,0.6466658326580514,False,0.434333196134445,0.5875,0.65505073086173,False,0.5102268821139373,0.2875000000000001,0.6716353430214212,False,0.4069404319683557,0.2875000000000001,0.658223402426525,False,2322,38,38,False,True,False,False,True,False,False,True,False,False,True,False
35,0.6375,0.3451019625312727,0.43749999999999994,0.7658393296087983,False,0.3553129145796554,0.23749999999999993,0.7502460843131062,False,0.46595796308138104,0.0625,0.7261226496628949,False,0.33837259719568447,0.0625,0.7411565138371752,False,2641,11,11,False,True,False,False,True,False,False,True,False,False,True,False
36,0.8125,0.29272928529858244,0.6125,0.8253417506831237,False,0.29225322398761544,0.4125,0.8207403148792718,False,0.3917722463576553,0.11250000000000004,0.8205108105727921,False,0.25377435421095706,0.11250000000000004,0.834224891023779,False,3033,46,46,False,True,False,False,True,False,False,True,False,False,True,False
37,0.0125,0.3903636497401193,0.1875,0.7107729652228707,False,0.37404239665108996,0.3875,0.7219511270439659,False,0.4832878576873172,0.6875,0.7162574463163475,False,0.3693439862204049,0.6875,0.7012577835991789,False,1329,68,68,False,True,False,False,True,False,False,True,False,False,True,False
38,0.6875,0.4779499612933359,0.4875,0.5901314283592791,False,0.4695104844684207,0.2875,0.5954580541642764,False,0.6120240557470998,0.012499999999999956,0.5461506914913801,False,0.5251912163937749,0.012499999999999956,0.5373593509542239,False,1130,63,63,False,True,False,False,True,False,False,True,False,False,True,False
39,0.5125,0.36876624013624404,0.31249999999999994,0.7392267900988501,False,0.36253765997165566,0.11249999999999993,0.7341645942157144,False,0.4785649569095757,0.1875,0.6945055228727522,False,0.3508841246306389,0.1875,0.7299653431966553,False,3284,62,62,False,True,False,False,True,False,False,True,False,False,True,False
40,0.4625,0.33146463266989923,0.2625,0.7750434088678029,False,0.3405990037956105,0.0625,0.7640188947228191,False,0.43428644910194525,0.23749999999999993,0.7770681214138574,False,0.31483100575799416,0.23749999999999993,0.7750351256126439,False,2343,5,6,False,True,False,False,True,False,False,True,False,False,True,False
41,0.7625,0.40269049386006606,0.5625,0.6922566911114618,False,0.39971405839175067,0.36249999999999993,0.6972152193923804,False,0.5524512730792208,0.0625,0.628567482901711,False,0.43090269513682367,0.0625,0.6405760937302367,False,2536,7,7,False,True,False,False,True,False,False,True,False,False,True,False
42,0.8875,0.3319367929844451,0.6875,0.781339152497365,False,0.3195140024300166,0.48749999999999993,0.796357070826278,False,0.44042206004870244,0.1875,0.7747419367109346,False,0.3102264801169813,0.1875,0.7733625996965064,False,2775,61,61,False,True,False,False,True,False,False,True,False,False,True,False
43,0.2625,0.31747424722502937,0.0625,0.7937349092668734,False,0.2974976326019373,0.1375,0.8073086085236951,False,0.4098731438082793,0.43749999999999994,0.83140954435287,False,0.2859501950420389,0.43749999999999994,0.8048932968851307,False,2472,32,32,False,True,False,False,True,False,False,True,False,False,True,False
44,0.16250000000000003,0.31075749647190576,0.03749999999999998,0.8036294222895559,False,0.2965108475116168,0.2375,0.8151281723965743,False,0.4048963373508181,0.5374999999999999,0.832908158270809,False,0.28198548262407264,0.5374999999999999,0.8079629447794494,False,2839,36,36,False,True,False,False,True,False,False,True,False,False,True,False
45,0.1875,0.3528212464097562,0.012500000000000011,0.751610100160617,False,0.34112154085920665,0.21250000000000002,0.7455445188050521,False,0.42721532129877515,0.5125,0.7673821887324638,False,0.3169097154544579,0.5125,0.7532392218187404,False,1089,17,17,False,True,False,False,True,False,False,True,False,False,True,False
46,0.037500000000000006,0.38938944824852717,0.1625,0.6921916330213528,False,0.3843701881983108,0.36250000000000004,0.7066228076028725,False,0.4700800817772979,0.6625,0.6770060504338689,False,0.3607810572652995,0.6625,0.7067497464753878,False,972,57,57,False,True,False,False,True,False,False,True,False,False,True,False
47,0.6875,0.4188101185663492,0.4875,0.6777093601255627,False,0.4179799837908281,0.2875,0.6670576956721733,False,0.5293898004274558,0.012499999999999956,0.6340183825418731,False,0.41571500165566067,0.012499999999999956,0.6585722423888865,False,2018,43,43,False,True,False,False,True,False,False,True,False,False,True,False
48,0.5125,0.3089840126312803,0.31249999999999994,0.810814535453721,False,0.3000799604464538,0.11249999999999993,0.808710668892499,False,0.424693730715043,0.1875,0.771574194731691,False,0.2885094764021937,0.1875,0.8010431207592752,False,3604,49,49,False,True,False,False,True,False,False,True,False,False,True,False
49,0.7125000000000001,0.3738468063097725,0.5125000000000002,0.7334219471333727,False,0.3760595049955129,0.3125000000000001,0.7150393052741746,False,0.5327992105904001,0.012500000000000178,0.6405627005172863,False,0.39496986666951783,0.012500000000000178,0.675507091672746,False,1937,65,65,False,True,False,False,True,False,False,True,False,False,True,False
50,0.9875,0.3144279257719137,0.7875000000000001,0.8063934256953784,False,0.29680634710928055,0.5875,0.8106007129272437,False,0.41475640766433597,0.2875000000000001,0.8073733272730913,False,0.28391084867186833,0.2875000000000001,0.8034463411644456,False,3192,27,27,False,True,False,False,True,False,False,True,False,False,True,False
51,0.48750000000000004,0.278110001728165,0.28750000000000003,0.8401295057469443,False,0.2794792161906121,0.08750000000000002,0.8316942195082172,False,0.3867203261832336,0.2124999999999999,0.8301666362720969,False,0.25387579614813227,0.2124999999999999,0.8363942563590544,False,3698,58,58,False,True,False,False,True,False,False,True,False,False,True,False
52,0.7625,0.405263143407251,0.5625,0.698884865465949,False,0.3905730481234645,0.36249999999999993,0.7111939030360107,False,0.48506482234499093,0.0625,0.7178716878690808,False,0.37108190820774256,0.0625,0.6979869823657336,False,1513,35,35,False,True,False,False,True,False,False,True,False,False,True,False
53,0.08750000000000001,0.3428923550979305,0.1125,0.7669563835619001,False,0.33269906001499283,0.3125,0.7745431538177723,False,0.4511135331811752,0.6124999999999999,0.7398701634604056,False,0.3203920025203736,0.6124999999999999,0.7452308638556004,False,902,66,66,False,True,False,False,True,False,False,True,False,False,True,False
54,0.7625,0.34823788108535103,0.5625,0.7629960816029981,False,0.34521703388014047,0.36249999999999993,0.7624215789759877,False,0.46515162520351894,0.0625,0.7341553413941159,False,0.33592587918421546,0.0625,0.750462165713946,False,2431,85,85,False,True,False,False,True,False,False,True,False,False,True,False
55,0.41250000000000003,0.3213058136007033,0.21250000000000002,0.7870926606029548,False,0.32466115865060463,0.012500000000000011,0.7847603100621239,False,0.4153055437661447,0.2874999999999999,0.8155872589120268,False,0.2893252103672236,0.2874999999999999,0.798192808167077,False,3022,13,13,False,True,False,False,True,False,False,True,False,False,True,False
56,0.4625,0.32037948826397444,0.2625,0.7931220399096132,False,0.31898037883682684,0.0625,0.7943893143979358,False,0.43253767346013783,0.23749999999999993,0.7779352729853638,False,0.3037267171546335,0.23749999999999993,0.7834099775516387,False,2395,93,93,False,True,False,False,True,False,False,True,False,False,True,False
57,0.6875,0.43880785408130607,0.4875,0.6390978708522337,False,0.43510845335396064,0.2875,0.6447574716499834,False,0.5605976226502374,0.012499999999999956,0.5965986117548915,False,0.46060463764161663,0.012499999999999956,0.5945299852562027,False,1662,96,96,False,True,False,False,True,False,False,True,False,False,True,False
58,0.6125,0.41369337445994303,0.41250000000000003,0.6834783854703207,False,0.4146138215716948,0.21250000000000002,0.6709584933405282,False,0.5568831696134988,0.08749999999999991,0.5970292413795049,False,0.4250792532194416,0.08749999999999991,0.6214626073233994,False,1583,29,29,False,True,False,False,True,False,False,True,False,False,True,False
59,0.6875,0.4185202498150081,0.4875,0.6745363301639908,False,0.4221918561732978,0.2875,0.6574453711059036,False,0.5212085358196771,0.012499999999999956,0.6746365675183997,False,0.41639870162325754,0.012499999999999956,0.6508312170671936,False,1966,21,21,False,True,False,False,True,False,False,True,False,False,True,False
60,0.28750000000000003,0.284500907786189,0.08750000000000002,0.8340206918596003,False,0.2814894099326164,0.11249999999999999,0.8310627789525661,False,0.3796536648811145,0.4124999999999999,0.8500578472418179,False,0.24640574095782564,0.4124999999999999,0.8484556578798631,False,3888,58,58,False,True,False,False,True,False,False,True,False,False,True,False
61,0.6375,0.3788418235716079,0.43749999999999994,0.7136471357966642,False,0.397907590905766,0.23749999999999993,0.6961352748384083,False,0.5455393397030885,0.0625,0.6422838083274254,False,0.4159887235727229,0.0625,0.650569511093621,False,2608,64,64,False,True,False,False,True,False,False,True,False,False,True,False
62,0.037500000000000006,0.39173824429563775,0.1625,0.7075412570955191,False,0.37983760193419325,0.36250000000000004,0.7095790350638874,False,0.4507569396015745,0.6625,0.7506721181027868,False,0.3490256107693368,0.6625,0.735747953456869,False,1893,47,47,False,True,False,False,True,False,False,True,False,False,True,False
63,0.6125,0.31042320213886176,0.41250000000000003,0.8015234035479771,False,0.30699159787887953,0.21250000000000002,0.8121298050965675,False,0.43339458458235636,0.08749999999999991,0.7847132596646624,False,0.30294720018534793,0.08749999999999991,0.7807284555802062,False,4514,51,51,False,True,False,False,True,False,False,True,False,False,True,False
