latent_idx,peak_position,cell_0_score,cell_0_peak_distance,cell_0_outside_mean,cell_0_hit,cell_1_score,cell_1_peak_distance,cell_1_outside_mean,cell_1_hit,cell_2_score,cell_2_peak_distance,cell_2_outside_mean,cell_2_hit,cell_3_score,cell_3_peak_distance,cell_3_outside_mean,cell_3_hit,active_samples,strongest_coactive_unit,strongest_decoder_unit,cell_0_shape_hit,cell_0_support_hit,cell_0_biology_hit,cell_1_shape_hit,cell_1_support_hit,cell_1_biology_hit,cell_2_shape_hit,cell_2_support_hit,cell_2_biology_hit,cell_3_shape_hit,cell_3_support_hit,cell_3_biology_hit
30,0.8375000000000001,0.3138220870145134,0.6375000000000002,0.8057808526248726,False,0.31142853098946954,0.4375000000000001,0.8053080413864027,False,0.4118971126356784,0.13750000000000018,0.8115120690359187,False,0.2833180225587215,0.13750000000000018,0.8114358428735993,False,2781,34,34,False,True,False,False,True,False,False,True,False,False,True,False
31,0.7625,0.39872912497389335,0.5625,0.7069795395494701,False,0.38190797244346,0.36249999999999993,0.7206755685674261,False,0.473965596847277,0.0625,0.7334277023578515,False,0.36043558109073526,0.0625,0.7110431432010027,False,2072,35,35,False,True,False,False,True,False,False,True,False,False,True,False
32,0.8875,0.3184588434364862,0.6875,0.7953666786732397,False,0.3024031261451885,0.48749999999999993,0.8085880185224464,False,0.423172528403701,0.1875,0.7774591237847139,False,0.28890963501347955,0.1875,0.7964003498833642,False,2998,48,48,False,True,False,False,True,False,False,True,False,False,True,False
33,0.5125,0.31794417598221336,0.31249999999999994,0.8007268056159785,False,0.31671569018339785,0.11249999999999993,0.7836418214938543,False,0.43591679107661196,0.1875,0.7488215083581182,False,0.30080861255372837,0.1875,0.7737240178120647,False,2895,25,15,False,True,False,False,True,False,False,True,False,False,True,False
34,0.9875,0.36085405306046936,0.7875000000000001,0.7388341312453387,False,0.3656368824351265,0.5875,0.7264001791795456,False,0.43395406649980717,0.2875000000000001,0.7907643833425132,False,0.31815201468644994,0.2875000000000001,0.7556548007863869,False,1832,60,60,False,True,False,False,True,False,False,True,False,False,True,False
35,0.3875,0.33699229321972113,0.1875,0.7652387090168019,False,0.3427853283776785,0.012500000000000011,0.7629176058017239,False,0.4499621229099845,0.31249999999999994,0.74631850559846,False,0.32378205458032394,0.31249999999999994,0.760442168548489,False,1947,67,67,False,True,False,False,True,False,False,True,False,False,True,False
36,0.41250000000000003,0.27690717615727733,0.21250000000000002,0.8421824989521485,False,0.27319037061597784,0.012500000000000011,0.8454078351042978,False,0.37331251272245014,0.2874999999999999,0.8611269115671152,False,0.24176494292001383,0.2874999999999999,0.8590106737544244,False,2106,34,34,False,True,False,False,True,False,False,True,False,False,True,False
37,0.6875,0.3459085224672548,0.4875,0.7714710251455064,False,0.3361676724254564,0.2875,0.7715722296608462,False,0.4772381514244819,0.012499999999999956,0.7335150120930719,False,0.35004654364468146,0.012499999999999956,0.7324519127638529,False,3907,82,82,False,True,False,False,True,False,False,True,False,False,True,False
38,0.7375,0.33330718229050416,0.5375000000000001,0.7840835530201947,False,0.3216083001027419,0.3375,0.790976220297047,False,0.46373969307363694,0.03750000000000009,0.7407926310197399,False,0.33172114018581766,0.03750000000000009,0.753017803579882,False,2475,54,54,False,True,False,False,True,False,False,True,False,False,True,False
39,0.7375,0.33527166934177177,0.5375000000000001,0.7811587133077491,False,0.32958694251359977,0.3375,0.7867717260877912,False,0.4600433506030195,0.03750000000000009,0.7619733696102178,False,0.3334520860031761,0.03750000000000009,0.7504521035774331,False,3960,20,20,False,True,False,False,True,False,False,True,False,False,True,False
40,0.08750000000000001,0.30354485086491034,0.1125,0.8078557553189684,False,0.2913935608773113,0.3125,0.8198987541467023,False,0.4044050938571584,0.6124999999999999,0.8452988640064882,False,0.28138764382594317,0.6124999999999999,0.8071271368462634,False,2822,91,91,False,True,False,False,True,False,False,True,False,False,True,False
41,0.7125000000000001,0.5110528995712754,0.5125000000000002,0.21753825026288776,False,0.509926879864731,0.3125000000000001,0.2173865619009466,False,0.7190610315203351,0.012500000000000178,0.0035613512303109543,False,0.9793981286270572,0.012500000000000178,0.009806364622008451,True,1590,3,3,False,False,False,False,False,False,True,True,False,True,True,True
42,0.08750000000000001,0.29652326044897803,0.1125,0.8220826524379753,False,0.283848350685419,0.3125,0.8262307399219182,False,0.39809859493556177,0.6124999999999999,0.8257377447827337,False,0.2671825059255134,0.6124999999999999,0.8204673522020627,False,4003,80,80,False,True,False,False,True,False,False,True,False,False,True,False
43,0.28750000000000003,0.3230981900597085,0.08750000000000002,0.7900144182189796,False,0.3050084278260017,0.11249999999999999,0.7923721941405114,False,0.4465880061597193,0.4124999999999999,0.7510719134184607,False,0.3170643444576797,0.4124999999999999,0.7536433256860505,False,1581,15,15,False,True,False,False,True,False,False,True,False,False,True,False
44,0.8375000000000001,0.31790756742790294,0.6375000000000002,0.8012524401143628,False,0.31790699067488526,0.4375000000000001,0.789611150612549,False,0.42051565176469974,0.13750000000000018,0.8028156209373012,False,0.2940372437112825,0.13750000000000018,0.7943801848526123,False,2461,79,79,False,True,False,False,True,False,False,True,False,False,True,False
45,0.6125,0.3485919275600895,0.41250000000000003,0.7598778966041776,False,0.3508765757010869,0.21250000000000002,0.7469842299129308,False,0.4560290703330854,0.08749999999999991,0.7266992244386151,False,0.3316846607626428,0.08749999999999991,0.7391734146323024,False,1032,92,92,False,True,False,False,True,False,False,True,False,False,True,False
46,0.6875,0.4817507769142838,0.4875,0.5842892553062883,False,0.4724520242391833,0.2875,0.5955634169783935,False,0.5207637044772209,0.012499999999999956,0.6465554914803238,False,0.4557622167417319,0.012499999999999956,0.6108333616271131,False,1100,63,63,False,True,False,False,True,False,False,True,False,False,True,False
47,0.6625000000000001,0.39546370454508406,0.4625000000000001,0.7025111845324528,False,0.3948535066519293,0.26250000000000007,0.6977754350727865,False,0.5395817681512811,0.03749999999999987,0.6557387869933093,False,0.42524531147791056,0.03749999999999987,0.6445905445188317,False,1103,91,91,False,True,False,False,True,False,False,True,False,False,True,False
48,0.1125,0.3080262127380573,0.08750000000000001,0.8016411056631052,False,0.29726720589944766,0.28750000000000003,0.807707400086875,False,0.40624649252528533,0.5874999999999999,0.8063813939503,False,0.278034787179389,0.5874999999999999,0.8150732903373151,False,2499,22,59,False,True,False,False,True,False,False,True,False,False,True,False
49,0.5625,0.321515967683895,0.3625,0.793291311381755,False,0.3062828899483896,0.16249999999999998,0.800008532240044,False,0.42077650954544443,0.13749999999999996,0.8099969964536072,False,0.2921329064408851,0.13749999999999996,0.7981299216388172,False,3532,32,32,False,True,False,False,True,False,False,True,False,False,True,False
50,0.0625,0.3313932246405533,0.1375,0.7796339881357424,False,0.3198055080449278,0.3375,0.7868639066027084,False,0.41980172626922485,0.6375,0.8008274635230348,False,0.2967300429224481,0.6375,0.7829986419250213,False,1997,78,78,False,True,False,False,True,False,False,True,False,False,True,False
51,0.7625,0.4892003246554112,0.5625,0.573049923078637,False,0.48784441394757017,0.36249999999999993,0.5771810729647342,False,0.5856770996238168,0.0625,0.5275116289323333,False,0.4970323554172704,0.0625,0.5549843560243174,False,646,7,7,False,True,False,False,True,False,False,True,False,False,True,False
52,0.8375000000000001,0.36280506060282414,0.6375000000000002,0.745679720314942,False,0.36794331859789464,0.4375000000000001,0.7360237575193133,False,0.48306243553282213,0.13750000000000018,0.6928831122247983,False,0.35598432259832746,0.13750000000000018,0.725082628963492,False,2027,39,39,False,True,False,False,True,False,False,True,False,False,True,False
53,0.8875,0.35538852684503464,0.6875,0.7555172109009035,False,0.3379473361433174,0.48749999999999993,0.7743942903444924,False,0.4639534639794951,0.1875,0.7447923901452321,False,0.33597812576731756,0.1875,0.745207606495168,False,2406,61,61,False,True,False,False,True,False,False,True,False,False,True,False
54,0.5125,0.317512933212867,0.31249999999999994,0.7993928819336967,False,0.3178063465711223,0.11249999999999993,0.7975477542310486,False,0.4373654901508418,0.1875,0.7693775158279764,False,0.30109707625436166,0.1875,0.7847139678989667,False,4136,22,22,False,True,False,False,True,False,False,True,False,False,True,False
55,0.8375000000000001,0.32596182172719024,0.6375000000000002,0.7874325538870874,False,0.3198247151981005,0.4375000000000001,0.7891896693253574,False,0.4322281145987211,0.13750000000000018,0.7689018822307881,False,0.3032872615612059,0.13750000000000018,0.7839756461189117,False,2199,50,96,False,True,False,False,True,False,False,True,False,False,True,False
56,0.6875,0.3926531291926929,0.4875,0.7004615384029924,False,0.40406341760500175,0.2875,0.6905820695521664,False,0.5089081242460405,0.012499999999999956,0.6695258768838521,False,0.3992389262847388,0.012499999999999956,0.671812828397291,False,1057,70,70,False,True,False,False,True,False,False,True,False,False,True,False
57,0.8375000000000001,0.308825524692365,0.6375000000000002,0.8103822376386086,False,0.3067092669252456,0.4375000000000001,0.8028856035662829,False,0.4255200801385265,0.13750000000000018,0.7838983336225136,False,0.29149427281941764,0.13750000000000018,0.7968027098885332,False,2317,85,85,False,True,False,False,True,False,False,True,False,False,True,False
58,0.3375,0.3183181866906801,0.1375,0.7911719418990752,False,0.32721554912947903,0.0625,0.7809867831883273,False,0.4349528007530731,0.36249999999999993,0.7675610619614532,False,0.30389761888559585,0.36249999999999993,0.7856299191848278,False,3801,90,90,False,True,False,False,True,False,False,True,False,False,True,False
59,0.6375,0.2889288957480166,0.43749999999999994,0.8337945301749033,False,0.2927142072353963,0.23749999999999993,0.8250838958194103,False,0.43139213592554015,0.0625,0.763785974731115,False,0.2935293097436197,0.0625,0.7932509932057974,False,3413,6,40,False,True,False,False,True,False,False,True,False,False,True,False
60,0.08750000000000001,0.3870096365082939,0.1125,0.7044207356784798,False,0.39080805159537724,0.3125,0.6930331951435912,False,0.4495545192539938,0.6124999999999999,0.7523519999060455,False,0.35178190604483073,0.6124999999999999,0.7140867099185502,False,1114,17,17,False,True,False,False,True,False,False,True,False,False,True,False
61,0.4625,0.2928273469910545,0.2625,0.8203277993519137,False,0.2936341587496091,0.0625,0.818904525557583,False,0.40153263491422575,0.23749999999999993,0.8190790892297357,False,0.270861142308537,0.23749999999999993,0.8234857028718157,False,2944,85,5,False,True,False,False,True,False,False,True,False,False,True,False
62,0.9875,0.3497376340527274,0.7875000000000001,0.7692292840414421,False,0.3332717359898415,0.5875,0.7732793478670837,False,0.4527225283526578,0.2875000000000001,0.7578353367238335,False,0.32610209016871783,0.2875000000000001,0.761308704512389,False,2354,27,27,False,True,False,False,True,False,False,True,False,False,True,False
63,0.3875,0.3065300240751129,0.1875,0.7952176806449642,False,0.3089568908053547,0.012500000000000011,0.8067265490686165,False,0.38899236489077926,0.31249999999999994,0.8310951648044052,False,0.2586807075646256,0.31249999999999994,0.8292065735013066,False,2911,99,99,False,True,False,False,True,False,False,True,False,False,True,False
