seed,latent_idx,peak_position,cell_0_score,cell_0_peak_distance,cell_0_outside_mean,cell_0_hit,cell_1_score,cell_1_peak_distance,cell_1_outside_mean,cell_1_hit,cell_2_score,cell_2_peak_distance,cell_2_outside_mean,cell_2_hit,cell_3_score,cell_3_peak_distance,cell_3_outside_mean,cell_3_hit,active_samples,strongest_coactive_unit,strongest_decoder_unit,cell_0_shape_hit,cell_0_support_hit,cell_0_biology_hit,cell_1_shape_hit,cell_1_support_hit,cell_1_biology_hit,cell_2_shape_hit,cell_2_support_hit,cell_2_biology_hit,cell_3_shape_hit,cell_3_support_hit,cell_3_biology_hit
9,19,0.6875,0.30498619865534127,0.4875,0.8083756761997477,False,0.3037544943108945,0.2875,0.8030808875081379,False,0.4169679354751694,0.012499999999999956,0.7937555387079803,False,0.28229174936066104,0.012499999999999956,0.8025432763393103,False,1789,85,85,False,True,False,False,True,False,False,True,False,False,True,False
9,20,0.6875,0.3146461665430663,0.4875,0.7972562354982197,False,0.3021083781932582,0.2875,0.8069079796540085,False,0.42247459705498935,0.012499999999999956,0.8086849459084023,False,0.29771199824752637,0.012499999999999956,0.7848739329428945,False,1944,96,96,False,True,False,False,True,False,False,True,False,False,True,False
9,21,0.7125000000000001,0.33925641328269607,0.5125000000000002,0.7755008236326969,False,0.3421805547261948,0.3125000000000001,0.7629268254146845,False,0.4574495533155776,0.012500000000000178,0.7587033983464708,False,0.3287309219936012,0.012500000000000178,0.7553970771971963,False,3085,30,30,False,True,False,False,True,False,False,True,False,False,True,False
9,22,0.7125000000000001,0.5122372021209716,0.5125000000000002,0.2162995954404581,False,0.5112426318486947,0.3125000000000001,0.21587991011192753,False,0.718333275879462,0.012500000000000178,0.0034009893228533054,False,0.9793250660235548,0.012500000000000178,0.009804978236235544,True,1592,3,3,False,True,False,False,True,False,True,True,False,True,True,True
9,23,0.36250000000000004,0.4210559311431952,0.16250000000000003,0.667063144647288,False,0.4136352355224503,0.03749999999999998,0.6858867642635847,False,0.46722839574987163,0.3374999999999999,0.7384812725269255,False,0.3712685784045493,0.3374999999999999,0.7058928634197126,False,1732,72,72,False,True,False,False,True,False,False,True,False,False,True,False
9,24,0.9625000000000001,0.31965655355419176,0.7625000000000002,0.7987143101829596,False,0.3195028817624671,0.5625000000000001,0.794314560082182,False,0.43815484058566667,0.2625000000000002,0.767023757081728,False,0.3081646199829091,0.2625000000000002,0.7741491031124296,False,3021,92,92,False,True,False,False,True,False,False,True,False,False,True,False
9,25,0.3875,0.3339060633120182,0.1875,0.7613523546527629,False,0.3516863635642026,0.012500000000000011,0.7535229008084368,False,0.4404798194435603,0.31249999999999994,0.7623437440314058,False,0.3226429632602964,0.31249999999999994,0.7539594511826545,False,995,67,67,False,True,False,False,True,False,False,True,False,False,True,False
9,26,0.3125,0.3236325027198207,0.11249999999999999,0.7867759357829794,False,0.30632672930438865,0.08750000000000002,0.7974408496040708,False,0.41391015134788567,0.38749999999999996,0.8304288210608873,False,0.2934311375417352,0.38749999999999996,0.79792939469826,False,2792,32,32,False,True,False,False,True,False,False,True,False,False,True,False
9,27,0.6625000000000001,0.285692723082828,0.4625000000000001,0.8310583508458356,False,0.28408168823263646,0.26250000000000007,0.8354886235010615,False,0.39485369294516326,0.03749999999999987,0.8334578852151622,False,0.26463559675896153,0.03749999999999987,0.8327588955213922,False,3045,68,5,False,True,False,False,True,False,False,True,False,False,True,False
9,28,0.5125,0.29052108977830826,0.31249999999999994,0.8191032619523361,False,0.2800606845766681,0.11249999999999993,0.832162710192018,False,0.3728624309831313,0.1875,0.85807814988617,False,0.2453402991455248,0.1875,0.8552679953283231,False,2984,98,98,False,True,False,False,True,False,False,True,False,False,True,False
9,29,0.3875,0.6325334453477383,0.1875,0.10141925628227,False,0.9758383065908539,0.012500000000000011,0.024619591055781605,True,0.4233609781773586,0.31249999999999994,0.32866448898349254,False,0.5206841898789778,0.31249999999999994,0.25160762642287293,False,3504,1,1,False,True,False,True,True,True,False,True,False,False,True,False
9,30,0.9875,0.3198300153392517,0.7875000000000001,0.7879969218977978,False,0.32331898196298337,0.5875,0.7906558064708337,False,0.41896299801343273,0.2875000000000001,0.8170478521925312,False,0.29923374601102104,0.2875000000000001,0.7891845983671264,False,2849,75,75,False,True,False,False,True,False,False,True,False,False,True,False
9,31,0.36250000000000004,0.4397175380637518,0.16250000000000003,0.6415293217218713,False,0.42788691788461497,0.03749999999999998,0.657720883446417,False,0.472345929268972,0.3374999999999999,0.7159074255647832,False,0.38241352202417034,0.3374999999999999,0.6808924237418206,False,1498,72,72,False,True,False,False,True,False,False,True,False,False,True,False
9,32,0.3125,0.37145252350145175,0.11249999999999999,0.7332022007222195,False,0.3659937276476367,0.08750000000000002,0.7264249271793899,False,0.4545369554818436,0.38749999999999996,0.7404961151035893,False,0.3358390874981848,0.38749999999999996,0.7403806011399217,False,1756,25,46,False,True,False,False,True,False,False,True,False,False,True,False
9,33,0.037500000000000006,0.3772828902178096,0.1625,0.7382209416465338,False,0.35281652762271354,0.36250000000000004,0.7468418275815311,False,0.46686419091114184,0.6625,0.7357453543942971,False,0.349444050867483,0.6625,0.7324401136600492,False,2025,44,44,False,True,False,False,True,False,False,True,False,False,True,False
9,34,0.6875,0.3376134097602773,0.4875,0.7727785656604649,False,0.3238701428415969,0.2875,0.7852072409655105,False,0.43083603758407507,0.012499999999999956,0.7863787439086585,False,0.3024608095792345,0.012499999999999956,0.7825523864749183,False,2621,16,16,False,True,False,False,True,False,False,True,False,False,True,False
9,35,0.4625,0.3433158215295893,0.2625,0.7637221726374437,False,0.3477631845156003,0.0625,0.747617820181292,False,0.41932542255255423,0.23749999999999993,0.807242669688832,False,0.29879056914739555,0.23749999999999993,0.77917203245321,False,2350,60,60,False,True,False,False,True,False,False,True,False,False,True,False
9,36,0.3375,0.3630888991200656,0.1375,0.7410708412897263,False,0.36391933764251116,0.0625,0.7398758629211081,False,0.4613147814644467,0.36249999999999993,0.7334343183865975,False,0.3361346343243171,0.36249999999999993,0.7403438652696221,False,2619,14,14,False,True,False,False,True,False,False,True,False,False,True,False
9,37,0.1875,0.5274429479204694,0.012500000000000011,0.5556239792997564,False,0.4957760080989354,0.21250000000000002,0.5671860825725062,False,0.5088005591918525,0.5125,0.6484710068150977,False,0.4457886805071237,0.5125,0.6071397829346922,False,1583,17,17,False,True,False,False,True,False,False,True,False,False,True,False
9,38,0.8875,0.34190431009942857,0.6875,0.7698387321423515,False,0.35942193489201546,0.48749999999999993,0.7382802743289919,False,0.4461739720781016,0.1875,0.7442162920766882,False,0.3164977843429283,0.1875,0.7583908120222027,False,2319,89,89,False,True,False,False,True,False,False,True,False,False,True,False
9,39,0.4625,0.34347553311514456,0.2625,0.7708705068032311,False,0.3441659763781375,0.0625,0.7515865985067658,False,0.4405971366810276,0.23749999999999993,0.7452742763125706,False,0.3144763388798416,0.23749999999999993,0.7726735295848359,False,2221,69,69,False,True,False,False,True,False,False,True,False,False,True,False
9,40,0.9875,0.41462507771346235,0.7875000000000001,0.6805983665258923,False,0.42114917367878024,0.5875,0.6724406160540155,False,0.49808203012484,0.2875000000000001,0.6902914904558629,False,0.38616689859859643,0.2875000000000001,0.6884491693478465,False,2213,37,37,False,True,False,False,True,False,False,True,False,False,True,False
9,41,0.36250000000000004,0.27264279970621963,0.16250000000000003,0.8446454191577271,False,0.26684120663155764,0.03749999999999998,0.8470658771979143,False,0.3703094283591456,0.3374999999999999,0.8662017766861452,False,0.234409550232757,0.3374999999999999,0.8496404710824312,False,2258,33,33,False,True,False,False,True,False,False,True,False,False,True,False
9,42,0.16250000000000003,0.47909728109588556,0.03749999999999998,0.5857736555782926,False,0.4334144992061173,0.2375,0.6244373802510234,False,0.5590853350601651,0.5374999999999999,0.6040335678365751,False,0.47732338125363705,0.5374999999999999,0.572527181431211,False,618,28,28,False,True,False,False,True,False,False,True,False,False,True,False
9,43,0.21250000000000002,0.5438798175471962,0.012500000000000011,0.5152594691227844,False,0.4884476395948394,0.1875,0.5520765609874536,False,0.4325681242101388,0.48749999999999993,0.7382656759261942,False,0.3827271552202741,0.48749999999999993,0.6636438013391649,False,882,37,37,False,True,False,False,True,False,False,True,False,False,True,False
9,44,0.48750000000000004,0.3850095088209001,0.28750000000000003,0.7200093291578094,False,0.3703334222540188,0.08750000000000002,0.716014183723912,False,0.46765970347903996,0.2124999999999999,0.713356855118303,False,0.35080350290689855,0.2124999999999999,0.7161732663418886,False,1522,15,15,False,True,False,False,True,False,False,True,False,False,True,False
9,45,0.6875,0.43731380883842574,0.4875,0.6096363283660707,False,0.4390408716659896,0.2875,0.6034892088540527,False,0.7129355188877681,0.012499999999999956,0.40164736667115836,False,0.5633792207068294,0.012499999999999956,0.457271306836238,False,1456,10,2,False,True,False,False,True,False,False,True,False,False,True,False
9,46,0.5375000000000001,0.4283824318690157,0.3375000000000001,0.6300865206048911,False,0.39807031476313137,0.13750000000000007,0.6629589105048421,False,0.42851526947256,0.16249999999999987,0.779004121846454,False,0.3482706650245927,0.16249999999999987,0.7143878666881761,False,456,63,47,False,True,False,False,True,False,False,True,False,False,True,False
9,47,0.7375,0.42716900397863444,0.5375000000000001,0.662347664600327,False,0.41554062500375233,0.3375,0.6682383025541249,False,0.4899818639996657,0.03750000000000009,0.6932786278947403,False,0.39692133288705067,0.03750000000000009,0.6784078350446722,False,1408,47,47,False,True,False,False,True,False,False,True,False,False,True,False
9,48,0.5125,0.2942362984005692,0.31249999999999994,0.8272860370231293,False,0.2843092583690038,0.11249999999999993,0.833239859850975,False,0.3875725319743042,0.1875,0.8400983054940947,False,0.2543870277230863,0.1875,0.8361635862321485,False,2307,18,18,False,True,False,False,True,False,False,True,False,False,True,False
9,49,0.7625,0.39225692573402926,0.5625,0.7135900465265376,False,0.3802962412893095,0.36249999999999993,0.7229554255292368,False,0.47308809095033655,0.0625,0.7312185630177395,False,0.3573006735330748,0.0625,0.7128842758349836,False,1549,35,35,False,True,False,False,True,False,False,True,False,False,True,False
9,50,0.9875,0.32096117675890956,0.7875000000000001,0.8017794152686951,False,0.3034983758107108,0.5875,0.8064559584716913,False,0.42337467295364795,0.2875000000000001,0.7956085836308124,False,0.29566615434373844,0.2875000000000001,0.7964214009552945,False,2552,27,27,False,True,False,False,True,False,False,True,False,False,True,False
9,51,0.36250000000000004,0.41889466431477695,0.16250000000000003,0.6646922444229754,False,0.4340514828846065,0.03749999999999998,0.6545080114629215,False,0.4889935641727541,0.3374999999999999,0.6982696042091864,False,0.38793682066194446,0.3374999999999999,0.6846027190431765,False,945,64,64,False,True,False,False,True,False,False,True,False,False,True,False
9,52,0.6375,0.5961118159294811,0.43749999999999994,0.23254943251847773,False,0.5399854220846001,0.23749999999999993,0.27797590534279054,False,0.5753782829517153,0.0625,0.25390281439678186,False,0.6524103812823614,0.0625,0.19720854800123766,False,33,79,19,False,False,False,False,False,False,False,False,False,True,False,False
9,53,0.8875,0.32904759618352686,0.6875,0.7877368058838858,False,0.30586934614996864,0.48749999999999993,0.7954580351037626,False,0.39919809445025045,0.1875,0.8463320167905045,False,0.27975647810329407,0.1875,0.8134967703512458,False,3318,95,95,False,True,False,False,True,False,False,True,False,False,True,False
9,54,0.9625000000000001,0.4090353843558311,0.7625000000000002,0.6797463720792293,False,0.40973453713282604,0.5625000000000001,0.6756609874628137,False,0.4930791392092856,0.2625000000000002,0.6646502030480214,False,0.3880228737390604,0.2625000000000002,0.669966853199785,False,871,92,92,False,True,False,False,True,False,False,True,False,False,True,False
9,55,0.6875,0.38881708925732017,0.4875,0.6703316112409549,False,0.3909759711474242,0.2875,0.6599924735563034,False,0.7097103038309793,0.012499999999999956,0.35671828608009903,False,0.5307282585037436,0.012499999999999956,0.47459091046142654,False,1613,52,51,False,True,False,False,True,False,True,True,False,False,True,False
9,56,0.1875,0.9577403323227234,0.012500000000000011,0.04066247213340218,True,0.6374832711008189,0.21250000000000002,0.11705532110931102,False,0.41241648545061205,0.5125,0.405603903359067,False,0.5276135866194888,0.5125,0.2559552278738417,False,1506,0,0,True,True,True,False,True,False,False,True,False,False,True,False
9,57,0.2375,0.36645152970157535,0.03749999999999998,0.7428482308467529,False,0.3412379820648618,0.16250000000000003,0.753573633831938,False,0.4340332485631253,0.46249999999999997,0.782176764657406,False,0.314695504240843,0.46249999999999997,0.7679348861254077,False,2127,83,83,False,True,False,False,True,False,False,True,False,False,True,False
9,58,0.7625,0.42460439136276684,0.5625,0.6532167675962547,False,0.43431727218261185,0.36249999999999993,0.6495122261723083,False,0.5341650641014533,0.0625,0.6288561642697781,False,0.4362785429682392,0.0625,0.620860026184472,False,907,96,96,False,True,False,False,True,False,False,True,False,False,True,False
9,59,0.6375,0.30614675634064237,0.43749999999999994,0.8009739245584948,False,0.30385699103913877,0.23749999999999993,0.8168465538470014,False,0.41442042071874785,0.0625,0.806284891581286,False,0.2813107963920555,0.0625,0.8031707728770205,False,2917,99,99,False,True,False,False,True,False,False,True,False,False,True,False
9,60,0.8375000000000001,0.3379919005769917,0.6375000000000002,0.7563734903660444,False,0.3428467180366428,0.4375000000000001,0.7509241599250813,False,0.41122279883856605,0.13750000000000018,0.7854983510304165,False,0.2938408773266644,0.13750000000000018,0.7936437097559831,False,1347,22,22,False,True,False,False,True,False,False,True,False,False,True,False
9,61,0.3875,0.3905856133568093,0.1875,0.7007468625356733,False,0.40163780662737936,0.012500000000000011,0.6983551125962911,False,0.4974176406115557,0.31249999999999994,0.6916659224015231,False,0.3831908280582784,0.31249999999999994,0.6941428290852216,False,2101,67,67,False,True,False,False,True,False,False,True,False,False,True,False
9,62,0.9125000000000001,0.28226256753489287,0.7125000000000001,0.8519588473070823,False,0.2722702127545369,0.5125000000000001,0.836910323070817,False,0.3903460606555239,0.21250000000000013,0.8184792097786553,False,0.2565367746399283,0.21250000000000013,0.836222409099416,False,2722,53,53,False,True,False,False,True,False,False,True,False,False,True,False
9,63,0.037500000000000006,0.3235606018046421,0.1625,0.7935445604848742,False,0.3133137949694662,0.36250000000000004,0.7943474906972467,False,0.40726419631088795,0.6625,0.82158723549576,False,0.282172772935113,0.6625,0.8105186960364533,False,2920,77,77,False,True,False,False,True,False,False,True,False,False,True,False
9,64,0.5625,0.32392466240691153,0.3625,0.7943577176332178,False,0.3213026282392356,0.16249999999999998,0.7880400189647434,False,0.4357088922332628,0.13749999999999996,0.7686805110566569,False,0.300452870324188,0.13749999999999996,0.7846182849545655,False,1910,12,12,False,True,False,False,True,False,False,True,False,False,True,False
9,65,0.1875,0.8611130999846571,0.012500000000000011,0.17608020606669217,True,0.6420504303519715,0.21250000000000002,0.23977736104422878,False,0.4606533006407847,0.5125,0.49353993112238953,False,0.5304443963792271,0.5125,0.36499222115166485,False,2641,0,0,True,True,True,False,True,False,False,True,False,False,True,False
9,66,0.6875,0.3758750092229942,0.4875,0.7289092194780629,False,0.35975685353354325,0.2875,0.7400722947705198,False,0.48639317051542985,0.012499999999999956,0.7023234665480529,False,0.36349380519672947,0.012499999999999956,0.711448605314429,False,2617,10,10,False,True,False,False,True,False,False,True,False,False,True,False
9,67,0.6375,0.333452155702491,0.43749999999999994,0.7765055246024258,False,0.34850920085767345,0.23749999999999993,0.7581364106054628,False,0.45650961462645323,0.0625,0.7338690465165331,False,0.32673869590790316,0.0625,0.7540759034182584,False,2365,11,11,False,True,False,False,True,False,False,True,False,False,True,False
9,68,0.3375,0.6266513494505299,0.1375,0.07868647176378633,False,0.6796749798532906,0.0625,0.05816727986471394,False,0.5185087663810579,0.36249999999999993,0.10969381280526885,False,0.6577776441375194,0.36249999999999993,0.09655114926352265,False,13,5,85,False,False,False,True,False,False,False,False,False,False,False,False
9,69,0.16250000000000003,0.4489199836815261,0.03749999999999998,0.6228802047642983,False,0.42164866966683845,0.2375,0.6322005243394845,False,0.5252883362766518,0.5374999999999999,0.6494956093824239,False,0.4294212182797672,0.5374999999999999,0.635132487190196,False,476,8,8,False,True,False,False,True,False,False,True,False,False,True,False
9,70,0.0625,0.4260961477497617,0.1375,0.6640008289713784,False,0.4214581090950793,0.3375,0.658504863510195,False,0.4739194463199776,0.6375,0.7242804586007254,False,0.3822961437420749,0.6375,0.686492792621046,False,1408,24,24,False,True,False,False,True,False,False,True,False,False,True,False
9,71,0.9625000000000001,0.3276194364109293,0.7625000000000002,0.7837384033897675,False,0.31541452920686075,0.5625000000000001,0.7977693204810679,False,0.43148789647408414,0.2625000000000002,0.7833654453589368,False,0.3056833712218846,0.2625000000000002,0.7755566131381948,False,2683,87,87,False,True,False,False,True,False,False,True,False,False,True,False
9,72,0.6625000000000001,0.3151212874971152,0.4625000000000001,0.7959970555139849,False,0.3116688453702672,0.26250000000000007,0.7899033830073809,False,0.4791778346421983,0.03749999999999987,0.7262750847915734,False,0.3369947430558936,0.03749999999999987,0.7307931196661716,False,2312,80,80,False,True,False,False,True,False,False,True,False,False,True,False
9,73,0.16250000000000003,0.5435286030308115,0.03749999999999998,0.5170621873322412,False,0.5162141508964144,0.2375,0.5356488354810705,False,0.5160413664305075,0.5374999999999999,0.6415386643386626,False,0.4722213810345486,0.5374999999999999,0.5830234754671646,False,883,63,63,False,True,False,False,True,False,False,True,False,False,True,False
9,74,0.41250000000000003,0.2974143458522547,0.21250000000000002,0.8187161032940018,False,0.3024260370062699,0.012500000000000011,0.8170890122633655,False,0.39931508892583,0.2874999999999999,0.8301046264580143,False,0.2679483583038328,0.2874999999999999,0.824516257242557,False,3123,26,26,False,True,False,False,True,False,False,True,False,False,True,False
9,75,0.8375000000000001,0.3168341920945533,0.6375000000000002,0.8030386050247863,False,0.31539961908099545,0.4375000000000001,0.800958484796168,False,0.4391862257464525,0.13750000000000018,0.7705714531985437,False,0.3013060310077115,0.13750000000000018,0.7792472147353334,False,2743,94,94,False,True,False,False,True,False,False,True,False,False,True,False
9,76,0.36250000000000004,0.3954363080607999,0.16250000000000003,0.6922049004295839,False,0.41213387392106615,0.03749999999999998,0.6817262885708064,False,0.5092376202516138,0.3374999999999999,0.655212440698815,False,0.3848978102379078,0.3374999999999999,0.6795102806832954,False,1133,6,27,False,True,False,False,True,False,False,True,False,False,True,False
9,77,0.1875,0.7790744281473679,0.012500000000000011,0.26974989616854356,False,0.6046961430077483,0.21250000000000002,0.32701840167707,False,0.49114413637074184,0.5125,0.5231272792592196,False,0.5203338527279734,0.5125,0.43010700409078767,False,2259,0,52,True,True,False,False,True,False,False,True,False,False,True,False
9,78,0.8125,0.2959753277685573,0.6125,0.8206069800954177,False,0.28869793312045655,0.4125,0.8263239992178188,False,0.402688091804116,0.11250000000000004,0.8141946849731904,False,0.2754055608752968,0.11250000000000004,0.8115356118749425,False,2783,70,73,False,True,False,False,True,False,False,True,False,False,True,False
9,79,0.16250000000000003,0.5718075181800014,0.03749999999999998,0.4580522128684901,False,0.5039923793932286,0.2375,0.49131635617651787,False,0.6172387198249234,0.5374999999999999,0.46417009496942313,False,0.5808934574255507,0.5374999999999999,0.44048409736097544,False,301,60,60,False,True,False,False,True,False,False,True,False,False,True,False
9,80,0.5125,0.3531528831153711,0.31249999999999994,0.7517310648129442,False,0.34330962302040857,0.11249999999999993,0.7617312694204452,False,0.42421158271047554,0.1875,0.783739577710118,False,0.3093323427976874,0.1875,0.7846775797070865,False,2385,19,19,False,True,False,False,True,False,False,True,False,False,True,False
9,81,0.5375000000000001,0.3363417287620667,0.3375000000000001,0.7693497558032047,False,0.3459781891160689,0.13750000000000007,0.7618223595548911,False,0.4448905837928723,0.16249999999999987,0.7342614175323887,False,0.31918428021968126,0.16249999999999987,0.7639505517058186,False,1467,39,39,False,True,False,False,True,False,False,True,False,False,True,False
9,82,0.36250000000000004,0.3946350837379965,0.16250000000000003,0.6943323008266288,False,0.4110053617538968,0.03749999999999998,0.6833881735312771,False,0.524555050752611,0.3374999999999999,0.6646541391618448,False,0.4003448265509709,0.3374999999999999,0.665718184926657,False,1538,64,64,False,True,False,False,True,False,False,True,False,False,True,False
9,83,0.0625,0.3432079640768372,0.1375,0.762919888340056,False,0.34276034764346464,0.3375,0.7678068788667936,False,0.4169503437238311,0.6375,0.8208922548772589,False,0.303589055580301,0.6375,0.7824575627180477,False,2683,20,20,False,True,False,False,True,False,False,True,False,False,True,False
9,84,0.9875,0.4002569160203745,0.7875000000000001,0.6983178436287838,False,0.4020015063079735,0.5875,0.6931066724563288,False,0.4926889910970458,0.2875000000000001,0.696820027560493,False,0.38462532099005087,0.2875000000000001,0.6910259565585865,False,1455,70,70,False,True,False,False,True,False,False,True,False,False,True,False
9,85,0.5875000000000001,0.31881962729876934,0.3875000000000001,0.794913103921649,False,0.31746993287836633,0.1875000000000001,0.7940061322877284,False,0.40532049747930465,0.11249999999999982,0.8129124788362748,False,0.2779247888001888,0.11249999999999982,0.8146990657881759,False,2841,9,9,False,True,False,False,True,False,False,True,False,False,True,False
9,86,0.7125000000000001,0.3256803861734626,0.5125000000000002,0.7795982381349822,False,0.3209718077202439,0.3125000000000001,0.7875577271049722,False,0.41709169440790017,0.012500000000000178,0.8109951528207109,False,0.29303561416193025,0.012500000000000178,0.7983856501141905,False,1929,86,86,False,True,False,False,True,False,False,True,False,False,True,False
