seed,latent_idx,peak_position,cell_0_score,cell_0_peak_distance,cell_0_outside_mean,cell_0_hit,cell_1_score,cell_1_peak_distance,cell_1_outside_mean,cell_1_hit,cell_2_score,cell_2_peak_distance,cell_2_outside_mean,cell_2_hit,cell_3_score,cell_3_peak_distance,cell_3_outside_mean,cell_3_hit,active_samples,strongest_coactive_unit,strongest_decoder_unit,cell_0_shape_hit,cell_0_support_hit,cell_0_biology_hit,cell_1_shape_hit,cell_1_support_hit,cell_1_biology_hit,cell_2_shape_hit,cell_2_support_hit,cell_2_biology_hit,cell_3_shape_hit,cell_3_support_hit,cell_3_biology_hit
4,16,0.7875000000000001,0.34711681093839,0.5875000000000001,0.7567103695365562,False,0.33714952915014207,0.38750000000000007,0.7705912544163603,False,0.45876610648484994,0.08750000000000013,0.7417672948122525,False,0.32776193417548094,0.08750000000000013,0.7496115772503695,False,1609,23,23,False,True,False,False,True,False,False,True,False,False,True,False
4,17,0.3375,0.2796307403484287,0.1375,0.8416302453891372,False,0.26804001431300695,0.0625,0.8505152382504708,False,0.3712512851650057,0.36249999999999993,0.8661262708504323,False,0.23617202839565898,0.36249999999999993,0.8531042685299596,False,2791,18,18,False,True,False,False,True,False,False,True,False,False,True,False
4,18,0.6625000000000001,0.40979663600014127,0.4625000000000001,0.6836660982528524,False,0.41025345352297204,0.26250000000000007,0.6782274960822604,False,0.510825555550273,0.03749999999999987,0.6492913160906404,False,0.39857549432253203,0.03749999999999987,0.6772227620418307,False,900,69,69,False,True,False,False,True,False,False,True,False,False,True,False
4,19,0.9125000000000001,0.3140240166240339,0.7125000000000001,0.8031340515873985,False,0.30736720083917224,0.5125000000000001,0.8003234325091638,False,0.39663933158118403,0.21250000000000013,0.8260193803082879,False,0.27650514140822846,0.21250000000000013,0.8239088228916899,False,3185,47,19,False,True,False,False,True,False,False,True,False,False,True,False
4,20,0.6875,0.38840122101122454,0.4875,0.7109717035720726,False,0.37981454190545316,0.2875,0.7180307909150534,False,0.5072364027178681,0.012499999999999956,0.6827138784652717,False,0.38726541952134697,0.012499999999999956,0.6842145246767668,False,2137,10,10,False,True,False,False,True,False,False,True,False,False,True,False
4,21,0.9875,0.4429020830637339,0.7875000000000001,0.6485705898977114,False,0.4373132931398245,0.5875,0.6516476105255214,False,0.5218954176757548,0.2875000000000001,0.6536135425394771,False,0.4198575650077755,0.2875000000000001,0.6483868119223014,False,1863,38,38,False,True,False,False,True,False,False,True,False,False,True,False
4,22,0.5125,0.38874973225510634,0.31249999999999994,0.7115454406026741,False,0.3853172327408333,0.11249999999999993,0.7100767631256965,False,0.486808327714768,0.1875,0.6939094744619875,False,0.37592067989510103,0.1875,0.6935150590725944,False,1492,25,25,False,True,False,False,True,False,False,True,False,False,True,False
4,23,0.6375,0.2732893432778939,0.43749999999999994,0.838237027103295,False,0.2702501571741244,0.23749999999999993,0.8556152788683934,False,0.38525263860487435,0.0625,0.8402136391273444,False,0.24692957681202576,0.0625,0.8415020649033254,False,3155,99,99,False,True,False,False,True,False,False,True,False,False,True,False
4,24,0.9875,0.3879819424905582,0.7875000000000001,0.7125746831930139,False,0.3834037723124426,0.5875,0.7184086662418512,False,0.49535028612302057,0.2875000000000001,0.6791246905435449,False,0.379726234570258,0.2875000000000001,0.6985756300150823,False,981,70,70,False,True,False,False,True,False,False,True,False,False,True,False
4,25,0.8125,0.3492139157558444,0.6125,0.7584910325544901,False,0.3445825997576236,0.4125,0.7593367945852583,False,0.466467827253534,0.11250000000000004,0.7292032032312342,False,0.342215335421182,0.11250000000000004,0.7329907371782768,False,2027,88,88,False,True,False,False,True,False,False,True,False,False,True,False
4,26,0.037500000000000006,0.4134535508601823,0.1625,0.5918233969387767,False,0.4227973662257828,0.36250000000000004,0.5973994857211861,False,0.4667179966974593,0.6625,0.6809860612513081,False,0.40100149205007096,0.6625,0.590296677952496,False,146,78,73,False,True,False,False,True,False,False,True,False,False,True,False
4,27,0.6375,0.30612630737465263,0.43749999999999994,0.8073633936139529,False,0.32163099292870967,0.23749999999999993,0.7887411041378245,False,0.4333023642592768,0.0625,0.7625118110483968,False,0.2987152171123133,0.0625,0.7837029034591991,False,2393,11,11,False,True,False,False,True,False,False,True,False,False,True,False
4,28,0.6125,0.3680620501466022,0.41250000000000003,0.7349195973367986,False,0.35607669650345053,0.21250000000000002,0.7373374629826556,False,0.44231753539345164,0.08749999999999991,0.7654609002408257,False,0.32671919239504177,0.08749999999999991,0.7497577236715983,False,1548,58,58,False,True,False,False,True,False,False,True,False,False,True,False
4,29,0.037500000000000006,0.3687478648587401,0.1625,0.7481827892967056,False,0.3452671279323175,0.36250000000000004,0.7543759664688086,False,0.4580060859095535,0.6625,0.7463077952108758,False,0.34003932475576226,0.6625,0.7423438549818492,False,1992,44,44,False,True,False,False,True,False,False,True,False,False,True,False
4,30,0.36250000000000004,0.33902409276048984,0.16250000000000003,0.7707170453047888,False,0.33557879266652046,0.03749999999999998,0.775070992150603,False,0.41336610102771276,0.3374999999999999,0.8107005903429381,False,0.29714603841108733,0.3374999999999999,0.7920976612887435,False,2887,72,72,False,True,False,False,True,False,False,True,False,False,True,False
4,31,0.3875,0.3926628022207511,0.1875,0.6979628558039058,False,0.405768332492204,0.012500000000000011,0.693278931806665,False,0.4966277993348751,0.31249999999999994,0.6936461343366191,False,0.3839414376593542,0.31249999999999994,0.693150839200117,False,2023,67,67,False,True,False,False,True,False,False,True,False,False,True,False
4,32,0.3375,0.3751935435126764,0.1375,0.7267719727311946,False,0.37018004647822855,0.0625,0.7237748996192056,False,0.46376961633813185,0.36249999999999993,0.7668868820352954,False,0.35447169580232785,0.36249999999999993,0.7227331543477352,False,1677,76,76,False,True,False,False,True,False,False,True,False,False,True,False
4,33,0.16250000000000003,0.506950556406238,0.03749999999999998,0.5109642477662971,False,0.5085514831479289,0.2375,0.5222592763118911,False,0.5469835040466685,0.5374999999999999,0.5374475002932159,False,0.49422939909939256,0.5374999999999999,0.5154331771581472,False,237,70,39,False,True,False,False,True,False,False,True,False,False,True,False
4,34,0.4625,0.4047066294582795,0.2625,0.675300353982298,False,0.41381929379603555,0.0625,0.6723405489541213,False,0.48859358002206166,0.23749999999999993,0.6798824239889929,False,0.38555673245493793,0.23749999999999993,0.6885754792764465,False,1187,5,5,False,True,False,False,True,False,False,True,False,False,True,False
4,35,0.7375,0.2835275668935199,0.5375000000000001,0.8421432534223062,False,0.27530012737376297,0.3375,0.8458789591306697,False,0.4198427887646424,0.03750000000000009,0.7964637186384068,False,0.28163357779071874,0.03750000000000009,0.8088390723885763,False,3099,54,54,False,True,False,False,True,False,False,True,False,False,True,False
4,36,0.08750000000000001,0.453881143196863,0.1125,0.6314638722986097,False,0.4227917621566575,0.3125,0.6398598505705781,False,0.5056922026474044,0.6124999999999999,0.6529043116384694,False,0.4163518555575453,0.6124999999999999,0.6392864931189026,False,703,17,16,False,True,False,False,True,False,False,True,False,False,True,False
4,37,0.8125,0.3536176159640101,0.6125,0.7517082956201894,False,0.3615936743336947,0.4125,0.7439552973127851,False,0.4732714512231919,0.11250000000000004,0.6989309425797624,False,0.33657483649398323,0.11250000000000004,0.7341012869837077,False,2040,46,46,False,True,False,False,True,False,False,True,False,False,True,False
4,38,0.4375,0.4964084644578123,0.2375,0.5482078065453652,False,0.5267235987642739,0.03749999999999998,0.5240694376655651,False,0.5624712991350749,0.26249999999999996,0.5402934810305751,False,0.5002518979529104,0.26249999999999996,0.539388743565573,False,578,6,98,False,True,False,False,True,False,False,True,False,False,True,False
4,39,0.5375000000000001,0.39817462409698823,0.3375000000000001,0.6971652892970545,False,0.4098897133191053,0.13750000000000007,0.6737293088226973,False,0.5200921622175279,0.16249999999999987,0.6398976862919804,False,0.3953913560538034,0.16249999999999987,0.6711265490639214,False,1020,65,65,False,True,False,False,True,False,False,True,False,False,True,False
4,40,0.037500000000000006,0.3991114296123892,0.1625,0.6778950286258519,False,0.3918990442822845,0.36250000000000004,0.7042629209359974,False,0.4742918440893459,0.6625,0.671479284234537,False,0.37032740201062164,0.6625,0.7009373428174126,False,834,57,57,False,True,False,False,True,False,False,True,False,False,True,False
4,41,0.2375,0.2750865016513403,0.03749999999999998,0.8391463936141916,False,0.2638388120573776,0.16250000000000003,0.8502090758807774,False,0.35680236161816004,0.46249999999999997,0.8809560963515985,False,0.22829697692422257,0.46249999999999997,0.8755602666153338,False,3704,98,98,False,True,False,False,True,False,False,True,False,False,True,False
4,42,0.9125000000000001,0.3985152757224457,0.7125000000000001,0.6902785402568813,False,0.37303731879394453,0.5125000000000001,0.7149970461378371,False,0.4655574588824529,0.21250000000000013,0.6988691420538133,False,0.35344012666304137,0.21250000000000013,0.711108794083317,False,831,38,38,False,True,False,False,True,False,False,True,False,False,True,False
4,43,0.9875,0.44177847702418005,0.7875000000000001,0.6459022642284941,False,0.4243919630675319,0.5875,0.6583983399813004,False,0.48462929768668694,0.2875000000000001,0.6961672669772427,False,0.39750110961270313,0.2875000000000001,0.6784081493372459,False,1493,75,75,False,True,False,False,True,False,False,True,False,False,True,False
4,44,0.8375000000000001,0.4375783318255707,0.6375000000000002,0.6050328751130537,False,0.4620640508420546,0.4375000000000001,0.6085847059801033,False,0.4952842734739259,0.13750000000000018,0.6525862841937233,False,0.41100849824008145,0.13750000000000018,0.6414315401421228,False,444,27,27,False,True,False,False,True,False,False,True,False,False,True,False
4,45,0.7625,0.39878542893497226,0.5625,0.7060052022262743,False,0.385795558873543,0.36249999999999993,0.7157405422822759,False,0.4763417182378651,0.0625,0.725812356123106,False,0.36249153508149956,0.0625,0.708282981759519,False,1491,35,35,False,True,False,False,True,False,False,True,False,False,True,False
4,46,0.5875000000000001,0.33939947085802735,0.3875000000000001,0.7725501580994304,False,0.3231485180085616,0.1875000000000001,0.7789107871925761,False,0.43065126846797586,0.11249999999999982,0.7599423461040202,False,0.299427623001866,0.11249999999999982,0.7681528990675429,False,1425,66,66,False,True,False,False,True,False,False,True,False,False,True,False
4,47,0.08750000000000001,0.4012514690322372,0.1125,0.6909360281363346,False,0.3777503073336169,0.3125,0.7104764266589098,False,0.45656076668939904,0.6124999999999999,0.7466399332843248,False,0.35157511892615567,0.6124999999999999,0.7155165414628907,False,1070,36,36,False,True,False,False,True,False,False,True,False,False,True,False
4,48,0.36250000000000004,0.3568222031980294,0.16250000000000003,0.7454194018930519,False,0.3642338693553677,0.03749999999999998,0.7407403828273627,False,0.46972346085807415,0.3374999999999999,0.7335898634339268,False,0.34160873006754944,0.3374999999999999,0.7307600014857025,False,1717,23,23,False,True,False,False,True,False,False,True,False,False,True,False
4,49,0.5625,0.33300449869877635,0.3625,0.7824275147953861,False,0.33239694534421516,0.16249999999999998,0.7755650614444247,False,0.4467530691454228,0.13749999999999996,0.7551713779705977,False,0.3119103112135767,0.13749999999999996,0.7710302285629241,False,1932,12,12,False,True,False,False,True,False,False,True,False,False,True,False
4,50,0.8875,0.31839494356552656,0.6875,0.7984489289904008,False,0.333624055260792,0.48749999999999993,0.7672691344808492,False,0.43004727661325737,0.1875,0.7639835007649579,False,0.29650484067632965,0.1875,0.7792342904420888,False,2309,89,89,False,True,False,False,True,False,False,True,False,False,True,False
4,51,0.7375,0.3119545675699965,0.5375000000000001,0.8071619117350514,False,0.31274447253828785,0.3375,0.8021495868320537,False,0.4300053623621888,0.03750000000000009,0.7803292771269946,False,0.2965177092505098,0.03750000000000009,0.7931667674744038,False,2802,71,71,False,True,False,False,True,False,False,True,False,False,True,False
4,52,0.08750000000000001,0.43841599604201775,0.1125,0.6497831211177866,False,0.41137706491552506,0.3125,0.6688537890057661,False,0.5006493148739658,0.6124999999999999,0.683715108711084,False,0.40441074059549864,0.6124999999999999,0.6496791625412665,False,1063,36,61,False,True,False,False,True,False,False,True,False,False,True,False
4,53,0.6125,0.30898739574737855,0.41250000000000003,0.8080257207987632,False,0.31089758510564147,0.21250000000000002,0.8044606943656326,False,0.4221439586585335,0.08749999999999991,0.792281375177054,False,0.28980334072489555,0.08749999999999991,0.7982235147681052,False,3069,93,93,False,True,False,False,True,False,False,True,False,False,True,False
4,54,0.6375,0.3243154867555802,0.43749999999999994,0.7833462698738533,False,0.3304422719379918,0.23749999999999993,0.7731404445108441,False,0.4255932533184541,0.0625,0.7797309995180743,False,0.3057692370605931,0.0625,0.7841577510864846,False,1732,6,6,False,True,False,False,True,False,False,True,False,False,True,False
4,55,0.0625,0.34668517346904315,0.1375,0.7593219611867051,False,0.34507552150326926,0.3375,0.7651113554614437,False,0.4234160692394393,0.6375,0.8132775397120162,False,0.3115460476651367,0.6375,0.7752152253856528,False,2676,20,20,False,True,False,False,True,False,False,True,False,False,True,False
4,56,0.8625,0.41829090346792586,0.6625000000000001,0.6594520715723918,False,0.4284735925265841,0.4625,0.63986531757203,False,0.5136090652637698,0.1625000000000001,0.6225430329493857,False,0.40177349483001534,0.1625000000000001,0.6421426390271595,False,731,29,29,False,True,False,False,True,False,False,True,False,False,True,False
4,57,0.9875,0.3117050756983021,0.7875000000000001,0.812611974390102,False,0.29457891561050453,0.5875,0.8171330633587895,False,0.4194580387081748,0.2875000000000001,0.8022754129083246,False,0.28774415725915836,0.2875000000000001,0.8022106577455259,False,2405,27,27,False,True,False,False,True,False,False,True,False,False,True,False
4,58,0.9875,0.4203737139206227,0.7875000000000001,0.6742522840313655,False,0.4236030622018542,0.5875,0.6690440255096589,False,0.4906804030710811,0.2875000000000001,0.6973194287154798,False,0.381500390393141,0.2875000000000001,0.6945048644973901,False,2308,37,37,False,True,False,False,True,False,False,True,False,False,True,False
4,59,0.7375,0.42679449080153675,0.5375000000000001,0.6594088883449619,False,0.417695543217267,0.3375,0.664447453758837,False,0.48380392860244137,0.03750000000000009,0.6949403336976702,False,0.39202996176344307,0.03750000000000009,0.682301487701753,False,1549,47,47,False,True,False,False,True,False,False,True,False,False,True,False
4,60,0.1875,0.9654292078638594,0.012500000000000011,0.019364331527360706,True,0.6309580029039856,0.21250000000000002,0.09774155957647408,False,0.4016648808870238,0.5125,0.3920676722177813,False,0.5224079445301675,0.5125,0.24105672834314623,False,1439,0,0,True,True,True,False,True,False,False,True,False,False,False,False
4,61,0.6375,0.4025768756380598,0.43749999999999994,0.6775006528672244,False,0.41964161212622764,0.23749999999999993,0.6731775793950303,False,0.4760352409418154,0.0625,0.7113984387960901,False,0.36883089667364644,0.0625,0.6997197920426818,False,1157,79,79,False,True,False,False,True,False,False,True,False,False,True,False
4,62,0.41250000000000003,0.327890914623295,0.21250000000000002,0.7792776005217578,False,0.33198920304400326,0.012500000000000011,0.7766557331836168,False,0.41646826313514695,0.2874999999999999,0.8123962897704773,False,0.29407860986822365,0.2874999999999999,0.7944968914783096,False,2962,13,13,False,True,False,False,True,False,False,True,False,False,True,False
4,63,0.41250000000000003,0.3247434978368925,0.21250000000000002,0.7919246780430325,False,0.3164080060179839,0.012500000000000011,0.7918408959492417,False,0.4052107473852319,0.2874999999999999,0.8238194601577884,False,0.2835423627291003,0.2874999999999999,0.8074118779944626,False,1881,34,34,False,True,False,False,True,False,False,True,False,False,True,False
4,64,0.5125,0.5029007572842759,0.31249999999999994,0.56627592731549,False,0.4908730378088435,0.11249999999999993,0.5604266804220376,False,0.5959880247504696,0.1875,0.4923897551660114,False,0.4961996272847474,0.1875,0.5463556740738355,False,836,52,52,False,True,False,False,True,False,False,True,False,False,True,False
4,65,0.8875,0.3495451917035681,0.6875,0.7525670916241094,False,0.3511011056826423,0.48749999999999993,0.7514157967608579,False,0.4647586504602461,0.1875,0.7169041119989313,False,0.3419773384911221,0.1875,0.7355219600411969,False,1675,88,88,False,True,False,False,True,False,False,True,False,False,True,False
4,66,0.9875,0.3047874231724168,0.7875000000000001,0.8076198421613514,False,0.29255038562946767,0.5875,0.8195896770647698,False,0.3732690137233492,0.2875000000000001,0.8706562429321023,False,0.25006592328313204,0.2875000000000001,0.840832642935357,False,3866,97,97,False,True,False,False,True,False,False,True,False,False,True,False
4,67,0.4375,0.3562613741772206,0.2375,0.7287563813340571,False,0.3666962622763711,0.03749999999999998,0.7062685888431908,False,0.4626064776820151,0.26249999999999996,0.7080015814000495,False,0.33332737368522336,0.26249999999999996,0.7246975837655893,False,561,30,30,False,True,False,False,True,False,False,True,False,False,True,False
4,68,0.9875,0.39647091823420033,0.7875000000000001,0.6953334492759639,False,0.4079359103791105,0.5875,0.685489230051953,False,0.5125203136746087,0.2875000000000001,0.6662109446154589,False,0.4030322173643027,0.2875000000000001,0.6660138901612235,False,1141,70,70,False,True,False,False,True,False,False,True,False,False,True,False
4,69,0.48750000000000004,0.4264438581113439,0.28750000000000003,0.646419730128217,False,0.4293034200183048,0.08750000000000002,0.631797286353627,False,0.4354467441866542,0.2124999999999999,0.7345044812856819,False,0.35621327266487324,0.2124999999999999,0.7009191739503439,False,862,17,17,False,True,False,False,True,False,False,True,False,False,True,False
4,70,0.8125,0.3465038648550566,0.6125,0.7618232683039324,False,0.3406714302069245,0.4125,0.768836936133778,False,0.4485719919296153,0.11250000000000004,0.762884077180072,False,0.3243802337205781,0.11250000000000004,0.7555391418221347,False,2684,87,87,False,True,False,False,True,False,False,True,False,False,True,False
4,71,0.8875,0.33359819847055505,0.6875,0.7827317240704199,False,0.3173718125254651,0.48749999999999993,0.7974583528150548,False,0.4379790333723942,0.1875,0.7741076351367597,False,0.30661188033025344,0.1875,0.7793763590673625,False,3844,61,61,False,True,False,False,True,False,False,True,False,False,True,False
4,72,0.9875,0.4482218894119131,0.7875000000000001,0.6341180328433882,False,0.449813121771622,0.5875,0.6351388512894803,False,0.49457895060593804,0.2875000000000001,0.6808173294187871,False,0.3956295388394403,0.2875000000000001,0.6666824078874201,False,1903,38,38,False,True,False,False,True,False,False,True,False,False,True,False
4,73,0.3875,0.34566571641112853,0.1875,0.7556034898168317,False,0.3569204003762244,0.012500000000000011,0.7519930396147373,False,0.4409646078764682,0.31249999999999994,0.7834023467771971,False,0.3246377947768244,0.31249999999999994,0.7599836688508262,False,2715,75,75,False,True,False,False,True,False,False,True,False,False,True,False
4,74,0.6125,0.2948106695223497,0.41250000000000003,0.821952191458263,False,0.2838120310185188,0.21250000000000002,0.8316986108584726,False,0.3934316786344816,0.08749999999999991,0.8344965286126214,False,0.2584339178943924,0.08749999999999991,0.8315537984178215,False,3263,16,16,False,True,False,False,True,False,False,True,False,False,True,False
4,75,0.6125,0.42833069458661466,0.41250000000000003,0.6658225498124667,False,0.42768326719221894,0.21250000000000002,0.654632994960006,False,0.5705788980587934,0.08749999999999991,0.5804887857739737,False,0.44128848433947054,0.08749999999999991,0.6046511359555908,False,1564,29,29,False,True,False,False,True,False,False,True,False,False,True,False
4,76,0.5125,0.40583969140351406,0.31249999999999994,0.6928710142967478,False,0.3855187828159927,0.11249999999999993,0.7091272857186126,False,0.4781276419120123,0.1875,0.6998308911558861,False,0.3610269085085511,0.1875,0.7064166398711735,False,1616,45,45,False,True,False,False,True,False,False,True,False,False,True,False
4,77,0.5125,0.4342694247917267,0.31249999999999994,0.657903728878601,False,0.4094985433351299,0.11249999999999993,0.6616567573019106,False,0.5059346142154428,0.1875,0.6549518173009327,False,0.40044717538414676,0.1875,0.6502105426105376,False,967,15,15,False,True,False,False,True,False,False,True,False,False,True,False
4,78,0.4375,0.38917595352212764,0.2375,0.6964756732448176,False,0.38718061852078645,0.03749999999999998,0.6854249508563232,False,0.4379773653500385,0.26249999999999996,0.7364789835369963,False,0.34544259683112544,0.26249999999999996,0.7168737170736665,False,708,17,17,False,True,False,False,True,False,False,True,False,False,True,False
4,79,0.3875,0.3155726210498978,0.1875,0.7908095953796116,False,0.31381662483534356,0.012500000000000011,0.7890059284538801,False,0.41378750068349635,0.31249999999999994,0.8189453958261622,False,0.2866105754566184,0.31249999999999994,0.7951742276093005,False,2238,74,74,False,True,False,False,True,False,False,True,False,False,True,False
4,80,0.36250000000000004,0.3464830627463995,0.16250000000000003,0.7577831890771769,False,0.34201863731472315,0.03749999999999998,0.7658731148887422,False,0.416539240810855,0.3374999999999999,0.8022622450660748,False,0.2997491730999958,0.3374999999999999,0.7898304861696549,False,1910,72,72,False,True,False,False,True,False,False,True,False,False,True,False
4,81,0.4375,0.3410378677371324,0.2375,0.7595636012792177,False,0.3400700519852988,0.03749999999999998,0.753669749743542,False,0.41349346673948495,0.26249999999999996,0.7919620412698758,False,0.29360753334992007,0.26249999999999996,0.7970612163125399,False,1944,22,22,False,True,False,False,True,False,False,True,False,False,True,False
4,82,0.48750000000000004,0.44489056577822106,0.28750000000000003,0.636020810304361,False,0.42864328001742436,0.08750000000000002,0.6285917007950973,False,0.574731614288178,0.2124999999999999,0.5556543913600125,False,0.46602080116012257,0.2124999999999999,0.579148363262214,False,893,25,25,False,True,False,False,True,False,False,True,False,False,True,False
4,83,0.7875000000000001,0.33112160541345825,0.5875000000000001,0.7854355147170805,False,0.3039304851862914,0.38750000000000007,0.7873549371258782,False,0.42911098962268435,0.08750000000000013,0.7635592056501684,False,0.3033823353441599,0.08750000000000013,0.7769759753129829,False,1737,44,44,False,True,False,False,True,False,False,True,False,False,True,False
4,84,0.9125000000000001,0.4104435335407829,0.7125000000000001,0.6700580354283289,False,0.40083654422908954,0.5125000000000001,0.6941547899324291,False,0.504536982724715,0.21250000000000013,0.6672888709440866,False,0.40026390946379764,0.21250000000000013,0.666491789319668,False,735,19,19,False,True,False,False,True,False,False,True,False,False,True,False
4,85,0.9625000000000001,0.3213214275658258,0.7625000000000002,0.7926136049892254,False,0.317089577635397,0.5625000000000001,0.7929370496554061,False,0.4222078211781648,0.2625000000000002,0.7821948856139879,False,0.2938543848187374,0.2625000000000002,0.7967136532548729,False,1958,58,84,False,True,False,False,True,False,False,True,False,False,True,False
4,86,0.8375000000000001,0.46525336804512685,0.6375000000000002,0.6097723674990936,False,0.4540390509153369,0.4375000000000001,0.6071994589774123,False,0.570814101505992,0.13750000000000018,0.5704112746096048,False,0.47007780374527464,0.13750000000000018,0.5772591570739956,False,752,66,83,False,True,False,False,True,False,False,True,False,False,True,False
