latent_idx,peak_position,cell_0_score,cell_0_peak_distance,cell_0_outside_mean,cell_0_hit,cell_1_score,cell_1_peak_distance,cell_1_outside_mean,cell_1_hit,cell_2_score,cell_2_peak_distance,cell_2_outside_mean,cell_2_hit,cell_3_score,cell_3_peak_distance,cell_3_outside_mean,cell_3_hit,active_samples,strongest_coactive_unit,strongest_decoder_unit,cell_0_shape_hit,cell_0_support_hit,cell_0_biology_hit,cell_1_shape_hit,cell_1_support_hit,cell_1_biology_hit,cell_2_shape_hit,cell_2_support_hit,cell_2_biology_hit,cell_3_shape_hit,cell_3_support_hit,cell_3_biology_hit
10,0.6875,0.23787626082891378,0.4875,0.8888280007623569,False,0.24449342512151528,0.2875,0.8827876743016666,False,0.3653601211010902,0.012499999999999956,0.8564643553290989,False,0.22422014239898436,0.012499999999999956,0.8738923783295337,False,6474,11,11,False,True,False,False,True,False,False,True,False,False,True,False
11,0.6625000000000001,0.27038247982201713,0.4625000000000001,0.8539122921458334,False,0.26687809830916365,0.26250000000000007,0.8579506396528033,False,0.39085197552235773,0.03749999999999987,0.8336479514212325,False,0.25174708616371155,0.03749999999999987,0.8457982601930091,False,9949,84,38,False,True,False,False,True,False,False,True,False,False,True,False
12,0.037500000000000006,0.250690526220276,0.1625,0.8741123509160582,False,0.2430465063734728,0.36250000000000004,0.8857013361480001,False,0.35459695011225123,0.6625,0.88954997489947,False,0.22019786255360407,0.6625,0.8839933205166095,False,6588,78,78,False,True,False,False,True,False,False,True,False,False,True,False
13,0.48750000000000004,0.21259374154083732,0.28750000000000003,0.9166845240836073,False,0.20922623162933984,0.08750000000000002,0.918687443489424,False,0.32741369895362904,0.2124999999999999,0.9103963590279798,False,0.18386232168298122,0.2124999999999999,0.9186716295746052,False,9069,46,46,False,True,False,False,True,False,False,True,False,False,True,False
14,0.8875,0.25241301187970366,0.6875,0.875120832482829,False,0.24963884529197844,0.48749999999999993,0.8711786739224285,False,0.3644187262077552,0.1875,0.8757173422473793,False,0.2255370255139565,0.1875,0.8724919183950698,False,5912,74,74,False,True,False,False,True,False,False,True,False,False,True,False
15,0.7625,0.3320191090589706,0.5625,0.7812433534384191,False,0.3328050564634032,0.36249999999999993,0.78137370881765,False,0.4629521653737201,0.0625,0.7394945081679212,False,0.3248610585633396,0.0625,0.755143719707253,False,3875,55,7,False,True,False,False,True,False,False,True,False,False,True,False
16,0.8375000000000001,0.2808867854757794,0.6375000000000002,0.8441708863179361,False,0.285825330067207,0.4375000000000001,0.8381960893057913,False,0.39785115280232386,0.13750000000000018,0.8147793368811745,False,0.2600463733178453,0.13750000000000018,0.832540547108046,False,4357,39,66,False,True,False,False,True,False,False,True,False,False,True,False
17,0.0125,0.3934339448542479,0.1875,0.7060312749470068,False,0.380110554877351,0.3875,0.7200791290724772,False,0.4771194512265444,0.6875,0.7326644838186103,False,0.3653846745115773,0.6875,0.7088298694356033,False,1660,68,68,False,True,False,False,True,False,False,True,False,False,True,False
18,0.6875,0.2899269709124058,0.4875,0.8246512588336896,False,0.2756722986040847,0.2875,0.8384813867414795,False,0.38448438008343044,0.012499999999999956,0.8465904562300183,False,0.24972486708782937,0.012499999999999956,0.840537877198943,False,2686,16,16,False,True,False,False,True,False,False,True,False,False,True,False
19,0.1875,0.27822592651918054,0.012500000000000011,0.843133809580905,False,0.2732896065268968,0.21250000000000002,0.8449468694808502,False,0.38261621683556146,0.5125,0.8481349105174875,False,0.25023413518995985,0.5125,0.8472109393283931,False,3235,34,34,False,True,False,False,True,False,False,True,False,False,True,False
20,0.1875,0.6751847280522856,0.012500000000000011,0.39189219390208635,True,0.5572064131818614,0.21250000000000002,0.4421910181225934,False,0.49517833362852626,0.5125,0.6161624710966348,False,0.48183376277652035,0.5125,0.5304333395158325,False,5489,0,0,True,True,True,False,True,False,False,True,False,False,True,False
21,0.5125,0.32557006690017154,0.31249999999999994,0.7933370061650236,False,0.316497538364109,0.11249999999999993,0.7949452718934504,False,0.4315158848784423,0.1875,0.77038234417218,False,0.2960039904566638,0.1875,0.7916176577826284,False,3506,19,52,False,True,False,False,True,False,False,True,False,False,True,False
22,0.037500000000000006,0.32830631802154,0.1625,0.7793702138966665,False,0.31999688990176134,0.36250000000000004,0.7916385598901775,False,0.4048449566335308,0.6625,0.8039277608606621,False,0.28389371173680167,0.6625,0.8046230196472519,False,2901,72,72,False,True,False,False,True,False,False,True,False,False,True,False
23,0.5125,0.32844216291647965,0.31249999999999994,0.7907178767054468,False,0.31885840437064816,0.11249999999999993,0.7924536642238592,False,0.44650306785115434,0.1875,0.7558138100621615,False,0.31264654300671924,0.1875,0.7713367315031817,False,5733,40,40,False,True,False,False,True,False,False,True,False,False,True,False
24,0.1875,0.3585395535984369,0.012500000000000011,0.7425078204274476,False,0.3360481690269419,0.21250000000000002,0.7720715614852803,False,0.4092213522971858,0.5125,0.8284621909503892,False,0.29467445986040963,0.5125,0.7975080601965352,False,5514,99,99,False,True,False,False,True,False,False,True,False,False,True,False
25,0.1875,0.6819857092742211,0.012500000000000011,0.3842297413602385,False,0.5706390171409361,0.21250000000000002,0.4311419463605209,False,0.5093023841761869,0.5125,0.5886271716301974,False,0.49754142433158155,0.5125,0.5137463193628158,False,4104,56,56,True,True,False,False,True,False,False,True,False,False,True,False
26,0.0625,0.3238653400590331,0.1375,0.7953068030310747,False,0.3192223107736918,0.3375,0.7872455676639009,False,0.4246960464356214,0.6375,0.7899923182104219,False,0.2979212598147032,0.6375,0.7916807825539488,False,2670,53,53,False,True,False,False,True,False,False,True,False,False,True,False
27,0.8875,0.34416215841118136,0.6875,0.7652142550104151,False,0.33873277928908097,0.48749999999999993,0.7640824267420087,False,0.4556549084142635,0.1875,0.7354052450840693,False,0.32908238970808457,0.1875,0.7483183187215258,False,2522,88,88,False,True,False,False,True,False,False,True,False,False,True,False
28,0.1875,0.3654605391294975,0.012500000000000011,0.7404920807907265,False,0.34950361102900696,0.21250000000000002,0.7517611186114639,False,0.4329396011653508,0.5125,0.7703004993140886,False,0.3085923975890015,0.5125,0.7690509257337796,False,4110,46,46,False,True,False,False,True,False,False,True,False,False,True,False
29,0.6125,0.36115459666116934,0.41250000000000003,0.7412830488946884,False,0.34091559075066524,0.21250000000000002,0.7628208938150232,False,0.4150756009504404,0.08749999999999991,0.8079100990464138,False,0.30385590092910564,0.08749999999999991,0.7771111822461056,False,2611,97,97,False,True,False,False,True,False,False,True,False,False,True,False
30,0.5875000000000001,0.3333578987072986,0.3875000000000001,0.7783911767570058,False,0.3219501056696039,0.1875000000000001,0.7887770364233749,False,0.4401101037430294,0.11249999999999982,0.7505601086345527,False,0.30401635748488953,0.11249999999999982,0.7792517404085203,False,3121,28,28,False,True,False,False,True,False,False,True,False,False,True,False
31,0.9875,0.3101166435914321,0.7875000000000001,0.8102674954914615,False,0.3090175441208135,0.5875,0.8030904145849648,False,0.4168863492568258,0.2875000000000001,0.8078024170328306,False,0.2842754463424465,0.2875000000000001,0.8039290511322509,False,4397,60,60,False,True,False,False,True,False,False,True,False,False,True,False
32,0.4375,0.3465743930532431,0.2375,0.7631174858028764,False,0.3408543024033469,0.03749999999999998,0.7539031224423925,False,0.4311608156585006,0.26249999999999996,0.7582764934258139,False,0.31101453579780813,0.26249999999999996,0.7773886516478872,False,2127,43,43,False,True,False,False,True,False,False,True,False,False,True,False
33,0.3875,0.4061652402777878,0.1875,0.6846811527001577,False,0.40853221043970767,0.012500000000000011,0.6867789219224737,False,0.4875713042667835,0.31249999999999994,0.7087705484187777,False,0.3781403935015627,0.31249999999999994,0.6981103779741896,False,2490,67,67,False,True,False,False,True,False,False,True,False,False,True,False
34,0.8375000000000001,0.29311257681919334,0.6375000000000002,0.8200411674367644,False,0.2874053547984431,0.4375000000000001,0.8336592362130142,False,0.4089146444514288,0.13750000000000018,0.8220150749899403,False,0.27727940993056976,0.13750000000000018,0.8137995603805634,False,2902,84,84,False,True,False,False,True,False,False,True,False,False,True,False
35,0.037500000000000006,0.3350270199250709,0.1625,0.7807213113042436,False,0.32351740761474257,0.36250000000000004,0.7844545351374553,False,0.42069613950684404,0.6625,0.8018639606144418,False,0.2960396614520894,0.6625,0.7951135664693467,False,2950,77,77,False,True,False,False,True,False,False,True,False,False,True,False
36,0.037500000000000006,0.28472406800820205,0.1625,0.8367420155125512,False,0.28861629158822466,0.36250000000000004,0.8324417491249575,False,0.4080230911847853,0.6625,0.8034290389705112,False,0.2708293377738147,0.6625,0.8212465259759464,False,3027,93,93,False,True,False,False,True,False,False,True,False,False,True,False
37,0.48750000000000004,0.3116740229492122,0.28750000000000003,0.8068239645369578,False,0.3047522126541602,0.08750000000000002,0.7998668081622584,False,0.4118191782361228,0.2124999999999999,0.7977360153376942,False,0.2831276108007619,0.2124999999999999,0.8120357523047752,False,3015,81,81,False,True,False,False,True,False,False,True,False,False,True,False
38,0.037500000000000006,0.3691906215668179,0.1625,0.7472338053113765,False,0.3460697779693104,0.36250000000000004,0.754833992911823,False,0.46004574053063985,0.6625,0.7428024376206275,False,0.34057436850802314,0.6625,0.7421105730285419,False,2054,44,44,False,True,False,False,True,False,False,True,False,False,True,False
39,0.4625,0.2897495154678005,0.2625,0.8290539037001567,False,0.29249717299016853,0.0625,0.8158976102998748,False,0.39426387504814797,0.23749999999999993,0.8353911479678668,False,0.26136946905747793,0.23749999999999993,0.830694641446036,False,3003,30,30,False,True,False,False,True,False,False,True,False,False,True,False
40,0.6125,0.3748485155979392,0.41250000000000003,0.7214062098712217,False,0.36509383609662016,0.21250000000000002,0.7219709315063205,False,0.4824257734231536,0.08749999999999991,0.691022737771779,False,0.3636615697058614,0.08749999999999991,0.7110532248867639,False,1184,62,62,False,True,False,False,True,False,False,True,False,False,True,False
41,0.1875,0.7865082886790473,0.012500000000000011,0.26641719546710346,True,0.6241969066946104,0.21250000000000002,0.31685642608768166,False,0.4951490928339415,0.5125,0.5239195306981472,False,0.5342413917771377,0.5125,0.41939531272660424,False,3463,0,0,True,True,True,False,True,False,False,True,False,False,True,False
42,0.41250000000000003,0.3342135555720752,0.21250000000000002,0.7775663107677889,False,0.33272615630194824,0.012500000000000011,0.781509513079884,False,0.4116709609162583,0.2874999999999999,0.8187623046042233,False,0.29347382482017137,0.2874999999999999,0.8028883880935488,False,2223,34,34,False,True,False,False,True,False,False,True,False,False,True,False
43,0.3875,0.33681699925052877,0.1875,0.7757819035621539,False,0.3546786490359928,0.012500000000000011,0.7436569419205726,False,0.44525035443784766,0.31249999999999994,0.7472979569733608,False,0.31442776146343665,0.31249999999999994,0.7599610455818585,False,2312,89,89,False,True,False,False,True,False,False,True,False,False,True,False
44,0.6875,0.38421887044041436,0.4875,0.7146384501723025,False,0.38122247429183653,0.2875,0.7235525936962445,False,0.4769156389128669,0.012499999999999956,0.7422906733217443,False,0.3692657141884379,0.012499999999999956,0.7214615101935208,False,3221,88,63,False,True,False,False,True,False,False,True,False,False,True,False
45,0.41250000000000003,0.32245270992979913,0.21250000000000002,0.7867117061508054,False,0.32451060359807615,0.012500000000000011,0.783681190860363,False,0.4123690853541295,0.2874999999999999,0.8191164576850029,False,0.2879947170751973,0.2874999999999999,0.7999149176023334,False,2932,13,13,False,True,False,False,True,False,False,True,False,False,True,False
46,0.6875,0.30543866066656755,0.4875,0.8159302274377581,False,0.3162916298168642,0.2875,0.7959769273318759,False,0.45050901433789936,0.012499999999999956,0.7603653131435189,False,0.3134075372611477,0.012499999999999956,0.770041555456497,False,3298,64,64,False,True,False,False,True,False,False,True,False,False,True,False
47,0.9125000000000001,0.3750373521918132,0.7125000000000001,0.719396805085612,False,0.3669730614786899,0.5125000000000001,0.7172142616473256,False,0.42416526524721687,0.21250000000000013,0.7697907681742447,False,0.3243432670546348,0.21250000000000013,0.7448004103794135,False,1118,17,17,False,True,False,False,True,False,False,True,False,False,True,False
48,0.5375000000000001,0.3321952820847247,0.3375000000000001,0.781340983243868,False,0.33403791535906846,0.13750000000000007,0.7764180528143018,False,0.45131475627042883,0.16249999999999987,0.7572800509950272,False,0.3199706199915585,0.16249999999999987,0.7641528822406484,False,2753,71,71,False,True,False,False,True,False,False,True,False,False,True,False
49,0.5875000000000001,0.300758977128432,0.3875000000000001,0.8188865036993587,False,0.2996408864830784,0.1875000000000001,0.8160005252865626,False,0.4052725524851858,0.11249999999999982,0.815695446133755,False,0.2722015662579096,0.11249999999999982,0.8200491910418892,False,2774,9,9,False,True,False,False,True,False,False,True,False,False,True,False
50,0.08750000000000001,0.35661060890105145,0.1125,0.7471897413218028,False,0.3379068732795697,0.3125,0.7587395692128638,False,0.45377157072281016,0.6124999999999999,0.7558797597175954,False,0.3347667478448142,0.6124999999999999,0.7411205074616697,False,2136,80,80,False,True,False,False,True,False,False,True,False,False,True,False
51,0.5375000000000001,0.3340083391578228,0.3375000000000001,0.7782336813946812,False,0.33703304034649595,0.13750000000000007,0.7793341250994195,False,0.4534157176201288,0.16249999999999987,0.7377621866354295,False,0.3233849198987827,0.16249999999999987,0.7663456521766362,False,3747,39,70,False,True,False,False,True,False,False,True,False,False,True,False
52,0.6875,0.32974602708881495,0.4875,0.7835846593312296,False,0.32649834872876105,0.2875,0.773453669160029,False,0.45461496844821325,0.012499999999999956,0.7549537691979983,False,0.326610160094274,0.012499999999999956,0.7536163714746295,False,938,15,15,False,True,False,False,True,False,False,True,False,False,True,False
53,0.6875,0.3094662844842967,0.4875,0.8106899732781006,False,0.30621989214531153,0.2875,0.8080874881842608,False,0.4246061159781579,0.012499999999999956,0.7852398243160168,False,0.2974896094043581,0.012499999999999956,0.7908534021026778,False,2931,6,6,False,True,False,False,True,False,False,True,False,False,True,False
54,0.8375000000000001,0.24602516803749985,0.6375000000000002,0.8786877896675218,False,0.24491410583886275,0.4375000000000001,0.8825442330219317,False,0.3581967388062087,0.13750000000000018,0.8761010843285417,False,0.2149428183800316,0.13750000000000018,0.8827020705722733,False,5602,94,94,False,True,False,False,True,False,False,True,False,False,True,False
55,0.1125,0.39684629210265265,0.08750000000000001,0.6968881923807599,False,0.36521508707862305,0.28750000000000003,0.733594267239094,False,0.45785993124131075,0.5874999999999999,0.7431395933306173,False,0.35083697333939234,0.5874999999999999,0.7292750177340726,False,1732,19,19,False,True,False,False,True,False,False,True,False,False,True,False
56,0.4375,0.3138136635387533,0.2375,0.786650585354075,False,0.32801857555085157,0.03749999999999998,0.7708236021905,False,0.3825756011519412,0.26249999999999996,0.8365290731367891,False,0.26086533628050124,0.26249999999999996,0.8326392004788334,False,2281,22,22,False,True,False,False,True,False,False,True,False,False,True,False
57,0.6625000000000001,0.3284016651108842,0.4625000000000001,0.7896592764571873,False,0.3176191486179887,0.26250000000000007,0.7862193549205313,False,0.43272471400703394,0.03749999999999987,0.7615204637534388,False,0.29983771856673136,0.03749999999999987,0.7872540960541384,False,2296,83,83,False,True,False,False,True,False,False,True,False,False,True,False
58,0.037500000000000006,0.41621445013491365,0.1625,0.6786783859046664,False,0.4120212066266328,0.36250000000000004,0.6786685035477168,False,0.5038011038136345,0.6625,0.6678758177568028,False,0.3952902968589018,0.6625,0.679481292284272,False,1104,7,7,False,True,False,False,True,False,False,True,False,False,True,False
59,0.28750000000000003,0.3264981645490117,0.08750000000000002,0.7791120996846281,False,0.3250545865484169,0.11249999999999999,0.7775161992869426,False,0.4287293858835801,0.4124999999999999,0.7763422767888359,False,0.3063154817271413,0.4124999999999999,0.7789414066538242,False,2139,5,5,False,True,False,False,True,False,False,True,False,False,True,False
60,0.9875,0.4222736784663653,0.7875000000000001,0.6705466268133529,False,0.4218349066157895,0.5875,0.67210235052113,False,0.5066085498405449,0.2875000000000001,0.6758039110029335,False,0.3942893081241251,0.2875000000000001,0.6717931071090586,False,2520,38,38,False,True,False,False,True,False,False,True,False,False,True,False
61,0.6375,0.3603998261521195,0.43749999999999994,0.7448166817266962,False,0.3496374020424524,0.23749999999999993,0.7463595701827359,False,0.4407168159066954,0.0625,0.7915981108368324,False,0.32607545209551725,0.0625,0.7577096178437154,False,2455,8,8,False,True,False,False,True,False,False,True,False,False,True,False
62,0.0625,0.4749487873358561,0.1375,0.5909032687003511,False,0.47669291709194306,0.3375,0.5823113772686785,False,0.5284963317900087,0.6375,0.6332051021429952,False,0.4554388642548537,0.6375,0.5905673550568851,False,770,24,24,False,True,False,False,True,False,False,True,False,False,True,False
63,0.08750000000000001,0.3074968194711887,0.1125,0.8047685128054184,False,0.2983797162546261,0.3125,0.8140312709635928,False,0.41273854739282345,0.6124999999999999,0.8314411460121027,False,0.28725636060111526,0.6124999999999999,0.8007903594491769,False,2901,91,91,False,True,False,False,True,False,False,True,False,False,True,False
