latent_idx,peak_position,cell_0_score,cell_0_peak_distance,cell_0_outside_mean,cell_0_hit,cell_1_score,cell_1_peak_distance,cell_1_outside_mean,cell_1_hit,cell_2_score,cell_2_peak_distance,cell_2_outside_mean,cell_2_hit,cell_3_score,cell_3_peak_distance,cell_3_outside_mean,cell_3_hit,active_samples,strongest_coactive_unit,strongest_decoder_unit,cell_0_shape_hit,cell_0_support_hit,cell_0_biology_hit,cell_1_shape_hit,cell_1_support_hit,cell_1_biology_hit,cell_2_shape_hit,cell_2_support_hit,cell_2_biology_hit,cell_3_shape_hit,cell_3_support_hit,cell_3_biology_hit
51,0.5375000000000001,0.3439070566265685,0.3375000000000001,0.7657632714067548,False,0.346450980768113,0.13750000000000007,0.7693838064487087,False,0.46122933355203843,0.16249999999999987,0.72593234992447,False,0.3338172839649667,0.16249999999999987,0.7525524303955979,False,3154,39,70,False,True,False,False,True,False,False,True,False,False,True,False
52,0.48750000000000004,0.4342147482959715,0.28750000000000003,0.6551185665760281,False,0.431891729797402,0.08750000000000002,0.6268780412087389,False,0.5521824261701445,0.2124999999999999,0.5774019006223969,False,0.43263873349033155,0.2124999999999999,0.6168000873782268,False,532,15,15,False,True,False,False,True,False,False,True,False,False,True,False
53,0.6875,0.35959116786718626,0.4875,0.7431481101705043,False,0.3651293931252779,0.2875,0.7353339897923108,False,0.46076954164830675,0.012499999999999956,0.7354713520387615,False,0.3532408853917145,0.012499999999999956,0.7288522170003204,False,1407,6,6,False,True,False,False,True,False,False,True,False,False,True,False
54,0.8375000000000001,0.2791069438436218,0.6375000000000002,0.8383095904758644,False,0.2735640548431435,0.4375000000000001,0.8525081783664464,False,0.37617873085259,0.13750000000000018,0.8593397840117573,False,0.2403336402257037,0.13750000000000018,0.8541980789803102,False,3552,94,94,False,True,False,False,True,False,False,True,False,False,True,False
55,0.1125,0.4135560396100467,0.08750000000000001,0.6740863479642195,False,0.38903154181489863,0.28750000000000003,0.70214685872345,False,0.4671247970101775,0.5874999999999999,0.7279402049493018,False,0.3683691681616522,0.5874999999999999,0.710653479426932,False,1103,19,19,False,True,False,False,True,False,False,True,False,False,True,False
56,0.4375,0.3508796016282224,0.2375,0.7488868438820514,False,0.36215172033526544,0.03749999999999998,0.7331036216020508,False,0.4158281408952368,0.26249999999999996,0.7855461426763917,False,0.29963555452829926,0.26249999999999996,0.7895590252211481,False,1745,22,22,False,True,False,False,True,False,False,True,False,False,True,False
57,0.6625000000000001,0.35046802514410635,0.4625000000000001,0.7601405436909114,False,0.34328155217852885,0.26250000000000007,0.7539626561229614,False,0.4525144128416888,0.03749999999999987,0.7308426703932382,False,0.3245930116481218,0.03749999999999987,0.7544368024989244,False,1736,83,83,False,True,False,False,True,False,False,True,False,False,True,False
58,0.7625,0.5009552243108975,0.5625,0.5583431159347494,False,0.49432981159636546,0.36249999999999993,0.5672660478002057,False,0.585696818553903,0.0625,0.5308052204548421,False,0.5034579897102979,0.0625,0.5482166243962605,False,594,7,7,False,True,False,False,True,False,False,True,False,False,True,False
59,0.4625,0.3815349348122171,0.2625,0.7039328357650916,False,0.38650534339424636,0.0625,0.7026893609702505,False,0.4698288602265842,0.23749999999999993,0.7127385361343787,False,0.3634423556151207,0.23749999999999993,0.7130457665962482,False,1308,5,5,False,True,False,False,True,False,False,True,False,False,True,False
60,0.9875,0.45751139960371556,0.7875000000000001,0.6262797911987104,False,0.45628145281293286,0.5875,0.6280403761239154,False,0.5279514115918043,0.2875000000000001,0.6384639508609191,False,0.4287120505759564,0.2875000000000001,0.6326151060984843,False,1884,38,38,False,True,False,False,True,False,False,True,False,False,True,False
61,0.6375,0.3526595685174906,0.43749999999999994,0.7536554729524552,False,0.34389030149869004,0.23749999999999993,0.7534708080086595,False,0.4344879468993954,0.0625,0.7989251634340637,False,0.31692551786495593,0.0625,0.7671081709653308,False,2344,8,8,False,True,False,False,True,False,False,True,False,False,True,False
62,0.0625,0.4854423328476174,0.1375,0.5759527874737971,False,0.4759423937558853,0.3375,0.5626649768919177,False,0.5200317492590494,0.6375,0.6181504144303328,False,0.4583155755211933,0.6375,0.5745149494186321,False,588,24,24,False,True,False,False,True,False,False,True,False,False,True,False
63,0.08750000000000001,0.3093440126452397,0.1125,0.8036613742224487,False,0.299283890781585,0.3125,0.8129602343623236,False,0.41513308793310755,0.6124999999999999,0.8293267533708315,False,0.28998434155210207,0.6124999999999999,0.7971388933256828,False,2800,91,91,False,True,False,False,True,False,False,True,False,False,True,False
64,0.7875000000000001,0.380959690809873,0.5875000000000001,0.7117917713946733,False,0.3644610881278829,0.38750000000000007,0.721788342593355,False,0.4675664652835019,0.08750000000000013,0.7061244908010618,False,0.3578750242546468,0.08750000000000013,0.7132962810411246,False,1529,59,59,False,True,False,False,True,False,False,True,False,False,True,False
65,0.7625,0.46598110703265694,0.5625,0.6102156481865358,False,0.4623206075586139,0.36249999999999993,0.6002273833711349,False,0.5873750741853966,0.0625,0.528870958222817,False,0.48655698409127557,0.0625,0.5685804696584577,False,532,7,7,False,True,False,False,True,False,False,True,False,False,True,False
66,0.6875,0.3389336915715643,0.4875,0.7674040267886745,False,0.3173752702549729,0.2875,0.7817802671904894,False,0.4313470318571835,0.012499999999999956,0.8043862742007056,False,0.3116715179068845,0.012499999999999956,0.774879920047652,False,2275,32,32,False,True,False,False,True,False,False,True,False,False,True,False
67,0.8875,0.4956020795515961,0.6875,0.32115104161454305,False,0.4525812001299472,0.48749999999999993,0.3101704711594652,False,0.5153471038513704,0.1875,0.1704565407478323,False,0.5158862001583829,0.1875,0.24230332859103723,False,15,65,65,False,False,False,False,False,False,False,False,False,False,False,False
68,0.7875000000000001,0.3654698813380829,0.5875000000000001,0.7436530537291108,False,0.3692679103102816,0.38750000000000007,0.7399822889204863,False,0.5246693839170703,0.08750000000000013,0.6545293566244017,False,0.3851248367434885,0.08750000000000013,0.6827002093585554,False,2296,94,94,False,True,False,False,True,False,False,True,False,False,True,False
69,0.5625,0.39759301572166683,0.3625,0.7019530391949589,False,0.38337073311087133,0.16249999999999998,0.6975271383429593,False,0.4673902609937868,0.13749999999999996,0.7171298260283387,False,0.35284137059011844,0.13749999999999996,0.7112970690186484,False,1058,11,11,False,True,False,False,True,False,False,True,False,False,True,False
70,0.48750000000000004,0.5143334730161381,0.28750000000000003,0.4836494586433758,False,0.5142895135980736,0.08750000000000002,0.4335972617519016,False,0.5354494176114546,0.2124999999999999,0.4484517256987345,False,0.5012222676915163,0.2124999999999999,0.47240602866107106,False,147,6,86,False,True,False,False,True,False,False,True,False,False,True,False
71,0.7375,0.3859097703402752,0.5375000000000001,0.7146301801790014,False,0.3806431376599322,0.3375,0.7121690739561481,False,0.4741682341914999,0.03750000000000009,0.7522761363315409,False,0.3672005031477097,0.03750000000000009,0.7097007575592407,False,1672,76,76,False,True,False,False,True,False,False,True,False,False,True,False
72,0.6125,0.5745913201169385,0.41250000000000003,0.20228213099025508,False,0.605422028847393,0.21250000000000002,0.22268082720214905,False,0.5394952254012406,0.08749999999999991,0.24587438857624738,False,0.6072548628156957,0.08749999999999991,0.2045049111653419,False,35,62,91,False,False,False,False,False,False,False,False,False,False,False,False
73,0.7125000000000001,0.5124467605676464,0.5125000000000002,0.21919832570781672,False,0.5113728819398016,0.3125000000000001,0.21873813781952403,False,0.7204246935624863,0.012500000000000178,0.005594462845587128,False,0.9781073618110365,0.012500000000000178,0.012730999330634558,True,1646,3,3,False,True,False,False,True,False,True,True,False,True,True,True
74,0.1125,0.4548967972444302,0.08750000000000001,0.611879374453402,False,0.42591920930182536,0.28750000000000003,0.6446916582294283,False,0.4920148877129399,0.5874999999999999,0.6653443546496622,False,0.40679246097611,0.5874999999999999,0.6417319341339264,False,849,73,73,False,True,False,False,True,False,False,True,False,False,True,False
75,0.5125,0.5231950658489746,0.31249999999999994,0.5003899118247987,False,0.5234116446414507,0.11249999999999993,0.49654204695545007,False,0.5646947556905031,0.1875,0.4969819507070088,False,0.5108817066706791,0.1875,0.5081587121481502,False,412,29,29,False,True,False,False,True,False,False,True,False,False,True,False
76,0.3875,0.3530090384285649,0.1875,0.7560052144086649,False,0.3557935231481546,0.012500000000000011,0.7504660659061649,False,0.45490091930377874,0.31249999999999994,0.750159915694584,False,0.33479787787572546,0.31249999999999994,0.7493808217860586,False,1669,79,79,False,True,False,False,True,False,False,True,False,False,True,False
77,0.6125,0.3156377742285077,0.41250000000000003,0.7984887530142287,False,0.31172636477410187,0.21250000000000002,0.7993146553506477,False,0.4279543591367674,0.08749999999999991,0.7862030046854734,False,0.2967116445757608,0.08749999999999991,0.7885069968555576,False,2326,93,93,False,True,False,False,True,False,False,True,False,False,True,False
78,0.5875000000000001,0.6403417296224141,0.3875000000000001,0.17327525624299805,False,0.611858882771662,0.1875000000000001,0.17922746517280583,False,0.5572002010745798,0.11249999999999982,0.18031547192799482,False,0.6492392675805448,0.11249999999999982,0.16328344334210687,False,54,76,76,False,False,False,False,False,False,False,False,False,False,False,False
79,0.08750000000000001,0.38923148401412233,0.1125,0.7034476036985814,False,0.36913826080415246,0.3125,0.7222858135393392,False,0.45590512408044337,0.6124999999999999,0.7483185114017067,False,0.34586401626478214,0.6124999999999999,0.7221845062133883,False,929,36,36,False,True,False,False,True,False,False,True,False,False,True,False
80,0.037500000000000006,0.3921177818147923,0.1625,0.6923866341149922,False,0.38502936551441413,0.36250000000000004,0.7047734635810573,False,0.4735888294992535,0.6625,0.6599244937634143,False,0.3641562111579424,0.6625,0.7017765652883771,False,879,57,57,False,True,False,False,True,False,False,True,False,False,True,False
81,0.0125,0.43009481007506756,0.1875,0.6626581885148977,False,0.40856938553113076,0.3875,0.6727423858281231,False,0.5468908495800568,0.6875,0.6073583115269873,False,0.43499483711029263,0.6875,0.6185907683562094,False,1079,68,68,False,True,False,False,True,False,False,True,False,False,True,False
82,0.2375,0.7941547148456476,0.03749999999999998,0.16241174617473564,False,0.580209053606352,0.16250000000000003,0.23739720496272532,False,0.476547893961916,0.46249999999999997,0.4094739217172416,False,0.5608412978800921,0.46249999999999997,0.3017444331515032,False,70,0,58,True,False,False,False,False,False,False,False,False,False,False,False
83,0.3125,0.3206353586270787,0.11249999999999999,0.7820325784453009,False,0.3157984832247769,0.08750000000000002,0.798773941931377,False,0.3922918977257427,0.38749999999999996,0.8544798040201438,False,0.269093583779366,0.38749999999999996,0.8228717275507191,False,2316,26,26,False,True,False,False,True,False,False,True,False,False,True,False
84,0.6875,0.5436433428321268,0.4875,0.3827195430747959,False,0.516305919061259,0.2875,0.3853923683515775,False,0.6327589576575985,0.012499999999999956,0.31242801610569626,False,0.6301483718067277,0.012499999999999956,0.30678458865197933,False,88,64,26,False,False,False,False,False,False,True,False,False,True,False,False
85,0.037500000000000006,0.3976433004393517,0.1625,0.7056052244474813,False,0.3826006825683954,0.36250000000000004,0.7206565363075184,False,0.4790790703839013,0.6625,0.7199757618976385,False,0.36577659448417654,0.6625,0.7073912578286503,False,1530,35,35,False,True,False,False,True,False,False,True,False,False,True,False
86,0.5125,0.38949888479332884,0.31249999999999994,0.7185609084013105,False,0.3855192170047387,0.11249999999999993,0.7101265087143247,False,0.4949534311530255,0.1875,0.6625679561861966,False,0.367430194079433,0.1875,0.7053389032147922,False,1674,92,52,False,True,False,False,True,False,False,True,False,False,True,False
87,0.9625000000000001,0.29734825425695066,0.7625000000000002,0.8185339114329909,False,0.293422236687757,0.5625000000000001,0.8072316003289692,False,0.38124700334887907,0.2625000000000002,0.8465330185700929,False,0.2510456301290872,0.2625000000000002,0.8375239154150279,False,2108,4,4,False,True,False,False,True,False,False,True,False,False,True,False
88,0.6875,0.38876618896992476,0.4875,0.7131958924524409,False,0.38259364254443906,0.2875,0.7050791898097255,False,0.48503999716802126,0.012499999999999956,0.6824310619040003,False,0.36720896040207085,0.012499999999999956,0.7109049171988868,False,1446,43,43,False,True,False,False,True,False,False,True,False,False,True,False
