latent_idx,peak_position,cell_0_score,cell_0_peak_distance,cell_0_outside_mean,cell_0_hit,cell_1_score,cell_1_peak_distance,cell_1_outside_mean,cell_1_hit,cell_2_score,cell_2_peak_distance,cell_2_outside_mean,cell_2_hit,cell_3_score,cell_3_peak_distance,cell_3_outside_mean,cell_3_hit,active_samples,strongest_coactive_unit,strongest_decoder_unit,cell_0_shape_hit,cell_0_support_hit,cell_0_biology_hit,cell_1_shape_hit,cell_1_support_hit,cell_1_biology_hit,cell_2_shape_hit,cell_2_support_hit,cell_2_biology_hit,cell_3_shape_hit,cell_3_support_hit,cell_3_biology_hit
10,0.6875,0.2290228714676774,0.4875,0.8993934426713877,False,0.23468389061638184,0.2875,0.8943567861506606,False,0.35729819501454296,0.012499999999999956,0.8677625364706977,False,0.21468474678994376,0.012499999999999956,0.884933661003195,False,7568,11,11,False,True,False,False,True,False,False,True,False,False,True,False
11,0.6625000000000001,0.26704739609011785,0.4625000000000001,0.8575867558001675,False,0.2638536192810078,0.26250000000000007,0.8603079393417209,False,0.38421817371567013,0.03749999999999987,0.8425074059991129,False,0.24569248282180634,0.03749999999999987,0.8534117037605673,False,12907,84,38,False,True,False,False,True,False,False,True,False,False,True,False
12,0.037500000000000006,0.2131404042047289,0.1625,0.9159863992107579,False,0.2065915889896064,0.36250000000000004,0.9242626234339066,False,0.3229321601943532,0.6625,0.9286807808418912,False,0.18308459041568348,0.6625,0.9223971686928193,False,9592,78,78,False,True,False,False,True,False,False,True,False,False,True,False
13,0.8375000000000001,0.20579786701752856,0.6375000000000002,0.9238709980586794,False,0.2026753348839997,0.4375000000000001,0.9262655787180677,False,0.32104653503049585,0.13750000000000018,0.9185393223510326,False,0.17670436264052158,0.13750000000000018,0.9267530614554876,False,10040,46,46,False,True,False,False,True,False,False,True,False,False,True,False
14,0.8875,0.23072185141325452,0.6875,0.8988196781401977,False,0.226476859024201,0.48749999999999993,0.8985945276043484,False,0.34351178001937,0.1875,0.9007691525918156,False,0.2010036818525257,0.1875,0.8983403052626675,False,9880,74,74,False,True,False,False,True,False,False,True,False,False,True,False
15,0.5125,0.2991878092676754,0.31249999999999994,0.8216145428708312,False,0.2965247392004655,0.11249999999999993,0.8266118769388121,False,0.4254695091073619,0.1875,0.7912615501812074,False,0.28345044581379664,0.1875,0.8057598821488393,False,9847,99,7,False,True,False,False,True,False,False,True,False,False,True,False
16,0.8375000000000001,0.2824196099601831,0.6375000000000002,0.8417256989066341,False,0.2865433990387991,0.4375000000000001,0.8370802766055182,False,0.3946574851681577,0.13750000000000018,0.8213704536635293,False,0.25790291017325373,0.13750000000000018,0.8369456940045431,False,5887,39,66,False,True,False,False,True,False,False,True,False,False,True,False
17,0.0125,0.3128264684673151,0.1875,0.8032046822884537,False,0.3052192358005059,0.3875,0.8112988394326152,False,0.4081471727649858,0.6875,0.8265104893544414,False,0.2831210429994937,0.6875,0.8103994958743026,False,3943,68,68,False,True,False,False,True,False,False,True,False,False,True,False
18,0.6875,0.2721728665046166,0.4875,0.8479963702840841,False,0.26185227275998,0.2875,0.857375401726214,False,0.3734553721871623,0.012499999999999956,0.8611012935753828,False,0.23575016523078185,0.012499999999999956,0.8569428759045562,False,4062,16,16,False,True,False,False,True,False,False,True,False,False,True,False
19,0.1875,0.2645524635422444,0.012500000000000011,0.860148166479046,False,0.2605121182569551,0.21250000000000002,0.8611906772678273,False,0.3718499338078066,0.5125,0.8608554409873751,False,0.23759774543680223,0.5125,0.8619063554461157,False,4142,34,34,False,True,False,False,True,False,False,True,False,False,True,False
20,0.1875,0.640330654894478,0.012500000000000011,0.43119837927207255,False,0.5369175119286985,0.21250000000000002,0.47870175049128266,False,0.49189878438577994,0.5125,0.6438310231357405,False,0.4641705056551698,0.5125,0.5626883549434574,False,7614,38,0,False,True,False,False,True,False,False,True,False,False,True,False
21,0.5625,0.27356290521288207,0.3625,0.8528824146949293,False,0.2696992301122789,0.16249999999999998,0.8524101080137522,False,0.39426896781496157,0.13749999999999996,0.822484895486945,False,0.251319475424462,0.13749999999999996,0.8425685102099414,False,6810,19,52,False,True,False,False,True,False,False,True,False,False,True,False
22,0.9125000000000001,0.3259600762343752,0.7125000000000001,0.7856363991523404,False,0.318086999916231,0.5125000000000001,0.7963725285470263,False,0.4121350692094806,0.21250000000000013,0.7973827735289312,False,0.28837540451441235,0.21250000000000013,0.8014333720450729,False,4042,72,72,False,True,False,False,True,False,False,True,False,False,True,False
23,0.5125,0.31448025162054594,0.31249999999999994,0.8064765974746682,False,0.3053764199400669,0.11249999999999993,0.8097121940159531,False,0.43385414926882093,0.1875,0.7731278917958998,False,0.2981617358674844,0.1875,0.7881416867352117,False,7065,40,40,False,True,False,False,True,False,False,True,False,False,True,False
24,0.1875,0.4444902240162746,0.012500000000000011,0.6487641651064485,False,0.4084368201892692,0.21250000000000002,0.6814224517634051,False,0.4539223770809899,0.5125,0.7652975473964223,False,0.36058374830732276,0.5125,0.721680054230049,False,9360,99,99,False,True,False,False,True,False,False,True,False,False,True,False
25,0.1875,0.6785558492191544,0.012500000000000011,0.3883048814425614,False,0.5687839077162469,0.21250000000000002,0.434881427100621,False,0.5106412463723826,0.5125,0.5891636021125699,False,0.49688706576456865,0.5125,0.5157921524263964,False,4287,56,56,True,True,False,False,True,False,False,True,False,False,True,False
26,0.0625,0.2999490976368183,0.1375,0.8246014829972077,False,0.29353423609781015,0.3375,0.8181410108333014,False,0.40542005985951934,0.6375,0.81441601544623,False,0.2720934567180029,0.6375,0.8195264769541413,False,3428,53,53,False,True,False,False,True,False,False,True,False,False,True,False
27,0.9875,0.33716521387104337,0.7875000000000001,0.7764346262768431,False,0.33086874250342524,0.5875,0.7771659409943013,False,0.44852614313003525,0.2875000000000001,0.7531387711608624,False,0.319700178007305,0.2875000000000001,0.7607673202448041,False,4424,38,88,False,True,False,False,True,False,False,True,False,False,True,False
28,0.1875,0.4762753394321535,0.012500000000000011,0.6184589325918648,False,0.43551670449058766,0.21250000000000002,0.6432375849932287,False,0.47976866918357086,0.5125,0.712031067926619,False,0.3857083068477196,0.5125,0.6818175350564218,False,7416,46,46,False,True,False,False,True,False,False,True,False,False,True,False
29,0.6125,0.3560888621745514,0.41250000000000003,0.7475458930526606,False,0.33495359333683195,0.21250000000000002,0.7698898091804436,False,0.4109804410405655,0.08749999999999991,0.8134992035890699,False,0.29832626811856255,0.08749999999999991,0.7837289181545896,False,2659,97,97,False,True,False,False,True,False,False,True,False,False,True,False
30,0.28750000000000003,0.2712458899885566,0.08750000000000002,0.850331839083432,False,0.2633141288314993,0.11249999999999999,0.8597423601008771,False,0.38393105827396523,0.4124999999999999,0.8323271452119037,False,0.24305811800261734,0.4124999999999999,0.8515441390642704,False,5931,28,28,False,True,False,False,True,False,False,True,False,False,True,False
31,0.9875,0.2861236572403064,0.7875000000000001,0.8380524497306958,False,0.28324160161866596,0.5875,0.8343808683559716,False,0.39262092665319903,0.2875000000000001,0.838863539797028,False,0.25752369090726135,0.2875000000000001,0.8368715266470225,False,6645,60,60,False,True,False,False,True,False,False,True,False,False,True,False
