latent_idx,peak_position,cell_0_score,cell_0_peak_distance,cell_0_outside_mean,cell_0_hit,cell_1_score,cell_1_peak_distance,cell_1_outside_mean,cell_1_hit,cell_2_score,cell_2_peak_distance,cell_2_outside_mean,cell_2_hit,cell_3_score,cell_3_peak_distance,cell_3_outside_mean,cell_3_hit,active_samples,strongest_coactive_unit,strongest_decoder_unit,cell_0_shape_hit,cell_0_support_hit,cell_0_biology_hit,cell_1_shape_hit,cell_1_support_hit,cell_1_biology_hit,cell_2_shape_hit,cell_2_support_hit,cell_2_biology_hit,cell_3_shape_hit,cell_3_support_hit,cell_3_biology_hit
14,0.8375000000000001,0.2618916098476295,0.6375000000000002,0.8647985042799392,False,0.25387432419389355,0.4375000000000001,0.8662369268756771,False,0.361670047204085,0.13750000000000018,0.8728496834073654,False,0.22351856760146238,0.13750000000000018,0.8761758491581862,False,8095,77,97,False,True,False,False,True,False,False,True,False,False,True,False
15,0.1875,0.6032275408131487,0.012500000000000011,0.47651025256656104,False,0.5211847544782271,0.21250000000000002,0.5163562613279419,False,0.5088423707945176,0.5125,0.6426428908981866,False,0.4656074871734409,0.5125,0.5782175867261488,False,7626,56,0,False,True,False,False,True,False,False,True,False,False,True,False
16,0.16250000000000003,0.30207522826531097,0.03749999999999998,0.818535103148481,False,0.2873616336451099,0.2375,0.8250183744138574,False,0.3838157177868834,0.5374999999999999,0.8596922040467239,False,0.2610080947700185,0.5374999999999999,0.8355844168852957,False,6497,20,20,False,True,False,False,True,False,False,True,False,False,True,False
17,0.5125,0.28384252590099546,0.31249999999999994,0.8397740030680455,False,0.2731655959153805,0.11249999999999993,0.8494799673210762,False,0.3797490207441452,0.1875,0.856422727815183,False,0.24476315078721733,0.1875,0.8451207443467942,False,3346,18,18,False,True,False,False,True,False,False,True,False,False,True,False
18,0.6625000000000001,0.3345397568732046,0.4625000000000001,0.7815879538239868,False,0.3332386454441971,0.26250000000000007,0.7639161770366298,False,0.4314664871973869,0.03749999999999987,0.757701234891107,False,0.3042104260056554,0.03749999999999987,0.7851914753919045,False,2205,69,69,False,True,False,False,True,False,False,True,False,False,True,False
19,0.037500000000000006,0.31742941192942464,0.1625,0.8061417309884705,False,0.3097843557765583,0.36250000000000004,0.8015440142384689,False,0.4173971422455963,0.6625,0.7992204556923311,False,0.29135066941900845,0.6625,0.798379195747916,False,4930,35,47,False,True,False,False,True,False,False,True,False,False,True,False
20,0.0625,0.34048628805377246,0.1375,0.7703908498641535,False,0.3403673970140797,0.3375,0.7733787655239087,False,0.4371013405933357,0.6375,0.7787281096717061,False,0.31195517794802063,0.6375,0.7709051984394711,False,4331,94,94,False,True,False,False,True,False,False,True,False,False,True,False
21,0.08750000000000001,0.31851199227320914,0.1125,0.7932408066008946,False,0.3096769404449393,0.3125,0.8012819125153163,False,0.4215301861704883,0.6124999999999999,0.8202459694481549,False,0.29792397787046043,0.6124999999999999,0.7885369530172793,False,2816,91,91,False,True,False,False,True,False,False,True,False,False,True,False
22,0.6125,0.387029510730715,0.41250000000000003,0.7205583395494494,False,0.39258264761250317,0.21250000000000002,0.7040228936168607,False,0.520469281423587,0.08749999999999991,0.6482678726026984,False,0.3893219416282291,0.08749999999999991,0.6742487257739972,False,2615,29,29,False,True,False,False,True,False,False,True,False,False,True,False
23,0.8875,0.31449546812200246,0.6875,0.8012822888019888,False,0.31518000596201823,0.48749999999999993,0.7907415143350172,False,0.40468151374057104,0.1875,0.8088177122067748,False,0.27705743199043686,0.1875,0.817865114436806,False,4602,90,90,False,True,False,False,True,False,False,True,False,False,True,False
24,0.6875,0.3628964252463417,0.4875,0.7439492954350326,False,0.36966467895341626,0.2875,0.7380011073735134,False,0.4851196461681827,0.012499999999999956,0.709333182237588,False,0.3640730378194226,0.012499999999999956,0.7188458534378926,False,1674,70,70,False,True,False,False,True,False,False,True,False,False,True,False
25,0.8875,0.3053585870227974,0.6875,0.8141343743114765,False,0.3095827010899529,0.48749999999999993,0.8055478809424825,False,0.4397429429567118,0.1875,0.7578661943880013,False,0.30418602102809267,0.1875,0.7812350955621586,False,3221,88,88,False,True,False,False,True,False,False,True,False,False,True,False
26,0.6875,0.31216830650986027,0.4875,0.8101915338341392,False,0.3046154995283472,0.2875,0.8023940165338556,False,0.4323677965769559,0.012499999999999956,0.7690058742861736,False,0.29604467382244803,0.012499999999999956,0.7894040921900961,False,3328,62,62,False,True,False,False,True,False,False,True,False,False,True,False
27,0.6375,0.3128568242504114,0.43749999999999994,0.8007587252394055,False,0.3237100342360012,0.23749999999999993,0.7865229537681936,False,0.43396123742186044,0.0625,0.7641169478819958,False,0.30123976854176515,0.0625,0.7818552163522277,False,2590,11,11,False,True,False,False,True,False,False,True,False,False,True,False
28,0.6875,0.3662172269545626,0.4875,0.7459618758178911,False,0.3571042458574625,0.2875,0.7457401839424322,False,0.4825182637256269,0.012499999999999956,0.7110981769726,False,0.35679023476456395,0.012499999999999956,0.7231184641707213,False,3637,10,10,False,True,False,False,True,False,False,True,False,False,True,False
29,0.037500000000000006,0.36246359429792196,0.1625,0.7558687690828477,False,0.3408559302932471,0.36250000000000004,0.7611092966649152,False,0.45564864127873184,0.6625,0.7508911527365815,False,0.33514688391092506,0.6625,0.7462468725934102,False,2277,44,44,False,True,False,False,True,False,False,True,False,False,True,False
30,0.0625,0.3542544608536655,0.1375,0.7517092830054287,False,0.34812043076538013,0.3375,0.7623548549598779,False,0.4293735276794324,0.6375,0.791713971089465,False,0.31574970936543434,0.6375,0.768910282579598,False,3416,72,72,False,True,False,False,True,False,False,True,False,False,True,False
31,0.3875,0.39266027255597835,0.1875,0.6983610311839239,False,0.40564189632241987,0.012500000000000011,0.6942348397599057,False,0.4966076441981838,0.31249999999999994,0.6938095643205368,False,0.3833982301774832,0.31249999999999994,0.6934036546300251,False,2015,67,67,False,True,False,False,True,False,False,True,False,False,True,False
32,0.037500000000000006,0.3081661631570981,0.1625,0.8086507994487133,False,0.29303693008414666,0.36250000000000004,0.817286186576004,False,0.4052020319388393,0.6625,0.8174956949111352,False,0.27765172072756017,0.6625,0.8092486825624987,False,3573,59,17,False,True,False,False,True,False,False,True,False,False,True,False
33,0.8125,0.30170261799653353,0.6125,0.8262046724729541,False,0.30281067992478106,0.4125,0.8124074368832689,False,0.43015156499688256,0.11250000000000004,0.7670293792537286,False,0.29296533270623004,0.11250000000000004,0.7899678628994543,False,2929,25,25,False,True,False,False,True,False,False,True,False,False,True,False
34,0.4625,0.41169826733724535,0.2625,0.6672497621030314,False,0.4198197497999322,0.0625,0.6646860698941797,False,0.49391385571367696,0.23749999999999993,0.6744823412759958,False,0.39341595694591125,0.23749999999999993,0.6792265148739163,False,1165,5,5,False,True,False,False,True,False,False,True,False,False,True,False
35,0.8375000000000001,0.2885494271712624,0.6375000000000002,0.8380466196235787,False,0.27053130606233233,0.4375000000000001,0.8458253008060559,False,0.3973199656724754,0.13750000000000018,0.8249723603756004,False,0.26196088537250195,0.13750000000000018,0.8329477370167627,False,4451,54,54,False,True,False,False,True,False,False,True,False,False,True,False
36,0.08750000000000001,0.4267099747972216,0.1125,0.6762698968786499,False,0.4167423287031262,0.3125,0.6706438973153152,False,0.49757295776645527,0.6124999999999999,0.6759725896579463,False,0.3945349005093858,0.6124999999999999,0.675815212983409,False,1333,17,17,False,True,False,False,True,False,False,True,False,False,True,False
37,0.8125,0.3681231145203814,0.6125,0.7338270544612956,False,0.37677311357648613,0.4125,0.7258553851384172,False,0.48305223047842283,0.11250000000000004,0.6863927937802162,False,0.34934278721429535,0.11250000000000004,0.7191349886815169,False,2013,46,46,False,True,False,False,True,False,False,True,False,False,True,False
38,0.4375,0.5151623979464115,0.2375,0.5372323343804,False,0.5082562693743877,0.03749999999999998,0.5272169461523686,False,0.5713222204486272,0.26249999999999996,0.5057130130946166,False,0.5153880558165094,0.26249999999999996,0.5197394164660217,False,706,96,83,False,True,False,False,True,False,False,True,False,False,True,False
39,0.0625,0.2828519563125863,0.1375,0.8401966507952014,False,0.2882878778160801,0.3375,0.8165219294030435,False,0.405954447736838,0.6375,0.8130066282911093,False,0.2688767932452715,0.6375,0.8165184422727876,False,1974,65,65,False,True,False,False,True,False,False,True,False,False,True,False
40,0.037500000000000006,0.375436455249451,0.1625,0.7135895413746115,False,0.37431503248389064,0.36250000000000004,0.7297836180462517,False,0.48546320133785203,0.6625,0.6954202767790894,False,0.376398764882814,0.6625,0.6916987282242331,False,1402,96,96,False,True,False,False,True,False,False,True,False,False,True,False
41,0.3125,0.29645632691733137,0.11249999999999999,0.8127752146588535,False,0.3016842881235551,0.08750000000000002,0.813983697235145,False,0.38336696697189565,0.38749999999999996,0.861749474393454,False,0.2562847790661984,0.38749999999999996,0.835939356234837,False,2813,26,26,False,True,False,False,True,False,False,True,False,False,True,False
42,0.5875000000000001,0.39998103734689394,0.3875000000000001,0.6905562786183523,False,0.3879978043921003,0.1875000000000001,0.7093097964544249,False,0.4745857105374913,0.11249999999999982,0.6861327694382484,False,0.35618660428469795,0.11249999999999982,0.7037291953231247,False,1355,57,57,False,True,False,False,True,False,False,True,False,False,True,False
43,0.9875,0.3705810278698285,0.7875000000000001,0.7279719522988464,False,0.3695831785894388,0.5875,0.7361646975355659,False,0.4552833963375482,0.2875000000000001,0.7650936145415855,False,0.34614878074367883,0.2875000000000001,0.734458947032346,False,2603,75,75,False,True,False,False,True,False,False,True,False,False,True,False
44,0.8125,0.4005859693017194,0.6125,0.6862924678583092,False,0.4082112550935568,0.4125,0.6907739598938025,False,0.5214028381301186,0.11250000000000004,0.6556751040243012,False,0.39815200737483625,0.11250000000000004,0.6566075053148883,False,1406,55,55,False,True,False,False,True,False,False,True,False,False,True,False
45,0.037500000000000006,0.37251811635412624,0.1625,0.7379178361100511,False,0.36363726733767354,0.36250000000000004,0.745352242598723,False,0.47317446912995487,0.6625,0.726256376000863,False,0.35061857999921,0.6625,0.7231051900476845,False,2996,35,35,False,True,False,False,True,False,False,True,False,False,True,False
46,0.3375,0.35554310205381234,0.1375,0.7555707753795814,False,0.3463586294193184,0.0625,0.7535520527930061,False,0.4493182529443205,0.36249999999999993,0.7797414917106057,False,0.329645156583359,0.36249999999999993,0.7494151189425207,False,2850,76,76,False,True,False,False,True,False,False,True,False,False,True,False
47,0.16250000000000003,0.4685586972017035,0.03749999999999998,0.6058696615830642,False,0.4609271428185896,0.2375,0.6158020688351701,False,0.4947711209173935,0.5374999999999999,0.6681499799148446,False,0.40183469750782963,0.5374999999999999,0.6528885054948884,False,1459,84,28,False,True,False,False,True,False,False,True,False,False,True,False
48,0.28750000000000003,0.2502996576518933,0.08750000000000002,0.8736218153416367,False,0.23869857621342983,0.11249999999999999,0.8770708115790095,False,0.34114830694362364,0.4124999999999999,0.9080007415244231,False,0.20603949652343467,0.4124999999999999,0.8928670292966775,False,5353,30,30,False,True,False,False,True,False,False,True,False,False,True,False
49,0.8375000000000001,0.32312450478602817,0.6375000000000002,0.7735167840918982,False,0.32703273213942063,0.4375000000000001,0.7685732115997913,False,0.3954393572933681,0.13750000000000018,0.8045477597137218,False,0.2755188039432003,0.13750000000000018,0.8138791300308879,False,1356,22,22,False,True,False,False,True,False,False,True,False,False,True,False
50,0.3875,0.3211938107046569,0.1875,0.794434288673535,False,0.33784598488063855,0.012500000000000011,0.761502754138486,False,0.43128893166387894,0.31249999999999994,0.7631038475902666,False,0.29838742175194444,0.31249999999999994,0.7777521677819083,False,2315,89,89,False,True,False,False,True,False,False,True,False,False,True,False
51,0.7375,0.324714890820348,0.5375000000000001,0.7920823264322706,False,0.3261727337829966,0.3375,0.7870740901099599,False,0.442132270617847,0.03750000000000009,0.765698877186487,False,0.31045467380054037,0.03750000000000009,0.7777366182177263,False,2803,71,71,False,True,False,False,True,False,False,True,False,False,True,False
52,0.6125,0.3259391826371787,0.41250000000000003,0.7904826992554665,False,0.316799789421196,0.21250000000000002,0.7957710587918244,False,0.42242471187579167,0.08749999999999991,0.7980316474985917,False,0.29646298027824924,0.08749999999999991,0.7950192714647014,False,3073,78,78,False,True,False,False,True,False,False,True,False,False,True,False
53,0.4625,0.30831535588376113,0.2625,0.8069953037309393,False,0.3073027229054446,0.0625,0.80615494820933,False,0.417300783556214,0.23749999999999993,0.7944633456025649,False,0.28592963218949696,0.23749999999999993,0.8023012243335841,False,2387,93,93,False,True,False,False,True,False,False,True,False,False,True,False
54,0.48750000000000004,0.33550445138293683,0.28750000000000003,0.777247470145176,False,0.32957917757463295,0.08750000000000002,0.7708550736941487,False,0.41737033764668763,0.2124999999999999,0.7865146219180442,False,0.29742780908241273,0.2124999999999999,0.7981476133472367,False,2341,50,50,False,True,False,False,True,False,False,True,False,False,True,False
55,0.3875,0.2866645748678889,0.1875,0.8223122782191986,False,0.28393320128335864,0.012500000000000011,0.8396323236195519,False,0.39042425728565067,0.31249999999999994,0.8386289177094479,False,0.25560557252045935,0.31249999999999994,0.8320679384384153,False,3051,99,99,False,True,False,False,True,False,False,True,False,False,True,False
56,0.6125,0.38927713481341075,0.41250000000000003,0.7150381059067547,False,0.3878883675676832,0.21250000000000002,0.7044669384792123,False,0.5149823103903822,0.08749999999999991,0.6553650150674625,False,0.3829791725350683,0.08749999999999991,0.6711653854447321,False,1844,29,29,False,True,False,False,True,False,False,True,False,False,True,False
57,0.9875,0.3197827253530232,0.7875000000000001,0.8018683119864539,False,0.30314925668935366,0.5875,0.8070215434423404,False,0.4269337228817669,0.2875000000000001,0.790944828762007,False,0.29606970798071963,0.2875000000000001,0.7930552265647336,False,2201,27,27,False,True,False,False,True,False,False,True,False,False,True,False
58,0.5125,0.3527563661760875,0.31249999999999994,0.7590734780790801,False,0.341920783583085,0.11249999999999993,0.7643101607876529,False,0.4557830730057246,0.1875,0.7277596327822106,False,0.3238433306606965,0.1875,0.7581884193424427,False,3110,56,56,False,True,False,False,True,False,False,True,False,False,True,False
59,0.9625000000000001,0.31844732551779353,0.7625000000000002,0.7919144844001449,False,0.3170125046431358,0.5625000000000001,0.7891857288088738,False,0.4113058721636581,0.2625000000000002,0.8005855525839538,False,0.28933406201749545,0.2625000000000002,0.7921916399836952,False,1541,92,92,False,True,False,False,True,False,False,True,False,False,True,False
60,0.1875,0.8209219659143098,0.012500000000000011,0.21660031699928964,True,0.622741535189637,0.21250000000000002,0.28254932634553304,False,0.4560839597983133,0.5125,0.5358486102483773,False,0.5102505868259211,0.5125,0.4116436489943307,False,2672,0,0,True,True,True,False,True,False,False,True,False,False,True,False
61,0.3875,0.38619055056467744,0.1875,0.7158834224590667,False,0.39503474292268903,0.012500000000000011,0.7050721139473544,False,0.4835927118606619,0.31249999999999994,0.7099096191120394,False,0.3703912348842663,0.31249999999999994,0.7085364330414684,False,1726,79,79,False,True,False,False,True,False,False,True,False,False,True,False
62,0.8375000000000001,0.337299808031407,0.6375000000000002,0.7721777892640501,False,0.3280559559237086,0.4375000000000001,0.7847591961731677,False,0.43946065633624,0.13750000000000018,0.780468548366651,False,0.3155186589369132,0.13750000000000018,0.7724077131302977,False,2409,84,84,False,True,False,False,True,False,False,True,False,False,True,False
63,0.1875,0.2952253795494615,0.012500000000000011,0.8245452130746382,False,0.2925995664296991,0.21250000000000002,0.8252363607379227,False,0.3876514377271475,0.5125,0.8494276783832609,False,0.26101430469472864,0.5125,0.838351410100254,False,2275,34,34,False,True,False,False,True,False,False,True,False,False,True,False
