latent_idx,peak_position,cell_0_score,cell_0_peak_distance,cell_0_outside_mean,cell_0_hit,cell_1_score,cell_1_peak_distance,cell_1_outside_mean,cell_1_hit,cell_2_score,cell_2_peak_distance,cell_2_outside_mean,cell_2_hit,cell_3_score,cell_3_peak_distance,cell_3_outside_mean,cell_3_hit,active_samples,strongest_coactive_unit,strongest_decoder_unit,cell_0_shape_hit,cell_0_support_hit,cell_0_biology_hit,cell_1_shape_hit,cell_1_support_hit,cell_1_biology_hit,cell_2_shape_hit,cell_2_support_hit,cell_2_biology_hit,cell_3_shape_hit,cell_3_support_hit,cell_3_biology_hit
33,0.08750000000000001,0.29858635791669785,0.1125,0.8158476709873337,False,0.286727461312301,0.3125,0.8271772998481992,False,0.403624037115326,0.6124999999999999,0.8462273768423842,False,0.2777790916319409,0.6124999999999999,0.8113428159784404,False,2945,91,91,False,True,False,False,True,False,False,True,False,False,True,False
34,0.41250000000000003,0.27753253306346404,0.21250000000000002,0.845966742767649,False,0.2758041437087566,0.012500000000000011,0.8432655213124185,False,0.3798535142310424,0.2874999999999999,0.8583332183868265,False,0.25041845826664,0.2874999999999999,0.850583434196577,False,3049,34,34,False,True,False,False,True,False,False,True,False,False,True,False
35,0.5125,0.30984225422062805,0.31249999999999994,0.7981395474448414,False,0.29668849450444557,0.11249999999999993,0.8124035339311065,False,0.3860810000821153,0.1875,0.8403715210703755,False,0.2618467910781205,0.1875,0.8372267513827913,False,3120,98,98,False,True,False,False,True,False,False,True,False,False,True,False
36,0.41250000000000003,0.3254087688916052,0.21250000000000002,0.7833766809623656,False,0.32865412769066904,0.012500000000000011,0.7794118985872579,False,0.4172600773951859,0.2874999999999999,0.809625893114219,False,0.29246399665151435,0.2874999999999999,0.7944056388392853,False,2879,13,13,False,True,False,False,True,False,False,True,False,False,True,False
37,0.9875,0.32804216247631457,0.7875000000000001,0.7925345598277641,False,0.3105984967361096,0.5875,0.7970231894800641,False,0.4301035854825964,0.2875000000000001,0.7877222044896417,False,0.3023631980426589,0.2875000000000001,0.7866744105406404,False,2236,27,27,False,True,False,False,True,False,False,True,False,False,True,False
38,0.037500000000000006,0.3719591882271629,0.1625,0.7428527846786447,False,0.3466746259963903,0.36250000000000004,0.7526141825640019,False,0.45589064553478087,0.6625,0.7508370897567933,False,0.33905491348661554,0.6625,0.7419647430144536,False,2078,44,44,False,True,False,False,True,False,False,True,False,False,True,False
39,0.037500000000000006,0.34176300021100237,0.1625,0.7707810503200835,False,0.3386888515335462,0.36250000000000004,0.7706231740478465,False,0.4098280002477138,0.6625,0.828120531573783,False,0.2961946925238408,0.6625,0.7944940457587265,False,2525,35,35,False,True,False,False,True,False,False,True,False,False,True,False
40,0.5125,0.3899049075999126,0.31249999999999994,0.7098951885777202,False,0.38738510707884966,0.11249999999999993,0.7082553461938573,False,0.4884691580174335,0.1875,0.6998923441293095,False,0.37718898471977613,0.1875,0.7007382822299015,False,1986,20,20,False,True,False,False,True,False,False,True,False,False,True,False
41,0.6875,0.3720580416758602,0.4875,0.7324324586683294,False,0.3796020547609046,0.2875,0.7048205256423479,False,0.49198972241883254,0.012499999999999956,0.658075364547254,False,0.3755744248059185,0.012499999999999956,0.6918191989629539,False,991,25,25,False,True,False,False,True,False,False,True,False,False,True,False
42,0.3375,0.594981232065232,0.1375,0.3411483094947121,False,0.754129655293956,0.0625,0.27575887224456397,False,0.48754172734819035,0.36249999999999993,0.513673952509895,False,0.4979647014624349,0.36249999999999993,0.4586415381506947,False,931,22,1,False,True,False,True,True,False,False,True,False,False,True,False
43,0.6875,0.3163395812670521,0.4875,0.804354209617671,False,0.3065652954638294,0.2875,0.8035723768527904,False,0.432940267706972,0.012499999999999956,0.7822815811427621,False,0.2990226604998445,0.012499999999999956,0.7897374948705826,False,5130,42,42,False,True,False,False,True,False,False,True,False,False,True,False
44,0.6875,0.3363834490636578,0.4875,0.7725918668941494,False,0.3151690938655959,0.2875,0.785074904508318,False,0.4368499837767197,0.012499999999999956,0.7961016683371018,False,0.31345117751385654,0.012499999999999956,0.7704598459981243,False,2278,32,32,False,True,False,False,True,False,False,True,False,False,True,False
45,0.1875,0.36851406249539265,0.012500000000000011,0.725576874779022,False,0.3519867987692339,0.21250000000000002,0.754575298564456,False,0.4257966720765025,0.5125,0.7602527773640717,False,0.31528090292230826,0.5125,0.7699733149426015,False,1884,57,57,False,True,False,False,True,False,False,True,False,False,True,False
46,0.8375000000000001,0.3662362253918081,0.6375000000000002,0.7296466261593669,False,0.35975730233553427,0.4375000000000001,0.7343860995009587,False,0.44488551732972703,0.13750000000000018,0.7411256938052205,False,0.3277502059692331,0.13750000000000018,0.7549585780933402,False,1399,22,22,False,True,False,False,True,False,False,True,False,False,True,False
47,0.5375000000000001,0.3374173787631257,0.3375000000000001,0.7790278146386955,False,0.33822276048069766,0.13750000000000007,0.7753892588685903,False,0.4526137139898706,0.16249999999999987,0.7510206922343954,False,0.3225395259664785,0.16249999999999987,0.7660331760004588,False,4745,71,71,False,True,False,False,True,False,False,True,False,False,True,False
48,0.7125000000000001,0.335058811609552,0.5125000000000002,0.7700827695503859,False,0.3346180343173726,0.3125000000000001,0.7705129924087801,False,0.45654900584533653,0.012500000000000178,0.7324401011140624,False,0.3315125554375187,0.012500000000000178,0.747262922835479,False,1623,88,88,False,True,False,False,True,False,False,True,False,False,True,False
49,0.3875,0.2964440602000943,0.1875,0.8176283994245971,False,0.3070411888355047,0.012500000000000011,0.8148633523645419,False,0.40977970958433874,0.31249999999999994,0.8157091381979665,False,0.27700092651553465,0.31249999999999994,0.8160026997542811,False,4901,41,41,False,True,False,False,True,False,False,True,False,False,True,False
50,0.7625,0.47167856599137215,0.5625,0.5982394742090333,False,0.4716456353599173,0.36249999999999993,0.596186174677955,False,0.5895844712826053,0.0625,0.5333492330292601,False,0.49260609921670184,0.0625,0.5646948191336408,False,733,7,7,False,True,False,False,True,False,False,True,False,False,True,False
51,0.5625,0.34767674504028134,0.3625,0.7672367857800675,False,0.3474045167431177,0.16249999999999998,0.7572976422361682,False,0.46444267115358395,0.13749999999999996,0.7286226656340954,False,0.3320115890614689,0.13749999999999996,0.7476296705394041,False,1866,12,12,False,True,False,False,True,False,False,True,False,False,True,False
52,0.1125,0.3356166193500689,0.08750000000000001,0.7711579503794705,False,0.32653396093375053,0.28750000000000003,0.7826139187395222,False,0.43223241132278645,0.5874999999999999,0.7819459506582612,False,0.306893842349926,0.5874999999999999,0.7831538248460406,False,2098,19,19,False,True,False,False,True,False,False,True,False,False,True,False
53,0.1875,0.508062823725375,0.012500000000000011,0.5795640315332761,False,0.46220234989949294,0.21250000000000002,0.6050564378203701,False,0.48006796712232336,0.5125,0.7134103624177636,False,0.41080727508464865,0.5125,0.6599475240337414,False,2800,17,17,False,True,False,False,True,False,False,True,False,False,True,False
54,0.8125,0.3191666407690258,0.6125,0.7920751581656773,False,0.32799047931123937,0.4125,0.7850476510439488,False,0.44828813781028365,0.11250000000000004,0.7408604979378403,False,0.30984635643282576,0.11250000000000004,0.7675206181638023,False,3124,46,46,False,True,False,False,True,False,False,True,False,False,True,False
55,0.8375000000000001,0.3800801857940366,0.6375000000000002,0.7283536857013412,False,0.3790321315862025,0.4375000000000001,0.7154002207973871,False,0.4819102485325225,0.13750000000000018,0.6972068632564096,False,0.3580878830535703,0.13750000000000018,0.7251779645524523,False,2472,43,43,False,True,False,False,True,False,False,True,False,False,True,False
56,0.5125,0.41991275210522216,0.31249999999999994,0.6753935300098824,False,0.3962873173773247,0.11249999999999993,0.6948772741637391,False,0.4813129131328999,0.1875,0.6957115004079508,False,0.3704105205908155,0.1875,0.6964855358238136,False,1456,45,45,False,True,False,False,True,False,False,True,False,False,True,False
57,0.28750000000000003,0.2986282259537977,0.08750000000000002,0.8234386011710083,False,0.28819688068454774,0.11249999999999999,0.8195851936477455,False,0.400482848264474,0.4124999999999999,0.8133282622260345,False,0.2682739306663269,0.4124999999999999,0.8226120779970836,False,1771,83,83,False,True,False,False,True,False,False,True,False,False,True,False
58,0.5125,0.3958901640393777,0.31249999999999994,0.6957645700212399,False,0.3888593897623829,0.11249999999999993,0.7148925289909268,False,0.48851266314501895,0.1875,0.6907616235815773,False,0.37054173495727105,0.1875,0.6971055044044709,False,1824,55,55,False,True,False,False,True,False,False,True,False,False,True,False
59,0.4375,0.30444245671700265,0.2375,0.814854454771125,False,0.3059423421818521,0.03749999999999998,0.8090062703048847,False,0.4054023085517171,0.26249999999999996,0.803045468359311,False,0.27700610496573375,0.26249999999999996,0.8147851548620182,False,3023,39,39,False,True,False,False,True,False,False,True,False,False,True,False
60,0.4625,0.3775501580770758,0.2625,0.7053347308484862,False,0.38225823826422634,0.0625,0.7086142294861958,False,0.46164660408831504,0.23749999999999993,0.724462211530435,False,0.3549150205428352,0.23749999999999993,0.7229354158981421,False,1172,5,5,False,True,False,False,True,False,False,True,False,False,True,False
61,0.6625000000000001,0.29067277779414713,0.4625000000000001,0.8333529280013074,False,0.29417054242035545,0.26250000000000007,0.826732140203908,False,0.41089492289492213,0.03749999999999987,0.8165873767588631,False,0.2763437681453319,0.03749999999999987,0.8130419329393063,False,4848,23,23,False,True,False,False,True,False,False,True,False,False,True,False
62,0.037500000000000006,0.3236670762892653,0.1625,0.792601996948085,False,0.30597813288111153,0.36250000000000004,0.8076235859600374,False,0.4053569142067859,0.6625,0.8249674086142961,False,0.2791587801107499,0.6625,0.8026893549987673,False,2649,35,35,False,True,False,False,True,False,False,True,False,False,True,False
63,0.7375,0.24962144378572082,0.5375000000000001,0.8766364144653293,False,0.26953955348315894,0.3375,0.8484919015809522,False,0.37919833521071467,0.03750000000000009,0.8427206433002694,False,0.23674210125535178,0.03750000000000009,0.8550462118293115,False,5039,89,89,False,True,False,False,True,False,False,True,False,False,True,False
