latent_idx,peak_position,cell_0_score,cell_0_peak_distance,cell_0_outside_mean,cell_0_hit,cell_1_score,cell_1_peak_distance,cell_1_outside_mean,cell_1_hit,cell_2_score,cell_2_peak_distance,cell_2_outside_mean,cell_2_hit,cell_3_score,cell_3_peak_distance,cell_3_outside_mean,cell_3_hit,active_samples,strongest_coactive_unit,strongest_decoder_unit,cell_0_shape_hit,cell_0_support_hit,cell_0_biology_hit,cell_1_shape_hit,cell_1_support_hit,cell_1_biology_hit,cell_2_shape_hit,cell_2_support_hit,cell_2_biology_hit,cell_3_shape_hit,cell_3_support_hit,cell_3_biology_hit
26,0.6375,0.29524230710893573,0.43749999999999994,0.8197215286215366,False,0.28513740009194266,0.23749999999999993,0.8313586250821405,False,0.4108412690324129,0.0625,0.8073751128488984,False,0.26848041980223925,0.0625,0.8159653402572238,False,2460,99,99,False,True,False,False,True,False,False,True,False,False,True,False
27,0.6625000000000001,0.33782339000236694,0.4625000000000001,0.7774965533481647,False,0.3368527522847662,0.26250000000000007,0.7593390151814905,False,0.43406856772451485,0.03749999999999987,0.7546672585479839,False,0.3071329275181244,0.03749999999999987,0.7818208662635975,False,2205,69,69,False,True,False,False,True,False,False,True,False,False,True,False
28,0.48750000000000004,0.31769232277973636,0.28750000000000003,0.7981521133505506,False,0.3126281371475905,0.08750000000000002,0.786597136578177,False,0.4005568601956827,0.2124999999999999,0.8093309197686651,False,0.279006831011009,0.2124999999999999,0.804518372160209,False,2670,17,17,False,True,False,False,True,False,False,True,False,False,True,False
29,0.3875,0.32700147719820827,0.1875,0.776340182996924,False,0.3280194836399263,0.012500000000000011,0.7846320091156097,False,0.41482084545858977,0.31249999999999994,0.8237788367035388,False,0.29850677322402863,0.31249999999999994,0.7900816151418145,False,2795,75,75,False,True,False,False,True,False,False,True,False,False,True,False
30,0.7125000000000001,0.40262286421809057,0.5125000000000002,0.48099487251180195,False,0.4217363666862053,0.3125000000000001,0.45100103513858675,False,0.9649079110805978,0.012500000000000178,0.04234018963848614,True,0.731668210938422,0.012500000000000178,0.17348833863459878,False,3741,2,2,False,True,False,False,True,False,True,True,True,True,True,False
31,0.36250000000000004,0.30642119598283746,0.16250000000000003,0.8085238289706594,False,0.2969708209061922,0.03749999999999998,0.8154716413105179,False,0.3958355510056789,0.3374999999999999,0.8362741091214533,False,0.2663123891818032,0.3374999999999999,0.8205866765064829,False,3799,33,33,False,True,False,False,True,False,False,True,False,False,True,False
32,0.1125,0.37464197677278943,0.08750000000000001,0.715785718485596,False,0.3768101540068095,0.28750000000000003,0.7168690702612138,False,0.45495452285788507,0.5874999999999999,0.739287956046515,False,0.3376090323859796,0.5874999999999999,0.7402772146399784,False,1106,16,16,False,True,False,False,True,False,False,True,False,False,True,False
33,0.08750000000000001,0.30266762347444065,0.1125,0.8105763899579085,False,0.2919513561377183,0.3125,0.8216497690612732,False,0.4072577742371095,0.6124999999999999,0.84163356233626,False,0.2820189195186593,0.6124999999999999,0.8066884493718703,False,2834,91,91,False,True,False,False,True,False,False,True,False,False,True,False
34,0.8375000000000001,0.2907967938945841,0.6375000000000002,0.8292676014072231,False,0.28318984504632083,0.4375000000000001,0.8337272185009988,False,0.3887342065298274,0.13750000000000018,0.8497575850555634,False,0.26034885747325653,0.13750000000000018,0.8377443442859924,False,2529,34,34,False,True,False,False,True,False,False,True,False,False,True,False
35,0.5125,0.31339933378008566,0.31249999999999994,0.7944712093391705,False,0.2998289358424826,0.11249999999999993,0.8081670099595332,False,0.3885174604764421,0.1875,0.8365200937943414,False,0.26530501245180593,0.1875,0.8335681839471236,False,3105,98,98,False,True,False,False,True,False,False,True,False,False,True,False
36,0.41250000000000003,0.3254087688916052,0.21250000000000002,0.7833766809623656,False,0.32865412769066904,0.012500000000000011,0.7794118985872579,False,0.4172600773951859,0.2874999999999999,0.809625893114219,False,0.29246399665151435,0.2874999999999999,0.7944056388392853,False,2879,13,13,False,True,False,False,True,False,False,True,False,False,True,False
37,0.9875,0.3355861791967527,0.7875000000000001,0.7839516864376083,False,0.31725344908697795,0.5875,0.7897844925899153,False,0.43680398474241533,0.2875000000000001,0.7782600538809995,False,0.3095633673660406,0.2875000000000001,0.7783973406131326,False,2197,27,27,False,True,False,False,True,False,False,True,False,False,True,False
38,0.037500000000000006,0.3623461786561095,0.1625,0.7531343680226794,False,0.33657354235231896,0.36250000000000004,0.765495828439067,False,0.4479299709650678,0.6625,0.7616473896463639,False,0.32880481173045106,0.6625,0.752078914420646,False,1964,44,44,False,True,False,False,True,False,False,True,False,False,True,False
39,0.037500000000000006,0.3869109240597607,0.1625,0.7186828561193452,False,0.3749408615828832,0.36250000000000004,0.7229922572813471,False,0.4287966765665554,0.6625,0.7952468179236847,False,0.3232101146604588,0.6625,0.7538676046695874,False,1669,35,35,False,True,False,False,True,False,False,True,False,False,True,False
40,0.3375,0.4369247870749494,0.1375,0.6369543540936451,False,0.433974214340655,0.0625,0.6397762889677977,False,0.519070301238859,0.36249999999999993,0.6235219002184075,False,0.421403911428213,0.36249999999999993,0.6386579684902256,False,676,20,20,False,True,False,False,True,False,False,True,False,False,True,False
41,0.6875,0.3860757376032492,0.4875,0.7160409922707686,False,0.39498163345814763,0.2875,0.686770898552058,False,0.5082394656216398,0.012499999999999956,0.6346260573553694,False,0.3936015918295743,0.012499999999999956,0.6706458870113966,False,931,25,25,False,True,False,False,True,False,False,True,False,False,True,False
42,0.41250000000000003,0.6467001637495784,0.21250000000000002,0.23011363768022464,False,0.8199645877887433,0.012500000000000011,0.16078651803656188,False,0.4982103303900951,0.2874999999999999,0.3729065882160841,False,0.5599564410590556,0.2874999999999999,0.318120948285293,False,263,22,1,False,True,False,True,True,False,False,True,False,False,True,False
43,0.6875,0.34125821029645076,0.4875,0.7747997436763603,False,0.33027973288687285,0.2875,0.773301385092087,False,0.461471423496733,0.012499999999999956,0.7377937796018876,False,0.3292339724077301,0.012499999999999956,0.7551047737070611,False,3170,65,42,False,True,False,False,True,False,False,True,False,False,True,False
44,0.6875,0.3293962958187958,0.4875,0.7805512378945176,False,0.3050174131060618,0.2875,0.7938891923579723,False,0.431198524379115,0.012499999999999956,0.8019786068435623,False,0.30669364832688073,0.012499999999999956,0.775427906038694,False,2153,32,32,False,True,False,False,True,False,False,True,False,False,True,False
45,0.9625000000000001,0.36006081339603513,0.7625000000000002,0.7348032008580462,False,0.34519363105398504,0.5625000000000001,0.7566487139904522,False,0.4263925132940788,0.2625000000000002,0.7368548385864624,False,0.3143771382561378,0.2625000000000002,0.7679178112306727,False,1136,57,57,False,True,False,False,True,False,False,True,False,False,True,False
46,0.6625000000000001,0.339718725024191,0.4625000000000001,0.7587157132394732,False,0.3331649994563919,0.26250000000000007,0.7636555777397477,False,0.41937024323796035,0.03749999999999987,0.7748244964570365,False,0.2987155927494003,0.03749999999999987,0.7874905505133504,False,1337,22,22,False,True,False,False,True,False,False,True,False,False,True,False
47,0.7375,0.3280910464905137,0.5375000000000001,0.7898751137685976,False,0.32344146703895393,0.3375,0.7898212816966094,False,0.44401406982544167,0.03750000000000009,0.7640574631071977,False,0.3129551252037921,0.03750000000000009,0.7751421547222297,False,3337,71,71,False,True,False,False,True,False,False,True,False,False,True,False
48,0.9125000000000001,0.3376607054306934,0.7125000000000001,0.7675084083031068,False,0.3366939687221461,0.5125000000000001,0.7679797648773903,False,0.458811160983962,0.21250000000000013,0.7289269056525418,False,0.33401927628222683,0.21250000000000013,0.7441036616973622,False,1611,88,88,False,True,False,False,True,False,False,True,False,False,True,False
49,0.3875,0.31127230589834354,0.1875,0.7942933704463774,False,0.3305135486539831,0.012500000000000011,0.7886997563408477,False,0.41806221910057084,0.31249999999999994,0.8079744835965912,False,0.29250638043118926,0.31249999999999994,0.7991984561423019,False,3275,41,41,False,True,False,False,True,False,False,True,False,False,True,False
50,0.7625,0.4703616365656671,0.5625,0.5986759976525633,False,0.46887523744614135,0.36249999999999993,0.5983168294921819,False,0.5835488017982797,0.0625,0.5368881384429874,False,0.4872949335653921,0.0625,0.5684126092744539,False,633,7,7,False,True,False,False,True,False,False,True,False,False,True,False
51,0.5625,0.3849728198818767,0.3625,0.722323728460422,False,0.38592654661701153,0.16249999999999998,0.713439457661026,False,0.49271774946869795,0.13749999999999996,0.6927169220331848,False,0.3682105538280389,0.13749999999999996,0.7050981826143837,False,1631,12,12,False,True,False,False,True,False,False,True,False,False,True,False
52,0.1125,0.3395529624832322,0.08750000000000001,0.760739002490636,False,0.3314792769288142,0.28750000000000003,0.7752385044321397,False,0.41924531332279324,0.5874999999999999,0.8031895977024432,False,0.3004057442587059,0.5874999999999999,0.7905324058828574,False,1373,19,19,False,True,False,False,True,False,False,True,False,False,True,False
53,0.1875,0.4986052437984755,0.012500000000000011,0.5812170136092928,False,0.45769781799612963,0.21250000000000002,0.6070236168134547,False,0.4624073113020456,0.5125,0.7378327613408896,False,0.3986705488027017,0.5125,0.6689962271183771,False,1379,17,17,False,True,False,False,True,False,False,True,False,False,True,False
54,0.8125,0.33355890812494016,0.6125,0.7723251015421734,False,0.33697395179621825,0.4125,0.7707231742331613,False,0.4581179199416412,0.11250000000000004,0.7261637342072313,False,0.3225857820547253,0.11250000000000004,0.7521485243135826,False,2306,46,46,False,True,False,False,True,False,False,True,False,False,True,False
55,0.8375000000000001,0.40581192353011497,0.6375000000000002,0.6963585192185567,False,0.399954043700149,0.4375000000000001,0.685620684435289,False,0.48882011344925325,0.13750000000000018,0.6834277396016613,False,0.37432395189539136,0.13750000000000018,0.7035254817838843,False,1763,43,43,False,True,False,False,True,False,False,True,False,False,True,False
56,0.5125,0.41949828576867876,0.31249999999999994,0.6754800205914855,False,0.3963765921139951,0.11249999999999993,0.6941826147735238,False,0.4806001079332325,0.1875,0.6959496136244385,False,0.3694540591324831,0.1875,0.6969822533137461,False,1426,45,45,False,True,False,False,True,False,False,True,False,False,True,False
57,0.28750000000000003,0.30396024489222406,0.08750000000000002,0.8162922350877306,False,0.2953954196221398,0.11249999999999999,0.8098101419022393,False,0.4085504207452567,0.4124999999999999,0.7974199190916432,False,0.27550800257223373,0.4124999999999999,0.8120929378894624,False,1676,83,83,False,True,False,False,True,False,False,True,False,False,True,False
58,0.5125,0.3801775719199867,0.31249999999999994,0.7112758643841931,False,0.3734517827891207,0.11249999999999993,0.7281859035779561,False,0.4787705531822424,0.1875,0.7099844382944385,False,0.3596553906534419,0.1875,0.7031446568619547,False,1297,55,55,False,True,False,False,True,False,False,True,False,False,True,False
59,0.4375,0.2925148131668889,0.2375,0.8287852935138833,False,0.29400786244817123,0.03749999999999998,0.8222867009168568,False,0.3978658797363216,0.26249999999999996,0.8081233912320982,False,0.2667161193801213,0.26249999999999996,0.826359287238017,False,2679,39,39,False,True,False,False,True,False,False,True,False,False,True,False
60,0.4625,0.37962793178405296,0.2625,0.702926485623161,False,0.38496456512067045,0.0625,0.7047686419299192,False,0.464945718114928,0.23749999999999993,0.7189600299703269,False,0.3585717846527571,0.23749999999999993,0.7186991755778356,False,1160,5,5,False,True,False,False,True,False,False,True,False,False,True,False
61,0.6625000000000001,0.31066194689536675,0.4625000000000001,0.8078743599013161,False,0.31385492821006034,0.26250000000000007,0.8042615314952136,False,0.42759600697683653,0.03749999999999987,0.7957078549643948,False,0.29571003929471573,0.03749999999999987,0.7912548150794265,False,3452,23,23,False,True,False,False,True,False,False,True,False,False,True,False
62,0.037500000000000006,0.33886929958166156,0.1625,0.774516175374929,False,0.3213895171239183,0.36250000000000004,0.7893632123154226,False,0.4255164201160022,0.6625,0.7896281879261232,False,0.2981377924673083,0.6625,0.7754233160977203,False,1907,35,35,False,True,False,False,True,False,False,True,False,False,True,False
63,0.7375,0.283482015023489,0.5375000000000001,0.8378436763848439,False,0.30577742280933706,0.3375,0.8075686376936823,False,0.4177948506866134,0.03750000000000009,0.7964326477109913,False,0.27929794196990587,0.03750000000000009,0.8087301828176312,False,4178,89,89,False,True,False,False,True,False,False,True,False,False,True,False
64,0.4625,0.5595482463765136,0.2625,0.43103525919431984,False,0.6367146693560033,0.0625,0.3954641067464427,False,0.49837793983698164,0.23749999999999993,0.5740200956908963,False,0.48643350405556285,0.23749999999999993,0.5117015168502016,False,321,34,34,False,True,False,True,True,False,False,True,False,False,True,False
65,0.16250000000000003,0.506807399413636,0.03749999999999998,0.5556217489302471,False,0.49321303346776524,0.2375,0.5687891703885565,False,0.5343131333772975,0.5374999999999999,0.6203731182647754,False,0.4758378022289468,0.5374999999999999,0.5866377122767662,False,750,63,63,False,True,False,False,True,False,False,True,False,False,True,False
66,0.4375,0.5649886405846617,0.2375,0.2074966794204066,False,0.6104505674387224,0.03749999999999998,0.18493383403678448,False,0.5505016694148056,0.26249999999999996,0.1391658084990237,False,0.6226692279858618,0.26249999999999996,0.1989074032284013,False,27,24,78,False,False,False,True,False,False,False,False,False,False,False,False
67,0.1875,0.4961693023696496,0.012500000000000011,0.5453911897444881,False,0.47482889479581014,0.21250000000000002,0.544229566051686,False,0.5527986733229213,0.5125,0.5459758748904553,False,0.4748111049474997,0.5125,0.5325315895017884,False,209,66,61,False,True,False,False,True,False,False,True,False,False,True,False
68,0.7625,0.3919798999737074,0.5625,0.7132262774251116,False,0.3779284025488203,0.36249999999999993,0.7247374532707783,False,0.4805846819612576,0.0625,0.7180182871761186,False,0.36239763448413764,0.0625,0.7123522668421959,False,1464,35,35,False,True,False,False,True,False,False,True,False,False,True,False
69,0.08750000000000001,0.44023871120230096,0.1125,0.6177789568878211,False,0.4392159225879345,0.3125,0.6151136447543432,False,0.4817019157301389,0.6124999999999999,0.6604418742222149,False,0.40310227454011405,0.6124999999999999,0.6424946291148227,False,293,6,6,False,True,False,False,True,False,False,True,False,False,True,False
70,0.7875000000000001,0.609139068208329,0.5875000000000001,0.3943640504072318,False,0.567631871521971,0.38750000000000007,0.4198385062818048,False,0.5551425843143527,0.08750000000000013,0.4837824872793494,False,0.5557287252959953,0.08750000000000013,0.4260660239780766,False,182,15,76,False,True,False,False,True,False,False,True,False,False,True,False
71,0.3375,0.5994029489018096,0.1375,0.4153694085382446,False,0.5710905342939516,0.0625,0.4336096235128714,False,0.5461654182541544,0.36249999999999993,0.5015040991822531,False,0.5227836728730588,0.36249999999999993,0.48872899611575604,False,294,15,15,False,True,False,False,True,False,False,True,False,False,True,False
72,0.6125,0.33975253496754554,0.41250000000000003,0.7663657890200894,False,0.3288989710628685,0.21250000000000002,0.7800024433143677,False,0.4244711015252697,0.08749999999999991,0.8014572578129572,False,0.3024604417069092,0.08749999999999991,0.7793062116563673,False,1805,78,78,False,True,False,False,True,False,False,True,False,False,True,False
73,0.36250000000000004,0.3453769327538063,0.16250000000000003,0.7647988426751999,False,0.34699969539068887,0.03749999999999998,0.7523518089795868,False,0.42519096212086505,0.3374999999999999,0.7983208469406516,False,0.3093861422404416,0.3374999999999999,0.7782276902647117,False,2772,23,23,False,True,False,False,True,False,False,True,False,False,True,False
74,0.3125,0.5819341866400642,0.11249999999999999,0.4027017543059893,False,0.597386409468651,0.08750000000000002,0.3622237959080999,False,0.5463209210611675,0.38749999999999996,0.44099715154287444,False,0.562041862308092,0.38749999999999996,0.42481682756452166,False,152,6,25,False,True,False,False,True,False,False,True,False,False,True,False
75,0.3375,0.42909699745213103,0.1375,0.6387102923249721,False,0.4459382877763749,0.0625,0.6217681066689142,False,0.5251113569817757,0.36249999999999993,0.6011268741317966,False,0.4219926975548096,0.36249999999999993,0.6237779257961564,False,886,88,88,False,True,False,False,True,False,False,True,False,False,True,False
76,0.1875,0.36512957185617534,0.012500000000000011,0.7468951361742527,False,0.3489677529426155,0.21250000000000002,0.7526130456739974,False,0.4593894883147889,0.5125,0.7291918457133154,False,0.33702042967419454,0.5125,0.738123040598537,False,1146,66,66,False,True,False,False,True,False,False,True,False,False,True,False
77,0.5875000000000001,0.4739544761546193,0.3875000000000001,0.5879157983887151,False,0.4497788019653802,0.1875000000000001,0.586326469956318,False,0.5822366763397158,0.11249999999999982,0.5075196071648845,False,0.4822436603466259,0.11249999999999982,0.5304028643407791,False,535,15,15,False,True,False,False,True,False,False,True,False,False,True,False
78,0.5125,0.4428146257437926,0.31249999999999994,0.6514304466178336,False,0.41561493631002466,0.11249999999999993,0.6604943481886646,False,0.5439090795040223,0.1875,0.5876587710674659,False,0.4269145953581581,0.1875,0.6352845500497663,False,1360,52,52,False,True,False,False,True,False,False,True,False,False,True,False
79,0.2375,0.5140824545528169,0.03749999999999998,0.4753351679464785,False,0.5079535536263959,0.16250000000000003,0.4825362941613964,False,0.549304074247879,0.46249999999999997,0.5015032264195671,False,0.4677174175146904,0.46249999999999997,0.5050158361400677,False,124,46,46,False,True,False,False,True,False,False,True,False,False,True,False
80,0.5125,0.26779142538091905,0.31249999999999994,0.8546395261271689,False,0.2540742952350188,0.11249999999999993,0.8626548347721236,False,0.34756340101347394,0.1875,0.8891995988427515,False,0.21321451220701837,0.1875,0.8806032606789891,False,2136,18,18,False,True,False,False,True,False,False,True,False,False,True,False
81,0.1125,0.6154684341605887,0.08750000000000001,0.22692976128246886,False,0.6260904170333152,0.28750000000000003,0.24924333280217786,False,0.533315450363143,0.5874999999999999,0.3196786386214366,False,0.6101297400478702,0.5874999999999999,0.25662261492018934,False,83,21,21,False,False,False,False,False,False,False,False,False,False,False,False
82,0.8125,0.3678696649988584,0.6125,0.7344059588565829,False,0.3614848912073547,0.4125,0.7400526589394885,False,0.4914028104684983,0.11250000000000004,0.6927633293290466,False,0.3642013749185591,0.11250000000000004,0.7060906728425637,False,1933,10,10,False,True,False,False,True,False,False,True,False,False,True,False
83,0.36250000000000004,0.5759886119875156,0.16250000000000003,0.19946463830168956,False,0.5609041295858496,0.03749999999999998,0.2641785227265837,False,0.47011240475951643,0.3374999999999999,0.3883565902066994,False,0.5543075043104444,0.3374999999999999,0.2807837805653339,False,20,63,63,False,False,False,False,False,False,False,False,False,False,False,False
84,0.48750000000000004,0.3871762298236717,0.28750000000000003,0.7093493173123131,False,0.39776400571876447,0.08750000000000002,0.6781109433153244,False,0.4994265758730835,0.2124999999999999,0.628611090167377,False,0.38554505687610885,0.2124999999999999,0.674017984013339,False,765,25,25,False,True,False,False,True,False,False,True,False,False,True,False
85,0.7625,0.5176686450605035,0.5625,0.45388986576041984,False,0.5078138361676043,0.36249999999999993,0.4685536426558309,False,0.668765333233684,0.0625,0.36541259857166686,False,0.6079881781201568,0.0625,0.3493473028498129,False,155,6,6,False,True,False,False,True,False,True,True,False,True,True,False
86,0.36250000000000004,0.6572315794466643,0.16250000000000003,0.28373715100712327,False,0.7232747252853708,0.03749999999999998,0.2625787693030693,False,0.5559526020416825,0.3374999999999999,0.39633817453406567,False,0.5840401247100968,0.3374999999999999,0.3541144205465447,False,323,39,39,False,True,False,True,True,False,False,True,False,False,True,False
87,0.9875,0.4987602206424837,0.7875000000000001,0.5648849330185058,False,0.43570961579881007,0.5875,0.6017445330704915,False,0.4775202298832707,0.2875000000000001,0.685614053472919,False,0.4086001084269165,0.2875000000000001,0.6393398688946426,False,487,62,62,False,True,False,False,True,False,False,True,False,False,True,False
88,0.2625,0.6489895472556748,0.0625,0.09605571595420695,False,0.5710051038084505,0.1375,0.12321812589157431,False,0.4647465978866574,0.43749999999999994,0.1786172323370047,False,0.5875495708850573,0.43749999999999994,0.14535445044674672,False,10,77,27,True,False,False,False,False,False,False,False,False,False,False,False
