seed,latent_idx,peak_position,cell_0_score,cell_0_peak_distance,cell_0_outside_mean,cell_0_hit,cell_1_score,cell_1_peak_distance,cell_1_outside_mean,cell_1_hit,cell_2_score,cell_2_peak_distance,cell_2_outside_mean,cell_2_hit,cell_3_score,cell_3_peak_distance,cell_3_outside_mean,cell_3_hit,active_samples,strongest_coactive_unit,strongest_decoder_unit,cell_0_shape_hit,cell_0_support_hit,cell_0_biology_hit,cell_1_shape_hit,cell_1_support_hit,cell_1_biology_hit,cell_2_shape_hit,cell_2_support_hit,cell_2_biology_hit,cell_3_shape_hit,cell_3_support_hit,cell_3_biology_hit
2,10,0.5375000000000001,0.44159059362398134,0.3375000000000001,0.6346294804155742,False,0.43246148926667793,0.13750000000000007,0.6515732118403822,False,0.5000703096184915,0.16249999999999987,0.6467032359045647,False,0.4009639432743921,0.16249999999999987,0.6654276555682752,False,893,57,57,False,True,False,False,True,False,False,True,False,False,True,False
2,11,0.8375000000000001,0.3384244642571764,0.6375000000000002,0.7775591469894029,False,0.32534057960214025,0.4375000000000001,0.7852690867400024,False,0.4667807582989151,0.13750000000000018,0.7357534304485455,False,0.3343528749517741,0.13750000000000018,0.7499804699876478,False,2533,54,54,False,True,False,False,True,False,False,True,False,False,True,False
2,12,0.7125000000000001,0.35890108090445383,0.5125000000000002,0.7394853680533435,False,0.33910711601527044,0.3125000000000001,0.7526669825912762,False,0.4293244224926053,0.012500000000000178,0.801308601352041,False,0.3277414391408242,0.012500000000000178,0.756878545049691,False,1056,63,74,False,True,False,False,True,False,False,True,False,False,True,False
2,13,0.9875,0.5086450711782471,0.7875000000000001,0.5602159201584984,False,0.49171272525359433,0.5875,0.5759760980229309,False,0.5075539233521646,0.2875000000000001,0.6636850119545081,False,0.4370924166530725,0.2875000000000001,0.6110937659747528,False,1079,19,46,False,True,False,False,True,False,False,True,False,False,True,False
2,14,0.8875,0.4211558546631008,0.6875,0.6528525782177548,False,0.3950589196641935,0.48749999999999993,0.6785859797458734,False,0.49797614112065447,0.1875,0.6537386414152215,False,0.397755918206536,0.1875,0.6648873837327046,False,1006,59,59,False,True,False,False,True,False,False,True,False,False,True,False
2,15,0.7125000000000001,0.4513983250399991,0.5125000000000002,0.6372668671885453,False,0.4230949793621708,0.3125000000000001,0.6486489731053435,False,0.5381000733795999,0.012500000000000178,0.6400044323738692,False,0.440805171798606,0.012500000000000178,0.6340122115440956,False,1082,52,52,False,True,False,False,True,False,False,True,False,False,True,False
2,16,0.1875,0.33914464320890747,0.012500000000000011,0.7739194387826541,False,0.33107101876934986,0.21250000000000002,0.7765708912257352,False,0.42273851715899025,0.5125,0.7860077380236608,False,0.298405759071659,0.5125,0.7809538502416794,False,1954,92,92,False,True,False,False,True,False,False,True,False,False,True,False
2,17,0.0125,0.39867228120921205,0.1875,0.7002541781478475,False,0.3962988015788421,0.3875,0.7026403689800939,False,0.47898202908841125,0.6875,0.7101809862539067,False,0.3687295575807251,0.6875,0.7078799321558916,False,1289,68,68,False,True,False,False,True,False,False,True,False,False,True,False
2,18,0.6125,0.29050445230461486,0.41250000000000003,0.8255921014851868,False,0.27616273412692005,0.21250000000000002,0.8383461275034291,False,0.3893852621288024,0.08749999999999991,0.8377750348745252,False,0.2526372807276026,0.08749999999999991,0.835938001488401,False,2755,16,16,False,True,False,False,True,False,False,True,False,False,True,False
2,19,0.3875,0.38497977680769035,0.1875,0.7099908557796057,False,0.38878906590252094,0.012500000000000011,0.7134395453238842,False,0.4848827501191675,0.31249999999999994,0.7167654589689779,False,0.370123451794078,0.31249999999999994,0.7105815280391242,False,2521,67,67,False,True,False,False,True,False,False,True,False,False,True,False
2,20,0.16250000000000003,0.400118212718964,0.03749999999999998,0.6996544505249546,False,0.3798497509772548,0.2375,0.7105392049178508,False,0.4726135771302873,0.5374999999999999,0.7318171808647412,False,0.3685765004235918,0.5374999999999999,0.7100335301494867,False,1367,63,63,False,True,False,False,True,False,False,True,False,False,True,False
2,21,0.48750000000000004,0.4385621383128169,0.28750000000000003,0.6339872693666244,False,0.45955472024279764,0.08750000000000002,0.6000379157409371,False,0.5467567730380187,0.2124999999999999,0.6318058148798404,False,0.44640115744965714,0.2124999999999999,0.6090789610425894,False,771,65,65,False,True,False,False,True,False,False,True,False,False,True,False
2,22,0.36250000000000004,0.43345173207417365,0.16250000000000003,0.6505145519111541,False,0.4273851340453291,0.03749999999999998,0.6631199459898072,False,0.4697634650409378,0.3374999999999999,0.7198311301283734,False,0.3792636351876063,0.3374999999999999,0.6898143955217433,False,1442,72,72,False,True,False,False,True,False,False,True,False,False,True,False
2,23,0.8375000000000001,0.393807383701797,0.6375000000000002,0.7079394731445964,False,0.3855100926757269,0.4375000000000001,0.7035394619840698,False,0.47587262812909537,0.13750000000000018,0.6918989767074957,False,0.35848445961595377,0.13750000000000018,0.7217037305105493,False,1882,43,43,False,True,False,False,True,False,False,True,False,False,True,False
2,24,0.1875,0.7074199473856937,0.012500000000000011,0.33157668186131034,False,0.6079694118203616,0.21250000000000002,0.3858035881767648,False,0.5174390899240808,0.5125,0.53812740200953,False,0.527983276007273,0.5125,0.46193384703942647,False,1396,99,99,True,True,False,False,True,False,False,True,False,False,True,False
2,25,0.1875,0.9445768869670575,0.012500000000000011,0.07129898416915421,True,0.6430432549968894,0.21250000000000002,0.14315077458334555,False,0.4320082605892239,0.5125,0.41154016458572834,False,0.5380095486210774,0.5125,0.27333187693359307,False,2280,0,0,True,True,True,False,True,False,False,True,False,False,True,False
2,26,0.0625,0.3086818023769009,0.1375,0.812508252372023,False,0.30690781027814873,0.3375,0.8026121617503778,False,0.4144463607855977,0.6375,0.8012290028276382,False,0.28471965080011596,0.6375,0.8062088020019383,False,2551,53,53,False,True,False,False,True,False,False,True,False,False,True,False
2,27,0.5625,0.2623441087111792,0.3625,0.8554693223538292,False,0.264309126469101,0.16249999999999998,0.8605049953754186,False,0.37640217183827684,0.13749999999999996,0.8639043580428446,False,0.23751899209877136,0.13749999999999996,0.8547064844190756,False,2842,41,41,False,True,False,False,True,False,False,True,False,False,True,False
2,28,0.3125,0.4086328507336239,0.11249999999999999,0.6866521456911789,False,0.4053378598845103,0.08750000000000002,0.684436364405083,False,0.4862280207406181,0.38749999999999996,0.6759659637564672,False,0.36496733781184454,0.38749999999999996,0.6999422269221894,False,1474,46,46,False,True,False,False,True,False,False,True,False,False,True,False
2,29,0.0125,0.3509711218419549,0.1875,0.7501676205278953,False,0.3272527454555487,0.3875,0.776301681764613,False,0.39974417861813316,0.6875,0.8277782775121136,False,0.28885878007634613,0.6875,0.7926443789898969,False,2512,97,97,False,True,False,False,True,False,False,True,False,False,True,False
2,30,0.9875,0.35034046337604274,0.7875000000000001,0.7625672455186839,False,0.345666592349974,0.5875,0.7615137371932175,False,0.4506382123219075,0.2875000000000001,0.7571997342693707,False,0.3212114548000714,0.2875000000000001,0.7641583772350395,False,3952,37,37,False,True,False,False,True,False,False,True,False,False,True,False
2,31,0.5375000000000001,0.29682151725246264,0.3375000000000001,0.8201032974789781,False,0.2969869783198059,0.13750000000000007,0.8065194026063173,False,0.3944781617996985,0.16249999999999987,0.8295163848486383,False,0.2594170966881749,0.16249999999999987,0.8257086954998257,False,2616,60,60,False,True,False,False,True,False,False,True,False,False,True,False
2,32,0.7375,0.5040940063994288,0.5375000000000001,0.5783254225281065,False,0.4763946708331628,0.3375,0.5890653388287008,False,0.5859082904411596,0.03750000000000009,0.5749808091622866,False,0.5041359195890288,0.03750000000000009,0.5605828901586984,False,1617,71,71,False,True,False,False,True,False,False,True,False,False,True,False
2,33,0.3375,0.33058677986403595,0.1375,0.774515812825252,False,0.31371904475666124,0.0625,0.7864839619799461,False,0.3842015235497389,0.36249999999999993,0.8496774909165112,False,0.26726678613996857,0.36249999999999993,0.8250620311743581,False,2670,93,93,False,True,False,False,True,False,False,True,False,False,True,False
2,34,0.6625000000000001,0.3550451410782137,0.4625000000000001,0.7545845776152349,False,0.3415868101766717,0.26250000000000007,0.7671831034861633,False,0.46602768114625737,0.03749999999999987,0.7446874484110461,False,0.34174884157755503,0.03749999999999987,0.7425825503809808,False,2454,84,84,False,True,False,False,True,False,False,True,False,False,True,False
2,35,0.037500000000000006,0.3307478453228563,0.1625,0.7845024849709566,False,0.3185455712781231,0.36250000000000004,0.7889564584318709,False,0.4130015401173689,0.6625,0.8141817083933482,False,0.28901096240795465,0.6625,0.8027896699734124,False,2996,77,77,False,True,False,False,True,False,False,True,False,False,True,False
2,36,0.6625000000000001,0.4028984063157519,0.4625000000000001,0.6849862731553997,False,0.4107641320895593,0.26250000000000007,0.6906497804393116,False,0.5736984609824028,0.03749999999999987,0.5810647367893756,False,0.449610998018918,0.03749999999999987,0.613544617227902,False,1884,57,40,False,True,False,False,True,False,False,True,False,False,True,False
2,37,0.48750000000000004,0.3166766013633949,0.28750000000000003,0.8019027909898871,False,0.30793159065666453,0.08750000000000002,0.7960278836504852,False,0.4178708575984945,0.2124999999999999,0.7905396945416672,False,0.2894021708015353,0.2124999999999999,0.8047234682058563,False,3000,81,81,False,True,False,False,True,False,False,True,False,False,True,False
2,38,0.037500000000000006,0.3249145801956421,0.1625,0.7982186507054175,False,0.30322631774486253,0.36250000000000004,0.807358597998389,False,0.4247591998941682,0.6625,0.7975237839208076,False,0.298626504233531,0.6625,0.7910929937563239,False,3163,44,44,False,True,False,False,True,False,False,True,False,False,True,False
2,39,0.7625,0.3537093292448241,0.5625,0.7504709066022113,False,0.3514221904571577,0.36249999999999993,0.7461895349745156,False,0.4486553637393975,0.0625,0.7779761689866824,False,0.33013739409249454,0.0625,0.7508065207257818,False,2051,30,30,False,True,False,False,True,False,False,True,False,False,True,False
2,40,0.9125000000000001,0.3425883181109918,0.7125000000000001,0.7622301356979982,False,0.34486041882020446,0.5125000000000001,0.7573949973726763,False,0.46463444613638305,0.21250000000000013,0.7155179589085892,False,0.33935124532429395,0.21250000000000013,0.7379296186602046,False,1642,88,88,False,True,False,False,True,False,False,True,False,False,True,False
2,41,0.1875,0.4164060879945808,0.012500000000000011,0.6899190972451389,False,0.39345337749329123,0.21250000000000002,0.6911991981225042,False,0.45960452577075106,0.5125,0.7455500100978945,False,0.3581261069692824,0.5125,0.72092651305538,False,2514,92,92,False,True,False,False,True,False,False,True,False,False,True,False
2,42,0.41250000000000003,0.2942003408383441,0.21250000000000002,0.8253915370419295,False,0.291965554681067,0.012500000000000011,0.8251340201711186,False,0.3869735338438842,0.2874999999999999,0.8513531137123532,False,0.2607905524459728,0.2874999999999999,0.838302799709193,False,2278,34,34,False,True,False,False,True,False,False,True,False,False,True,False
2,43,0.3875,0.30536273598940367,0.1875,0.8120276423299162,False,0.3218223616923278,0.012500000000000011,0.7796644153882104,False,0.4128792255413217,0.31249999999999994,0.7882285047313181,False,0.2786814569698607,0.31249999999999994,0.8009065639921505,False,2630,89,89,False,True,False,False,True,False,False,True,False,False,True,False
2,44,0.7125000000000001,0.34077756409339,0.5125000000000002,0.770543893039864,False,0.33749162004611366,0.3125000000000001,0.7758235862126678,False,0.453707588631152,0.012500000000000178,0.7591572707559953,False,0.32868494637714585,0.012500000000000178,0.7619350687928436,False,4123,86,86,False,True,False,False,True,False,False,True,False,False,True,False
2,45,0.9125000000000001,0.29702333847387963,0.7125000000000001,0.8214606781368837,False,0.2950662623881197,0.5125000000000001,0.8177422567720175,False,0.39545535211728133,0.21250000000000013,0.8338686986026738,False,0.2623979938784521,0.21250000000000013,0.831178296077549,False,3635,13,13,False,True,False,False,True,False,False,True,False,False,True,False
2,46,0.36250000000000004,0.3831508538474241,0.16250000000000003,0.7084018856700777,False,0.4026507892912836,0.03749999999999998,0.6927797229256359,False,0.51897897122785,0.3374999999999999,0.6713207524012826,False,0.39203728341275246,0.3374999999999999,0.6758531436648476,False,1541,64,64,False,True,False,False,True,False,False,True,False,False,True,False
2,47,0.6375,0.4367276244442968,0.43749999999999994,0.6347894865471957,False,0.4123156529067967,0.23749999999999993,0.6535558519410197,False,0.5108647589344966,0.0625,0.6492240164379756,False,0.4152915350754196,0.0625,0.6276043945999198,False,615,39,16,False,True,False,False,True,False,False,True,False,False,True,False
2,48,0.7375,0.45691228250790206,0.5375000000000001,0.5931789644363443,False,0.4371347136561038,0.3375,0.6265760978297379,False,0.5132372743080178,0.03750000000000009,0.6795032611964842,False,0.440369181095415,0.03750000000000009,0.6076969121314384,False,774,71,71,False,True,False,False,True,False,False,True,False,False,True,False
2,49,0.7125000000000001,0.2759639037621687,0.5125000000000002,0.8482618830189639,False,0.2747154465675282,0.3125000000000001,0.8462832239692631,False,0.4075291767545377,0.012500000000000178,0.8162126570276256,False,0.2689474868801057,0.012500000000000178,0.8210617675136602,False,2849,9,9,False,True,False,False,True,False,False,True,False,False,True,False
2,50,0.08750000000000001,0.35965001480140335,0.1125,0.7438436166368955,False,0.3402361958503106,0.3125,0.7553129461241112,False,0.45774118517932727,0.6124999999999999,0.7498416855509809,False,0.3389397012270231,0.6124999999999999,0.7352542227211003,False,2111,80,80,False,True,False,False,True,False,False,True,False,False,True,False
2,51,0.8125,0.37378284007454976,0.6125,0.7274677287695005,False,0.3822468142552998,0.4125,0.7193815843712164,False,0.4949400774899402,0.11250000000000004,0.667433876849444,False,0.36069835685467744,0.11250000000000004,0.7063685373844373,False,2054,46,46,False,True,False,False,True,False,False,True,False,False,True,False
2,52,0.48750000000000004,0.4234885211922743,0.28750000000000003,0.675827584459676,False,0.42206216976302946,0.08750000000000002,0.6507474014442407,False,0.5262636627524534,0.2124999999999999,0.6495827078670279,False,0.4170188052915098,0.2124999999999999,0.6493980497244748,False,1002,15,15,False,True,False,False,True,False,False,True,False,False,True,False
2,53,0.6875,0.4141019351333234,0.4875,0.6853378227308375,False,0.4208799788798536,0.2875,0.6590137046975035,False,0.5379926030312068,0.012499999999999956,0.608405107504964,False,0.4278006711652299,0.012499999999999956,0.6372483442704647,False,1460,25,25,False,True,False,False,True,False,False,True,False,False,True,False
2,54,0.6625000000000001,0.3908982148532686,0.4625000000000001,0.7007936080501451,False,0.36934170074410877,0.26250000000000007,0.7244945051590298,False,0.45869405075089287,0.03749999999999987,0.746687393965086,False,0.34780334494601983,0.03749999999999987,0.7276243706594657,False,1270,83,83,False,True,False,False,True,False,False,True,False,False,True,False
2,55,0.1125,0.4255901175643303,0.08750000000000001,0.6580138065740055,False,0.4094345170561058,0.28750000000000003,0.6808070987542302,False,0.47511500551835284,0.5874999999999999,0.7142596849974957,False,0.3801612278515064,0.5874999999999999,0.7013935317793861,False,1168,19,19,False,True,False,False,True,False,False,True,False,False,True,False
2,56,0.36250000000000004,0.3424068572815363,0.16250000000000003,0.7483996011476172,False,0.35343483003876075,0.03749999999999998,0.7379203568515068,False,0.40756529825831467,0.3374999999999999,0.790004418612517,False,0.29203173695573714,0.3374999999999999,0.79440159990313,False,1349,22,22,False,True,False,False,True,False,False,True,False,False,True,False
2,57,0.6625000000000001,0.373840948136104,0.4625000000000001,0.7344567015969687,False,0.3658899234432679,0.26250000000000007,0.7308374943187663,False,0.47708869701545586,0.03749999999999987,0.7093178395589894,False,0.35230769930712613,0.03749999999999987,0.7235503619152579,False,2081,83,83,False,True,False,False,True,False,False,True,False,False,True,False
2,58,0.2375,0.3927240701660303,0.03749999999999998,0.7074269876522097,False,0.37272167334854445,0.16250000000000003,0.7049764103212428,False,0.44639027020036637,0.46249999999999997,0.7745272335852957,False,0.3487553403346444,0.46249999999999997,0.7355122959381126,False,1112,8,8,False,True,False,False,True,False,False,True,False,False,True,False
2,59,0.4625,0.4066043350031796,0.2625,0.6742191519725331,False,0.414693127216037,0.0625,0.6718433203972438,False,0.4911873440486253,0.23749999999999993,0.6829129781188557,False,0.38977888059393684,0.23749999999999993,0.6842145640289291,False,1189,5,5,False,True,False,False,True,False,False,True,False,False,True,False
2,60,0.5375000000000001,0.40318572231991257,0.3375000000000001,0.692042350565741,False,0.4126667300863266,0.13750000000000007,0.67027445048043,False,0.5264107950497987,0.16249999999999987,0.631424283491504,False,0.4014459766457644,0.16249999999999987,0.6647772982268607,False,1026,65,65,False,True,False,False,True,False,False,True,False,False,True,False
2,61,0.6375,0.3675870121733955,0.43749999999999994,0.7382838690006136,False,0.35599588093394385,0.23749999999999993,0.7398810161244133,False,0.4542943773216914,0.0625,0.7750898226343521,False,0.33869859912236255,0.0625,0.7417097381591103,False,2329,8,8,False,True,False,False,True,False,False,True,False,False,True,False
2,62,0.0625,0.3733649337522721,0.1375,0.7200451906556576,False,0.3621402085165175,0.3375,0.719018909893733,False,0.4825868496386526,0.6375,0.7159990870315349,False,0.3772536048304197,0.6375,0.6874541456039619,False,700,24,24,False,True,False,False,True,False,False,True,False,False,True,False
2,63,0.08750000000000001,0.311325603408495,0.1125,0.8022326385528691,False,0.30107160950606804,0.3125,0.8109516919780042,False,0.41592111987762315,0.6124999999999999,0.8302805204953193,False,0.2917655225636463,0.6124999999999999,0.7960723113860616,False,2767,91,91,False,True,False,False,True,False,False,True,False,False,True,False
2,64,0.7875000000000001,0.3486577361358122,0.5875000000000001,0.7566768036301649,False,0.32902978089447443,0.38750000000000007,0.7649459350084997,False,0.4440057972368776,0.08750000000000013,0.7553638160777745,False,0.3289782688173123,0.08750000000000013,0.7430808578814069,False,1720,59,59,False,True,False,False,True,False,False,True,False,False,True,False
2,65,0.037500000000000006,0.3688028875388212,0.1625,0.7485103151503483,False,0.34692532249819585,0.36250000000000004,0.7536456898352443,False,0.4618315595366994,0.6625,0.7438960735558978,False,0.3419660603079616,0.6625,0.7402733547097023,False,2055,44,44,False,True,False,False,True,False,False,True,False,False,True,False
2,66,0.3125,0.3408551829130947,0.11249999999999999,0.7662881776868982,False,0.31885532523908566,0.08750000000000002,0.7813170755780346,False,0.4341819276426546,0.38749999999999996,0.8021697892494865,False,0.3136133312834326,0.38749999999999996,0.7728886607839857,False,2427,32,32,False,True,False,False,True,False,False,True,False,False,True,False
2,67,0.8125,0.4693049062724012,0.6125,0.5963516837327419,False,0.45693772866401283,0.4125,0.6098541597765215,False,0.5375515222552447,0.11250000000000004,0.5937938601675129,False,0.43429730145118906,0.11250000000000004,0.5824832489147286,False,253,46,46,False,True,False,False,True,False,False,True,False,False,True,False
2,68,0.8375000000000001,0.34246730492145605,0.6375000000000002,0.7726014393287154,False,0.34637589600678775,0.4375000000000001,0.7672049000218523,False,0.4705828137421705,0.13750000000000018,0.7312070706973072,False,0.3343962109778126,0.13750000000000018,0.7420296109669257,False,3023,94,94,False,True,False,False,True,False,False,True,False,False,True,False
2,69,0.9125000000000001,0.3633768679040652,0.7125000000000001,0.741695919789494,False,0.34285134502949044,0.5125000000000001,0.7602186149871429,False,0.43246626281840195,0.21250000000000013,0.7858013876751391,False,0.3116066243859392,0.21250000000000013,0.772040853944967,False,2747,88,11,False,True,False,False,True,False,False,True,False,False,True,False
2,70,0.6375,0.3342719343392939,0.43749999999999994,0.77193375657824,False,0.3529571077541386,0.23749999999999993,0.7527329188860944,False,0.4606088688246659,0.0625,0.7247441363901539,False,0.3319147897866208,0.0625,0.7497633259796701,False,2297,11,11,False,True,False,False,True,False,False,True,False,False,True,False
2,71,0.6375,0.30043659433562264,0.43749999999999994,0.8092865208464529,False,0.29947851691089256,0.23749999999999993,0.8228810692152794,False,0.41686704546312214,0.0625,0.8013567720532948,False,0.2809451368159449,0.0625,0.8035474053829019,False,2996,99,99,False,True,False,False,True,False,False,True,False,False,True,False
2,72,0.3875,0.575190915183198,0.1875,0.39723331536379825,False,0.6127244141962529,0.012500000000000011,0.4042186782474911,False,0.561808222360358,0.31249999999999994,0.489459249735285,False,0.5398143910693531,0.31249999999999994,0.44723524919897,False,296,62,91,False,True,False,False,True,False,False,True,False,False,True,False
2,73,0.7125000000000001,0.5125320868959382,0.5125000000000002,0.2187459701228983,False,0.511146737136842,0.3125000000000001,0.21876394694181042,False,0.7202689246729419,0.012500000000000178,0.005271308489034638,False,0.9781903403087863,0.012500000000000178,0.012139782747342003,True,1658,3,3,False,True,False,False,True,False,True,True,False,True,True,True
2,74,0.1125,0.45053116742426547,0.08750000000000001,0.6181514994177537,False,0.4230612871629209,0.28750000000000003,0.6498066902627381,False,0.4889867638686839,0.5874999999999999,0.6717647389961005,False,0.4031097659781533,0.5874999999999999,0.6472268871151158,False,867,73,73,False,True,False,False,True,False,False,True,False,False,True,False
2,75,0.8625,0.35089645324775165,0.6625000000000001,0.7628142178311188,False,0.336802163772121,0.4625,0.7643447855906798,False,0.4687863761019865,0.1625000000000001,0.7180975826377884,False,0.33253275346957156,0.1625000000000001,0.7377047550335463,False,2417,29,29,False,True,False,False,True,False,False,True,False,False,True,False
2,76,0.3875,0.3521826724425072,0.1875,0.7578289621444815,False,0.35510667899104253,0.012500000000000011,0.7514598656414911,False,0.4572229616947894,0.31249999999999994,0.7494883652869475,False,0.336694176276118,0.31249999999999994,0.7473333177502155,False,1752,79,79,False,True,False,False,True,False,False,True,False,False,True,False
2,77,0.6875,0.3439494599203623,0.4875,0.769833461998337,False,0.34016119339870377,0.2875,0.7645253367064294,False,0.48164386765219247,0.012499999999999956,0.7328578127015996,False,0.35695051036145253,0.012499999999999956,0.724832005330425,False,1653,6,93,False,True,False,False,True,False,False,True,False,False,True,False
2,78,0.7375,0.47316036563732744,0.5375000000000001,0.5964916526436649,False,0.4525459691342123,0.3375,0.6088776360462804,False,0.547332110827381,0.03750000000000009,0.6005809523323475,False,0.4504541028701229,0.03750000000000009,0.5872232312457129,False,434,76,76,False,True,False,False,True,False,False,True,False,False,True,False
2,79,0.6125,0.4030486796261812,0.41250000000000003,0.6815652676628218,False,0.40228961716961886,0.21250000000000002,0.6843400198665098,False,0.5886819397451497,0.08749999999999991,0.5535347757524415,False,0.4417159496443924,0.08749999999999991,0.6011272255688038,False,1048,93,93,False,True,False,False,True,False,False,True,False,False,True,False
2,80,0.5125,0.3752199384893662,0.31249999999999994,0.7189405014622181,False,0.3596761353938762,0.11249999999999993,0.738159654833674,False,0.45284143781828023,0.1875,0.7045795877691987,False,0.3410294635677801,0.1875,0.7357864426252462,False,1019,57,57,False,True,False,False,True,False,False,True,False,False,True,False
2,81,0.6625000000000001,0.3657335782503446,0.4625000000000001,0.7420888640675185,False,0.3482523680850431,0.26250000000000007,0.753857924906501,False,0.47537749563982334,0.03749999999999987,0.7302122961135732,False,0.3514798740882068,0.03749999999999987,0.7190953583486581,False,1600,68,68,False,True,False,False,True,False,False,True,False,False,True,False
2,82,0.1875,0.8585970613188512,0.012500000000000011,0.1739868975767689,True,0.6246818426790813,0.21250000000000002,0.24358063902751717,False,0.462155381547085,0.5125,0.4900865499081244,False,0.533334277129177,0.5125,0.35874740450409615,False,842,0,0,True,True,True,False,True,False,False,True,False,False,True,False
2,83,0.1875,0.7566971260327513,0.012500000000000011,0.2951993919104588,False,0.610092539231448,0.21250000000000002,0.35296242796221206,False,0.4889610031211714,0.5125,0.5705422313564668,False,0.5128886346216314,0.5125,0.45708216081842834,False,3871,26,26,True,True,False,False,True,False,False,True,False,False,True,False
2,84,0.3125,0.42463458678457067,0.11249999999999999,0.6585408714209599,False,0.42660562611216246,0.08750000000000002,0.6438607646840911,False,0.5602791253399795,0.38749999999999996,0.5947828658643902,False,0.4444730539108356,0.38749999999999996,0.6118005723835495,False,744,64,41,False,True,False,False,True,False,False,True,False,False,True,False
2,85,0.7625,0.41281280421314215,0.5625,0.68867335060292,False,0.4005383841523663,0.36249999999999993,0.6999497868327634,False,0.4916770359421204,0.0625,0.7076847763367715,False,0.37972586781650486,0.0625,0.6873266531025398,False,1502,35,35,False,True,False,False,True,False,False,True,False,False,True,False
2,86,0.5125,0.4209941154149497,0.31249999999999994,0.6800442844608007,False,0.41368539911652624,0.11249999999999993,0.6719894984049457,False,0.5296249994842095,0.1875,0.6086157586362622,False,0.40679176846327536,0.1875,0.6606134888184872,False,1800,52,52,False,True,False,False,True,False,False,True,False,False,True,False
