latent_idx,peak_position,cell_0_score,cell_0_peak_distance,cell_0_outside_mean,cell_0_hit,cell_1_score,cell_1_peak_distance,cell_1_outside_mean,cell_1_hit,cell_2_score,cell_2_peak_distance,cell_2_outside_mean,cell_2_hit,cell_3_score,cell_3_peak_distance,cell_3_outside_mean,cell_3_hit,active_samples,strongest_coactive_unit,strongest_decoder_unit,cell_0_shape_hit,cell_0_support_hit,cell_0_biology_hit,cell_1_shape_hit,cell_1_support_hit,cell_1_biology_hit,cell_2_shape_hit,cell_2_support_hit,cell_2_biology_hit,cell_3_shape_hit,cell_3_support_hit,cell_3_biology_hit
12,0.7125000000000001,0.49019039751658033,0.5125000000000002,0.5426106131029207,False,0.491438368144959,0.3125000000000001,0.5360417383429119,False,0.7321532988555327,0.012500000000000178,0.38687287161958855,False,0.6417249865883601,0.012500000000000178,0.40877598712389446,False,9845,81,81,False,True,False,False,True,False,True,True,False,False,True,False
13,0.1875,0.5037622124088124,0.012500000000000011,0.5705187171224276,False,0.4314922142461748,0.21250000000000002,0.6164896955082079,False,0.53330416296614,0.5125,0.6714425147092365,False,0.4646605986436301,0.5125,0.5917717143386917,False,9766,80,80,False,True,False,False,True,False,False,True,False,False,True,False
14,0.7125000000000001,0.4635892127586232,0.5125000000000002,0.6071279268231169,False,0.453722280220179,0.3125000000000001,0.6123805024307805,False,0.64965465281887,0.012500000000000178,0.5206791596031112,False,0.5479253144861936,0.012500000000000178,0.5111610070675086,False,9156,91,91,False,True,False,False,True,False,False,True,False,False,True,False
15,0.2375,0.32306935264923853,0.03749999999999998,0.7842050502927501,False,0.309026711552425,0.16250000000000003,0.8049877044522502,False,0.3946187068525743,0.46249999999999997,0.8464436363317861,False,0.271149200924826,0.46249999999999997,0.8208619414553513,False,7052,99,99,False,True,False,False,True,False,False,True,False,False,True,False
16,0.5125,0.28687744544859983,0.31249999999999994,0.8353601875604121,False,0.27979445359914334,0.11249999999999993,0.8384223269319077,False,0.38143415397526037,0.1875,0.8459505998980609,False,0.24717839547873188,0.1875,0.8443725077147634,False,2334,18,18,False,True,False,False,True,False,False,True,False,False,True,False
17,0.6875,0.2676376886751045,0.4875,0.8589916618270205,False,0.264616956189194,0.2875,0.8500151868498282,False,0.3949972347265298,0.012499999999999956,0.8397419859408688,False,0.25623007889511185,0.012499999999999956,0.8341354298328522,False,9714,82,82,False,True,False,False,True,False,False,True,False,False,True,False
18,0.5875000000000001,0.2932785677366452,0.3875000000000001,0.8316154375168718,False,0.27208115802142196,0.1875000000000001,0.8405681705444995,False,0.39822073038646877,0.11249999999999982,0.8343726669233092,False,0.26111451184572154,0.11249999999999982,0.8285926296301037,False,6075,95,28,False,True,False,False,True,False,False,True,False,False,True,False
19,0.9875,0.25721599433727094,0.7875000000000001,0.8658784030807256,False,0.2447146125559948,0.5875,0.8741558219478712,False,0.3498440273025195,0.2875000000000001,0.8933420831947303,False,0.21472806688747226,0.2875000000000001,0.8847969168971992,False,8158,38,19,False,True,False,False,True,False,False,True,False,False,True,False
20,0.7875000000000001,0.31164159476481534,0.5875000000000001,0.806360360986016,False,0.3077992339447879,0.38750000000000007,0.8041425485111505,False,0.4278945186326505,0.08750000000000013,0.801858880577197,False,0.2962519087335882,0.08750000000000013,0.7911210398383502,False,8277,21,21,False,True,False,False,True,False,False,True,False,False,True,False
21,0.7375,0.33774371481704535,0.5375000000000001,0.7723908584094934,False,0.3309711828737604,0.3375,0.7762575757764649,False,0.42204426227757574,0.03750000000000009,0.7957245845990273,False,0.3058053310007455,0.03750000000000009,0.7895154233550413,False,3229,47,47,False,True,False,False,True,False,False,True,False,False,True,False
22,0.0125,0.3549723677427873,0.1875,0.7524785419453254,False,0.34307266189797747,0.3875,0.753624511197059,False,0.43629031049700095,0.6875,0.7993792015024925,False,0.32116840386685686,0.6875,0.7629621218631197,False,2489,8,8,False,True,False,False,True,False,False,True,False,False,True,False
23,0.1875,0.39985925200548644,0.012500000000000011,0.7054965243642873,False,0.3523664907294273,0.21250000000000002,0.7383392201817093,False,0.45099065328385246,0.5125,0.7765797751837809,False,0.3422787057776251,0.5125,0.7420774646012432,False,7047,54,54,False,True,False,False,True,False,False,True,False,False,True,False
24,0.48750000000000004,0.27854536078041636,0.28750000000000003,0.8456742874663821,False,0.2763728426438501,0.08750000000000002,0.8360982344698467,False,0.38356654152935943,0.2124999999999999,0.8474616096157511,False,0.25099660442871796,0.2124999999999999,0.8496350606976505,False,8585,90,90,False,True,False,False,True,False,False,True,False,False,True,False
25,0.0625,0.3262372956380657,0.1375,0.794046473288094,False,0.3203043490379912,0.3375,0.7887302778356132,False,0.4416366475228698,0.6375,0.7697306959794831,False,0.310346507546193,0.6375,0.7789737019994233,False,4541,52,24,False,True,False,False,True,False,False,True,False,False,True,False
26,0.7875000000000001,0.3150515900876065,0.5875000000000001,0.80706482090771,False,0.3126037591719105,0.38750000000000007,0.798718757780224,False,0.47659914697517736,0.08750000000000013,0.7208351648462133,False,0.32644982613162865,0.08750000000000013,0.7455439754680138,False,4413,4,4,False,True,False,False,True,False,False,True,False,False,True,False
27,0.6625000000000001,0.31494931005882576,0.4625000000000001,0.8078736753760906,False,0.30615540652649254,0.26250000000000007,0.7961065756738472,False,0.41806164384122535,0.03749999999999987,0.7825907633843153,False,0.2846102779011951,0.03749999999999987,0.809286282087238,False,3750,69,69,False,True,False,False,True,False,False,True,False,False,True,False
28,0.1875,0.7071980335802317,0.012500000000000011,0.3551477606419153,False,0.573410145007646,0.21250000000000002,0.4078199765860036,False,0.5020697439377249,0.5125,0.5927417050632716,False,0.5047550429926693,0.5125,0.4932513733413934,False,4766,49,49,True,True,False,False,True,False,False,True,False,False,True,False
29,0.21250000000000002,0.28502410988614335,0.012500000000000011,0.8391952905148093,False,0.26099249258297685,0.1875,0.853291278877932,False,0.37205539084963746,0.48749999999999993,0.8729589111259067,False,0.2399254528893786,0.48749999999999993,0.8570450429154609,False,5253,95,95,False,True,False,False,True,False,False,True,False,False,True,False
30,0.7125000000000001,0.5308123408238918,0.5125000000000002,0.39258331702720645,False,0.5272641072706552,0.3125000000000001,0.39418865513437396,False,0.7886128820758962,0.012500000000000178,0.21947147864077016,False,0.8083023792762772,0.012500000000000178,0.22315635864099345,False,8620,74,3,False,True,False,False,True,False,True,True,False,True,True,False
31,0.6875,0.4262422434744595,0.4875,0.5056766230944609,False,0.44326609477451195,0.2875,0.4805454511608094,False,0.924818067832671,0.012499999999999956,0.12587343285477398,True,0.7166536727518718,0.012499999999999956,0.2362513522966308,False,6316,2,2,False,True,False,False,True,False,True,True,True,True,True,False
