latent_idx,peak_position,cell_0_score,cell_0_peak_distance,cell_0_outside_mean,cell_0_hit,cell_1_score,cell_1_peak_distance,cell_1_outside_mean,cell_1_hit,cell_2_score,cell_2_peak_distance,cell_2_outside_mean,cell_2_hit,cell_3_score,cell_3_peak_distance,cell_3_outside_mean,cell_3_hit,active_samples,strongest_coactive_unit,strongest_decoder_unit,cell_0_shape_hit,cell_0_support_hit,cell_0_biology_hit,cell_1_shape_hit,cell_1_support_hit,cell_1_biology_hit,cell_2_shape_hit,cell_2_support_hit,cell_2_biology_hit,cell_3_shape_hit,cell_3_support_hit,cell_3_biology_hit
10,0.16250000000000003,0.36897489930191874,0.03749999999999998,0.735232364268345,False,0.3392635577650651,0.2375,0.7615640710800496,False,0.4164039611020731,0.5374999999999999,0.8241805301021874,False,0.3094298037419977,0.5374999999999999,0.7850892141870431,False,4795,58,19,False,True,False,False,True,False,False,True,False,False,True,False
11,0.6875,0.33560233231382963,0.4875,0.7762733900271552,False,0.3105200689940695,0.2875,0.7982203809669238,False,0.4231496434929972,0.012499999999999956,0.7992244941532889,False,0.30235478024418483,0.012499999999999956,0.7829244702903462,False,2694,42,42,False,True,False,False,True,False,False,True,False,False,True,False
12,0.7125000000000001,0.5140849698061172,0.5125000000000002,0.4878017282477281,False,0.5166162735406847,0.3125000000000001,0.48047807603823867,False,0.7615659507713233,0.012500000000000178,0.32619903870824085,False,0.6990223365349568,0.012500000000000178,0.346032927559782,False,6187,81,81,False,True,False,False,True,False,True,True,False,True,True,False
13,0.1875,0.6516292370586587,0.012500000000000011,0.41625101842514634,False,0.544944534722099,0.21250000000000002,0.4675225570371451,False,0.5257410463153823,0.5125,0.6094703930625713,False,0.5075552241521344,0.5125,0.5186842007692147,False,5823,0,80,False,True,False,False,True,False,False,True,False,False,True,False
14,0.6875,0.3774131902242607,0.4875,0.7244100050181704,False,0.3683009580377986,0.2875,0.7318300443103418,False,0.5176669837527623,0.012499999999999956,0.6942531583985817,False,0.3975195597612178,0.012499999999999956,0.6813047504808553,False,2824,91,91,False,True,False,False,True,False,False,True,False,False,True,False
15,0.1875,0.3287864641009972,0.012500000000000011,0.7732358724214384,False,0.32357381094141247,0.21250000000000002,0.7911972515074863,False,0.419327039668161,0.5125,0.8030790362573703,False,0.2928004823762502,0.5125,0.790504068515359,False,3124,99,99,False,True,False,False,True,False,False,True,False,False,True,False
16,0.5125,0.28747619442595984,0.31249999999999994,0.8346376257159231,False,0.28011804596987644,0.11249999999999993,0.8380390560984077,False,0.3815746177363746,0.1875,0.8457204629463939,False,0.2474849946404456,0.1875,0.8440549571622492,False,2294,18,18,False,True,False,False,True,False,False,True,False,False,True,False
17,0.6875,0.3469865333512945,0.4875,0.765691349603138,False,0.34313341029237254,0.2875,0.7587322319959874,False,0.4741223634842102,0.012499999999999956,0.7418299430018034,False,0.3454319872964847,0.012499999999999956,0.735435566295657,False,4283,65,82,False,True,False,False,True,False,False,True,False,False,True,False
18,0.28750000000000003,0.3450839853017095,0.08750000000000002,0.7713944306792272,False,0.3286401969245122,0.11249999999999999,0.7760292145394089,False,0.45676149811453326,0.4124999999999999,0.751462888747825,False,0.3215377522646805,0.4124999999999999,0.7567859167631369,False,2879,28,28,False,True,False,False,True,False,False,True,False,False,True,False
19,0.9875,0.29659415161250424,0.7875000000000001,0.8209771854544469,False,0.2871463093527743,0.5875,0.8282383306512483,False,0.3857942974742493,0.2875000000000001,0.8483369527022384,False,0.25580328302089217,0.2875000000000001,0.8395904381717896,False,4739,38,19,False,True,False,False,True,False,False,True,False,False,True,False
20,0.7875000000000001,0.3453626175419321,0.5875000000000001,0.7673255446364232,False,0.34150006461758475,0.38750000000000007,0.763912916513945,False,0.45114892634704173,0.08750000000000013,0.767126446374553,False,0.3259775001810259,0.08750000000000013,0.7590130394267626,False,4509,21,21,False,True,False,False,True,False,False,True,False,False,True,False
21,0.7375,0.42520046713626214,0.5375000000000001,0.6668282887749652,False,0.4133836293334592,0.3375,0.6731932280040367,False,0.4894756340808545,0.03750000000000009,0.6952105082586653,False,0.3948017936282192,0.03750000000000009,0.6829094773137271,False,1436,47,47,False,True,False,False,True,False,False,True,False,False,True,False
22,0.0125,0.3555302209532425,0.1875,0.7518229740215016,False,0.34352033259920334,0.3875,0.7529924125377451,False,0.4368008538641043,0.6875,0.7986461832612245,False,0.3217838494976235,0.6875,0.7622651046446499,False,2482,8,8,False,True,False,False,True,False,False,True,False,False,True,False
23,0.7375,0.5022456982452634,0.5375000000000001,0.5699272803581469,False,0.4737337671199401,0.3375,0.5840014050105936,False,0.613572195637015,0.03750000000000009,0.5304886541379145,False,0.5253187144522226,0.03750000000000009,0.5330219074277026,False,1225,54,54,False,True,False,False,True,False,False,True,False,False,True,False
24,0.6125,0.3545625234411215,0.41250000000000003,0.7462706160825162,False,0.35420468956311013,0.21250000000000002,0.7360536615729903,False,0.44315167004974965,0.08749999999999991,0.7558326390146242,False,0.3269038952896046,0.08749999999999991,0.7604784475004742,False,2362,36,90,False,True,False,False,True,False,False,True,False,False,True,False
25,0.0625,0.3889299944689091,0.1375,0.7201184547285031,False,0.3851922700645941,0.3375,0.7111675094781418,False,0.49221821934856413,0.6375,0.69510062686013,False,0.37444448522401863,0.6375,0.7061433602598696,False,2022,24,24,False,True,False,False,True,False,False,True,False,False,True,False
26,0.8125,0.34561329575189126,0.6125,0.7689625467087035,False,0.3449114092122674,0.4125,0.7578859381778242,False,0.4665318995929487,0.11250000000000004,0.7294687230495354,False,0.32971432384549704,0.11250000000000004,0.7434400314456834,False,2158,4,4,False,True,False,False,True,False,False,True,False,False,True,False
27,0.6625000000000001,0.34409579718530103,0.4625000000000001,0.7708193324970528,False,0.341730104620077,0.26250000000000007,0.7533251077529701,False,0.4392241180400781,0.03749999999999987,0.7484751695378107,False,0.3131588383974121,0.03749999999999987,0.7753776569229163,False,2212,69,69,False,True,False,False,True,False,False,True,False,False,True,False
28,0.1875,0.7189985137206936,0.012500000000000011,0.33929447519643086,False,0.5774434388654736,0.21250000000000002,0.3946074209756037,False,0.48922739254730574,0.5125,0.5970810575114022,False,0.4968667418374323,0.5125,0.4925398758539214,False,4034,49,49,True,True,False,False,True,False,False,True,False,False,True,False
29,0.21250000000000002,0.2842217227509739,0.012500000000000011,0.8395320757795243,False,0.26076891390614976,0.1875,0.8534666701352261,False,0.36978173780973356,0.48749999999999993,0.8742252931063578,False,0.23709606389086713,0.48749999999999993,0.8584213633096631,False,4277,95,95,False,True,False,False,True,False,False,True,False,False,True,False
30,0.7125000000000001,0.5236658260953931,0.5125000000000002,0.2808340648115925,False,0.5217072134106202,0.3125000000000001,0.28111797726846127,False,0.7551641556131599,0.012500000000000178,0.08417924098760055,False,0.9308860371466937,0.012500000000000178,0.08540582325157536,True,2562,3,3,False,True,False,False,True,False,True,True,False,True,True,True
31,0.6875,0.4756335204923514,0.4875,0.36019515356316845,False,0.48922265383931385,0.2875,0.34111548059021146,False,0.8656894708996092,0.012499999999999956,0.02362606808643006,True,0.8413172531058764,0.012499999999999956,0.11132215741307297,False,1549,2,2,False,True,False,False,True,False,True,True,True,True,True,False
32,0.16250000000000003,0.34873880942665403,0.03749999999999998,0.7655199703543885,False,0.33112339805373625,0.2375,0.7762778811749713,False,0.44981954982341965,0.5374999999999999,0.7721316450900865,False,0.3292772737350562,0.5374999999999999,0.7614546214570705,False,2720,27,27,False,True,False,False,True,False,False,True,False,False,True,False
33,0.8375000000000001,0.32996826709157534,0.6375000000000002,0.7787511273690132,False,0.32108592964604854,0.4375000000000001,0.793120712409327,False,0.43554462714405795,0.13750000000000018,0.7891358167558506,False,0.30988984341329984,0.13750000000000018,0.7770572885595114,False,2358,84,84,False,True,False,False,True,False,False,True,False,False,True,False
34,0.6125,0.42017779118441,0.41250000000000003,0.6754710824935237,False,0.42067654146012223,0.21250000000000002,0.6636381476439418,False,0.5600182765271797,0.08749999999999991,0.5926844368723585,False,0.42956524943772023,0.08749999999999991,0.6165412985253872,False,1558,29,29,False,True,False,False,True,False,False,True,False,False,True,False
35,0.037500000000000006,0.2760916647283418,0.1625,0.8391862025284764,False,0.2805261689747174,0.36250000000000004,0.8428051878927655,False,0.3899816359228665,0.6625,0.8466249084540067,False,0.25285364051790216,0.6625,0.8380444983194499,False,2726,41,41,False,True,False,False,True,False,False,True,False,False,True,False
36,0.7875000000000001,0.3596013446048588,0.5875000000000001,0.74816872589782,False,0.3486895605076952,0.38750000000000007,0.7414507010929263,False,0.43816297603316545,0.08750000000000013,0.7925380269569602,False,0.32315583474950627,0.08750000000000013,0.7597359103304786,False,2529,21,21,False,True,False,False,True,False,False,True,False,False,True,False
37,0.6125,0.3504890507083511,0.41250000000000003,0.7601597116074481,False,0.33525934408108193,0.21250000000000002,0.7700555741788006,False,0.43792186689160006,0.08749999999999991,0.7803061043551743,False,0.31687205049532996,0.08749999999999991,0.76084131185436,False,1803,78,78,False,True,False,False,True,False,False,True,False,False,True,False
38,0.9875,0.35236732748389077,0.7875000000000001,0.7479624136904056,False,0.3491703405537482,0.5875,0.7435446854186419,False,0.4139417086708074,0.2875000000000001,0.8219315979258457,False,0.29764398479966137,0.2875000000000001,0.7766888479673103,False,1784,60,60,False,True,False,False,True,False,False,True,False,False,True,False
39,0.36250000000000004,0.41089876935846936,0.16250000000000003,0.6808552038321253,False,0.3995776596140488,0.03749999999999998,0.6966198534729193,False,0.45593039052280626,0.3374999999999999,0.7541222131251101,False,0.3620116995742243,0.3374999999999999,0.7195157512208241,False,2341,72,72,False,True,False,False,True,False,False,True,False,False,True,False
40,0.36250000000000004,0.3643842738615761,0.16250000000000003,0.7311234955045158,False,0.35476682854055486,0.03749999999999998,0.7449801526346663,False,0.4344901279634181,0.3374999999999999,0.7815306741135604,False,0.3270785448007614,0.3374999999999999,0.7576860150307702,False,2171,80,80,False,True,False,False,True,False,False,True,False,False,True,False
41,0.6125,0.3965676219885852,0.41250000000000003,0.7010216988123558,False,0.3837891099130273,0.21250000000000002,0.7074298437837513,False,0.4767015745728178,0.08749999999999991,0.7195148870021532,False,0.36271252005108134,0.08749999999999991,0.7090107534500055,False,1479,58,58,False,True,False,False,True,False,False,True,False,False,True,False
42,0.3375,0.35343669384786125,0.1375,0.7530902590547025,False,0.35314791320938643,0.0625,0.7516383215454502,False,0.4501235709419451,0.36249999999999993,0.7457064906699957,False,0.32373947980454043,0.36249999999999993,0.7545646587155378,False,2632,14,14,False,True,False,False,True,False,False,True,False,False,True,False
43,0.9875,0.4198245372190106,0.7875000000000001,0.6747175300015537,False,0.4225023295828073,0.5875,0.670260528242953,False,0.4894934369159325,0.2875000000000001,0.700115134466682,False,0.38139891257152925,0.2875000000000001,0.6948138706279102,False,2263,37,37,False,True,False,False,True,False,False,True,False,False,True,False
44,0.7375,0.27474520073833575,0.5375000000000001,0.842061186766831,False,0.2884349625351069,0.3375,0.8249599955335334,False,0.4132561821192575,0.03750000000000009,0.797675120266264,False,0.2780573393376701,0.03750000000000009,0.8079170312219123,False,3137,67,67,False,True,False,False,True,False,False,True,False,False,True,False
45,0.8375000000000001,0.3920826381235153,0.6375000000000002,0.7085402541536396,False,0.3862379619720573,0.4375000000000001,0.7002223159628033,False,0.4874240297288338,0.13750000000000018,0.6780114660377773,False,0.3691721190043379,0.13750000000000018,0.7086589196275246,False,1480,43,43,False,True,False,False,True,False,False,True,False,False,True,False
46,0.41250000000000003,0.5269788452702128,0.21250000000000002,0.501655449996121,False,0.5433117869897099,0.012500000000000011,0.4645075243269488,False,0.5884052855354261,0.2874999999999999,0.4982793949785775,False,0.5480193661240955,0.2874999999999999,0.44865271208231394,False,197,75,75,False,True,False,False,True,False,False,True,False,False,True,False
47,0.6125,0.36250227578412053,0.41250000000000003,0.7411722524818033,False,0.34407150407490006,0.21250000000000002,0.7616778016002143,False,0.4247145614106005,0.08749999999999991,0.796517110564682,False,0.31182825696980754,0.08749999999999991,0.7681770012289096,False,2634,97,97,False,True,False,False,True,False,False,True,False,False,True,False
48,0.5125,0.41679593033671414,0.31249999999999994,0.685809665769062,False,0.39747119350025906,0.11249999999999993,0.6905563064858843,False,0.5165234984659736,0.1875,0.6471415595726362,False,0.39612608176307296,0.1875,0.6714001384664663,False,1672,36,52,False,True,False,False,True,False,False,True,False,False,True,False
49,0.0625,0.4700474034272183,0.1375,0.604619995928586,False,0.4634853707309001,0.3375,0.5961570540289026,False,0.5048984238560236,0.6375,0.6756641004080994,False,0.4327293278080555,0.6375,0.6233501492899777,False,818,24,24,False,True,False,False,True,False,False,True,False,False,True,False
50,0.5625,0.32663879943292806,0.3625,0.7909231630756298,False,0.3230705358584829,0.16249999999999998,0.7861272727694306,False,0.44024361085879904,0.13749999999999996,0.7650247939113098,False,0.3044401495345004,0.13749999999999996,0.7787560269163272,False,1906,12,12,False,True,False,False,True,False,False,True,False,False,True,False
51,0.8875,0.3627311553367092,0.6875,0.727278254574822,False,0.39234355348626127,0.48749999999999993,0.6981142836388489,False,0.42351803447404934,0.1875,0.746463336168352,False,0.31253372545809543,0.1875,0.770577710367237,False,1730,90,90,False,True,False,False,True,False,False,True,False,False,True,False
52,0.5375000000000001,0.3449622830892002,0.3375000000000001,0.7669468494889166,False,0.3407426558958645,0.13750000000000007,0.7679925165752444,False,0.44669834480898685,0.16249999999999987,0.7643209391322364,False,0.3212002074197261,0.16249999999999987,0.7686068333542332,False,2638,22,22,False,True,False,False,True,False,False,True,False,False,True,False
53,0.7125000000000001,0.3141201164893128,0.5125000000000002,0.8066804768244996,False,0.31116882507678756,0.3125000000000001,0.7974610915530741,False,0.42665792495234356,0.012500000000000178,0.7819825952255473,False,0.29454337422828025,0.012500000000000178,0.7940829027738782,False,2556,53,53,False,True,False,False,True,False,False,True,False,False,True,False
54,0.5125,0.4137724634774652,0.31249999999999994,0.6841434160533787,False,0.38714879243958733,0.11249999999999993,0.7053562978251834,False,0.4699619232191907,0.1875,0.7128877044382854,False,0.3573936429895128,0.1875,0.710738332745501,False,1545,45,45,False,True,False,False,True,False,False,True,False,False,True,False
55,0.6875,0.3141673301302941,0.4875,0.7994354310032582,False,0.2995439634621697,0.2875,0.8131730140751042,False,0.41093457982805714,0.012499999999999956,0.8128850207828795,False,0.2786343012302456,0.012499999999999956,0.8087890141725844,False,2639,16,16,False,True,False,False,True,False,False,True,False,False,True,False
56,0.2625,0.3370697195190896,0.0625,0.7700128627942162,False,0.313806406227657,0.1375,0.785225430011543,False,0.4234257851490828,0.43749999999999994,0.8138543888524596,False,0.304010315205432,0.43749999999999994,0.7829334337104787,False,2292,32,32,False,True,False,False,True,False,False,True,False,False,True,False
57,0.8125,0.36151280722541224,0.6125,0.7416832224433857,False,0.37037657103776267,0.4125,0.7339103744568974,False,0.48002018816384184,0.11250000000000004,0.690420310207894,False,0.34466873624916294,0.11250000000000004,0.7242884064731332,False,2005,46,46,False,True,False,False,True,False,False,True,False,False,True,False
58,0.4625,0.5216108540561385,0.2625,0.3180018839913581,False,0.5637891211068891,0.0625,0.2653165643893984,False,0.5652561060215505,0.23749999999999993,0.15892563312660135,False,0.5729946543606331,0.23749999999999993,0.27655850662197257,False,41,24,82,False,False,False,False,False,False,False,False,False,False,False,False
59,0.41250000000000003,0.2892438963431043,0.21250000000000002,0.8161757833286878,False,0.2933869776617185,0.012500000000000011,0.8255433565105262,False,0.37419493558741646,0.2874999999999999,0.8717095576185272,False,0.2459790878073822,0.2874999999999999,0.8479026632173653,False,2109,26,26,False,True,False,False,True,False,False,True,False,False,True,False
60,0.7625,0.41555804142795194,0.5625,0.6855583451946613,False,0.40407238836716397,0.36249999999999993,0.694414420830444,False,0.4973756352401387,0.0625,0.6966834587408568,False,0.38529230583645235,0.0625,0.6811488794158382,False,1503,35,35,False,True,False,False,True,False,False,True,False,False,True,False
61,0.8875,0.34974395984847995,0.6875,0.7651917897425299,False,0.32229695362809174,0.48749999999999993,0.7792428939709634,False,0.43073542673649856,0.1875,0.8051925260526959,False,0.3107237144637268,0.1875,0.7767522690650407,False,3042,95,95,False,True,False,False,True,False,False,True,False,False,True,False
62,0.8375000000000001,0.3573465183078025,0.6375000000000002,0.7531239875749451,False,0.34758976263125807,0.4375000000000001,0.759097633639997,False,0.4744570164613404,0.13750000000000018,0.7206326016226022,False,0.3459852130941701,0.13750000000000018,0.7358964566183221,False,2142,54,54,False,True,False,False,True,False,False,True,False,False,True,False
63,0.037500000000000006,0.40842700536412946,0.1625,0.6715514773156926,False,0.39423619417830136,0.36250000000000004,0.6975672344023695,False,0.4776117097850544,0.6625,0.6750817058935064,False,0.37729821492894566,0.6625,0.6970678552956233,False,1019,57,57,False,True,False,False,True,False,False,True,False,False,True,False
64,0.6875,0.47482617986335707,0.4875,0.5734614263407003,False,0.46437808357795496,0.2875,0.576727941565448,False,0.5306972521285724,0.012499999999999956,0.6152571249573816,False,0.4712601525831378,0.012499999999999956,0.5634313320671729,False,347,6,32,False,True,False,False,True,False,False,True,False,False,True,False
65,0.3125,0.35921643622497645,0.11249999999999999,0.7393561947709955,False,0.3692582903909797,0.08750000000000002,0.7214849598359321,False,0.4531031855348856,0.38749999999999996,0.7381784254978893,False,0.3478737827608084,0.38749999999999996,0.7361621264967401,False,611,6,6,False,True,False,False,True,False,False,True,False,False,True,False
66,0.0625,0.4583813670493022,0.1375,0.5614747224092118,False,0.5077964397633514,0.3375,0.5315725829500535,False,0.5224449954049268,0.6375,0.5607664096907912,False,0.4557966915354802,0.6375,0.5613013515384712,False,230,24,24,False,True,False,False,True,False,False,True,False,False,True,False
67,0.6875,0.6094844618119689,0.4875,0.21904296343790605,False,0.5896324585639889,0.2875,0.22354335265390438,False,0.5258233953136816,0.012499999999999956,0.29314481884083343,False,0.6213356954013783,0.012499999999999956,0.24095398698327147,False,38,29,29,False,False,False,False,False,False,False,False,False,True,False,False
68,0.5125,0.2894049883875104,0.31249999999999994,0.822199004076915,False,0.27597708711669267,0.11249999999999993,0.8370048097514026,False,0.3723493443847561,0.1875,0.8626170191506943,False,0.2452294963631807,0.1875,0.8569414704128123,False,3022,98,98,False,True,False,False,True,False,False,True,False,False,True,False
69,0.8875,0.34236550277829236,0.6875,0.7691101968812861,False,0.3254803237416354,0.48749999999999993,0.7887302254695056,False,0.4539194123687915,0.1875,0.7605181449857178,False,0.3237750162466215,0.1875,0.757184599383907,False,2467,61,61,False,True,False,False,True,False,False,True,False,False,True,False
70,0.1125,0.5359151985083983,0.08750000000000001,0.47161373209914254,False,0.49737236341273294,0.28750000000000003,0.49816721511906964,False,0.5431737278416056,0.5874999999999999,0.5101700738282963,False,0.5110663964339444,0.5874999999999999,0.5028794208843538,False,165,81,81,False,True,False,False,True,False,False,True,False,False,True,False
71,0.7125000000000001,0.40320467602894816,0.5125000000000002,0.47128367835738044,False,0.4204500200731809,0.3125000000000001,0.4418445168507182,False,0.9228220306962964,0.012500000000000178,0.026380826546139102,True,0.7181679300094216,0.012500000000000178,0.16620564228647056,False,897,2,2,False,False,False,False,True,False,True,True,True,True,True,False
72,0.36250000000000004,0.5722919519409222,0.16250000000000003,0.420628688711105,False,0.6045069627710309,0.03749999999999998,0.39705671517549357,False,0.5150836803201607,0.3374999999999999,0.5068619849856666,False,0.5050441641965424,0.3374999999999999,0.48794718214802113,False,311,72,72,False,True,False,True,True,False,False,True,False,False,True,False
73,0.037500000000000006,0.48341886480794194,0.1625,0.5615722761240011,False,0.47162886210909916,0.36250000000000004,0.5268156612136387,False,0.4922038665053384,0.6625,0.6040303017267306,False,0.44266890530315384,0.6625,0.5771096749668932,False,214,60,60,False,True,False,False,True,False,False,True,False,False,True,False
74,0.1875,0.7858295187000546,0.012500000000000011,0.26380600318373465,False,0.6147398590312442,0.21250000000000002,0.32115613883607935,False,0.48527970638149354,0.5125,0.5450399122291435,False,0.5225950498233622,0.5125,0.43076858480131897,False,3846,81,81,True,True,False,False,True,False,False,True,False,False,True,False
75,0.5375000000000001,0.331487034077934,0.3375000000000001,0.7628009636125609,False,0.33502795199755486,0.13750000000000007,0.758802972562844,False,0.40064244572159247,0.16249999999999987,0.7969448349620171,False,0.2823066240123304,0.16249999999999987,0.8059601949501205,False,1335,22,22,False,True,False,False,True,False,False,True,False,False,True,False
76,0.6375,0.344559800007169,0.43749999999999994,0.7577569301040505,False,0.3539128484285432,0.23749999999999993,0.7398135517482473,False,0.4668089565790524,0.0625,0.7115983313598376,False,0.35382325888088917,0.0625,0.719938636915071,False,660,6,6,False,True,False,False,True,False,False,True,False,False,True,False
77,0.3125,0.43313480225787027,0.11249999999999999,0.6333426857920849,False,0.4307700585492923,0.08750000000000002,0.6298787411272259,False,0.5171785909688966,0.38749999999999996,0.6644222029840967,False,0.4366276609774127,0.38749999999999996,0.6175476381613123,False,373,32,32,False,True,False,False,True,False,False,True,False,False,True,False
78,0.5875000000000001,0.4504604883095614,0.3875000000000001,0.6086614603363453,False,0.4646771728437875,0.1875000000000001,0.5892008359428995,False,0.5357536172056752,0.11249999999999982,0.610864994258349,False,0.4366727779508316,0.11249999999999982,0.5873937206468823,False,432,60,60,False,True,False,False,True,False,False,True,False,False,True,False
79,0.4375,0.5060872677899264,0.2375,0.5555011452222399,False,0.4973085178849872,0.03749999999999998,0.536992561716454,False,0.5087372959702154,0.26249999999999996,0.5947072754104727,False,0.44589997637733136,0.26249999999999996,0.5892862286230522,False,557,7,49,False,True,False,False,True,False,False,True,False,False,True,False
80,0.7625,0.46395214802865936,0.5625,0.608386528007,False,0.4575756678254205,0.36249999999999993,0.6103761549670778,False,0.5579871717260396,0.0625,0.5755098869153321,False,0.46357160160799504,0.0625,0.5978001925565265,False,721,7,74,False,True,False,False,True,False,False,True,False,False,True,False
81,0.7375,0.36614836821600016,0.5375000000000001,0.7436073632460504,False,0.36604964233586423,0.3375,0.7404277427127636,False,0.49273367070567753,0.03750000000000009,0.7090979102802586,False,0.3649172522964699,0.03750000000000009,0.7151049799731564,False,2839,71,71,False,True,False,False,True,False,False,True,False,False,True,False
82,0.3875,0.46087840561841864,0.1875,0.5993423383122828,False,0.4536659347182196,0.012500000000000011,0.618519198132484,False,0.47300701841439063,0.31249999999999994,0.737559614985888,False,0.4074294477377438,0.31249999999999994,0.6439130155631744,False,555,91,91,False,True,False,False,True,False,False,True,False,False,True,False
83,0.5625,0.4599486788089826,0.3625,0.6203800314504114,False,0.46557645934539527,0.16249999999999998,0.6130341338458238,False,0.5276139074596697,0.13749999999999996,0.6033010612329941,False,0.4200442124827115,0.13749999999999996,0.6428526245148068,False,1056,28,28,False,True,False,False,True,False,False,True,False,False,True,False
84,0.4375,0.5152032268511684,0.2375,0.5246921522803263,False,0.5125837670648834,0.03749999999999998,0.521998600077824,False,0.5703882639758995,0.26249999999999996,0.5009602694943976,False,0.5081854162621581,0.26249999999999996,0.5027046303137976,False,394,4,4,False,True,False,False,True,False,False,True,False,False,True,False
85,0.4625,0.47400844431990796,0.2625,0.5858095316864487,False,0.4342423339656655,0.0625,0.60738793205319,False,0.5615596469413788,0.23749999999999993,0.5427895382258531,False,0.4760009359261925,0.23749999999999993,0.5550354153413597,False,491,84,84,False,True,False,False,True,False,False,True,False,False,True,False
86,0.037500000000000006,0.3710215367241837,0.1625,0.7457025342875381,False,0.3451194997336049,0.36250000000000004,0.7541678028415514,False,0.4620339315424895,0.6625,0.7449243199852437,False,0.3432054079032284,0.6625,0.7382678850406507,False,2024,44,44,False,True,False,False,True,False,False,True,False,False,True,False
87,0.9375,0.6120699282581582,0.7375,0.20965710157499703,False,0.6198493708692108,0.5375,0.21628328977566488,False,0.48517497251748953,0.23750000000000004,0.3136359535635533,False,0.5589770221980308,0.23750000000000004,0.25584262655127954,False,34,57,57,False,False,False,False,False,False,False,False,False,False,False,False
88,0.4625,0.40161142379069226,0.2625,0.687379002702001,False,0.3902709320837341,0.0625,0.6781296844374683,False,0.4974646314963108,0.23749999999999993,0.6539368334728933,False,0.3918898184295374,0.23749999999999993,0.6514113287340478,False,374,83,83,False,True,False,False,True,False,False,True,False,False,True,False
