unit,mean_zscore,sem_zscore
135,0.4608121850373689,0.007121004342958
136,0.3846478010882951,0.0064100305906525
137,0.1195802579796311,0.0058476834148948
138,-0.3673073250466816,0.0050744965502989
139,0.1079011356771015,0.0068498389490977
140,-0.1882290179813235,0.0050791772350641
141,-0.1987581704221436,0.0055191391976298
142,0.4268167686740431,0.0061922871443689
143,-0.1703760560023499,0.0047729330033182
144,0.143806685680464,0.0056720333090046
145,-0.2367619909887794,0.004733388118468
146,0.1325109501499767,0.005380083416881
147,0.2294539418006735,0.0046305050920143
148,-0.2589899942331517,0.0044674642826154
149,-0.2738173277437223,0.0043717937443662
150,-0.2467057812000986,0.004146273434822
151,0.1888297555815291,0.0056722459145314
152,-0.056042069022008,0.0053961653692335
153,-0.4521626800611943,0.0045928276147123
154,-0.0130093877024646,0.0050870210850483
155,-0.3866301865767251,0.0033710742230303
156,-0.1953016447214956,0.0046736351375575
157,0.1714174990579382,0.0051900079143359
158,-0.4058284355138246,0.003133881593325
159,-0.4397262234783264,0.0046197473475933
160,0.120503532054959,0.0056239474798772
161,-0.2967238025969327,0.0041792819603668
162,-0.0603456030052007,0.0052085256996076
163,-0.0736260679413433,0.0049062161516857
164,0.2986441464532773,0.0058050431902841
165,0.2810323773475287,0.0060672402794002
166,0.7719118445812942,0.0060458849076103
167,0.6405006781259361,0.0054902401648496
168,0.2454187226197762,0.0065402902849779
169,-0.0452958883662266,0.0052743925158164
170,0.1202241887422478,0.0051673362231696
171,-0.3456806333693964,0.0054968200221585
172,0.4026496351103772,0.0053505130655077
173,-0.205571728402498,0.005157185012269
174,-0.1657977656752773,0.0062178169361529
175,0.2194903187376586,0.0059063571507458
176,0.1728233586234337,0.0055234118888354
177,0.1003591190742938,0.0057691870504553
178,-0.0342898247174054,0.0046711397129385
179,0.0962985589471317,0.005353871998507
180,-0.0623082909012444,0.0050761352410589
181,-0.4106911975172886,0.0046817334342911
182,-0.3203402237813899,0.0048751519334869
183,-0.6780476588069696,0.0052234211829054
184,-0.1447673232018661,0.0049627999135531
185,-0.4902091938241285,0.004573056122795
186,-0.2301050409515927,0.0044490246488611
187,-0.1464506137672784,0.0041457757268261
188,-0.3371354233779713,0.0036101513469719
189,-0.2032138216243282,0.0044082260373741
190,0.1272223742334406,0.004762046814998
