seed,latent_idx,peak_position,cell_0_score,cell_0_peak_distance,cell_0_outside_mean,cell_0_hit,cell_1_score,cell_1_peak_distance,cell_1_outside_mean,cell_1_hit,cell_2_score,cell_2_peak_distance,cell_2_outside_mean,cell_2_hit,cell_3_score,cell_3_peak_distance,cell_3_outside_mean,cell_3_hit,active_samples,strongest_coactive_unit,strongest_decoder_unit,cell_0_shape_hit,cell_0_support_hit,cell_0_biology_hit,cell_1_shape_hit,cell_1_support_hit,cell_1_biology_hit,cell_2_shape_hit,cell_2_support_hit,cell_2_biology_hit,cell_3_shape_hit,cell_3_support_hit,cell_3_biology_hit
6,33,0.08750000000000001,0.30877961205231075,0.1125,0.8050526435456772,False,0.2987825686036686,0.3125,0.8136152820025278,False,0.41540840781973287,0.6124999999999999,0.8304384237017858,False,0.2904421295528027,0.6124999999999999,0.7978584016586262,False,2946,91,91,False,True,False,False,True,False,False,True,False,False,True,False
6,34,0.0625,0.32101845681084984,0.1375,0.7910729442220907,False,0.3302946517270702,0.3375,0.7809509509797924,False,0.4092375920450019,0.6375,0.8125374887084403,False,0.29087313820175553,0.6375,0.8073398023574632,False,1755,6,83,False,True,False,False,True,False,False,True,False,False,True,False
6,35,0.5125,0.31558262500910017,0.31249999999999994,0.7919544940363487,False,0.3038470005648385,0.11249999999999993,0.8049428832018749,False,0.3942994915626119,0.1875,0.8294528288654504,False,0.26997159709285523,0.1875,0.8278480668566849,False,3140,98,98,False,True,False,False,True,False,False,True,False,False,True,False
6,36,0.6375,0.4631750456507152,0.43749999999999994,0.6236736432384095,False,0.4549358700538956,0.23749999999999993,0.6164530492257784,False,0.5758507315722541,0.0625,0.5728112402411073,False,0.4636072058994831,0.0625,0.5839928118610314,False,1038,29,13,False,True,False,False,True,False,False,True,False,False,True,False
6,37,0.9875,0.3348962131736519,0.7875000000000001,0.784526950203892,False,0.3168745346971167,0.5875,0.7909477654575116,False,0.4402434798408975,0.2875000000000001,0.774219981343707,False,0.31213018909373647,0.2875000000000001,0.7759028769110994,False,2255,27,27,False,True,False,False,True,False,False,True,False,False,True,False
6,38,0.037500000000000006,0.3799597744682248,0.1625,0.7341671703222393,False,0.35499729809559466,0.36250000000000004,0.7440811165852386,False,0.4648207679963061,0.6625,0.7408080200517357,False,0.34915474885148823,0.6625,0.7318210569168332,False,2064,44,44,False,True,False,False,True,False,False,True,False,False,True,False
6,39,0.6875,0.35103673513398237,0.4875,0.7602640123594924,False,0.3288907421917049,0.2875,0.7764798549778738,False,0.42727614841405714,0.012499999999999956,0.796090959583886,False,0.31163745347755,0.012499999999999956,0.7745177704814703,False,3224,42,42,False,True,False,False,True,False,False,True,False,False,True,False
6,40,0.41250000000000003,0.3222844769747296,0.21250000000000002,0.7861730991894917,False,0.3218114312166789,0.012500000000000011,0.7893228013843947,False,0.4007308628489261,0.2874999999999999,0.8408160033467905,False,0.2841771857038794,0.2874999999999999,0.8054241957779791,False,2733,20,20,False,True,False,False,True,False,False,True,False,False,True,False
6,41,0.6875,0.4080307740081308,0.4875,0.6877288131396755,False,0.41170554572192786,0.2875,0.6695947918716446,False,0.5147707682177469,0.012499999999999956,0.6257444592583419,False,0.4092751678907727,0.012499999999999956,0.6582381822064123,False,1297,25,25,False,True,False,False,True,False,False,True,False,False,True,False
6,42,0.36250000000000004,0.43533744773516614,0.16250000000000003,0.6225378787572631,False,0.4701494515729341,0.03749999999999998,0.6037943619688942,False,0.4768973841902845,0.3374999999999999,0.6837099965996645,False,0.3865401564814138,0.3374999999999999,0.6761393064390265,False,1008,22,22,False,True,False,False,True,False,False,True,False,False,True,False
6,43,0.3375,0.3269236831306357,0.1375,0.7776957295343702,False,0.339658201335189,0.0625,0.7596176549631224,False,0.40983824842883676,0.36249999999999993,0.7886787032389587,False,0.2855488383796929,0.36249999999999993,0.8066622890924755,False,2403,90,90,False,True,False,False,True,False,False,True,False,False,True,False
6,44,0.6875,0.33499701187360853,0.4875,0.7727418905859039,False,0.31421964244644596,0.2875,0.7858889571121818,False,0.4284736494219976,0.012499999999999956,0.8091821614050021,False,0.30768960315191596,0.012499999999999956,0.7779266070561585,False,2293,32,32,False,True,False,False,True,False,False,True,False,False,True,False
6,45,0.9375,0.3611593047282218,0.7375,0.7453287384349176,False,0.36691252182117773,0.5375,0.7332967847822263,False,0.4301914048038311,0.23750000000000004,0.7683978679577146,False,0.31405409249136307,0.23750000000000004,0.7656185535544239,False,1970,79,79,False,True,False,False,True,False,False,True,False,False,True,False
6,46,0.5625,0.3350537223312722,0.3625,0.7654196702947135,False,0.33013901490859476,0.16249999999999998,0.7703573857406651,False,0.417148275515682,0.13749999999999996,0.7819127898195463,False,0.29553391066650647,0.13749999999999996,0.7944030569802459,False,1836,22,22,False,True,False,False,True,False,False,True,False,False,True,False
6,47,0.5375000000000001,0.3829317343531137,0.3375000000000001,0.7197124366007656,False,0.38375086310197615,0.13750000000000007,0.7189377415856759,False,0.5074136625233514,0.16249999999999987,0.6574917442104953,False,0.3835809140357046,0.16249999999999987,0.6925644472385978,False,2029,39,39,False,True,False,False,True,False,False,True,False,False,True,False
6,48,0.6875,0.44313719750326297,0.4875,0.6340425256524541,False,0.4430400761257801,0.2875,0.6332219213798027,False,0.4965089323444707,0.012499999999999956,0.6875510370168614,False,0.40729784024795335,0.012499999999999956,0.6597354165296836,False,952,88,16,False,True,False,False,True,False,False,True,False,False,True,False
6,49,0.1375,0.32297524507504594,0.0625,0.7865762232808383,False,0.3092736543175366,0.2625,0.8050773138378184,False,0.41252569242027537,0.5625,0.8071942792885728,False,0.28416835230635984,0.5625,0.8001740670420997,False,3101,45,45,False,True,False,False,True,False,False,True,False,False,True,False
6,50,0.7625,0.3892626856958711,0.5625,0.7152712553011336,False,0.3831086415092442,0.36249999999999993,0.7103661607728318,False,0.5212523840637979,0.0625,0.6431589515590329,False,0.39285089576307675,0.0625,0.6767957406938414,False,1322,7,7,False,True,False,False,True,False,False,True,False,False,True,False
6,51,0.5625,0.35084032884412286,0.3625,0.7617838152678865,False,0.3514536649669818,0.16249999999999998,0.7537184987328461,False,0.46335512792376876,0.13749999999999996,0.7298541249862246,False,0.3319484129447494,0.13749999999999996,0.7473160740712619,False,1919,12,12,False,True,False,False,True,False,False,True,False,False,True,False
6,52,0.1125,0.39291674505192364,0.08750000000000001,0.7025381417946017,False,0.3776381998719204,0.28750000000000003,0.7194725103595212,False,0.457985168537445,0.5874999999999999,0.7470038468369571,False,0.3477596606155784,0.5874999999999999,0.7351739012717016,False,1554,19,19,False,True,False,False,True,False,False,True,False,False,True,False
6,53,0.4375,0.33526681742478903,0.2375,0.7770594107370686,False,0.33639616355946955,0.03749999999999998,0.7685640168760604,False,0.43488727600215793,0.26249999999999996,0.7760102279434596,False,0.30810459693398395,0.26249999999999996,0.7802857334786165,False,1934,12,12,False,True,False,False,True,False,False,True,False,False,True,False
6,54,0.8125,0.34696985447056095,0.6125,0.7588501883906714,False,0.3618237121021801,0.4125,0.7478212770639319,False,0.4787376398652251,0.11250000000000004,0.6972075260058526,False,0.34135271454063687,0.11250000000000004,0.7296003396115025,False,2677,46,46,False,True,False,False,True,False,False,True,False,False,True,False
6,55,0.8125,0.3387232178902132,0.6125,0.7706147989341031,False,0.34400514033282226,0.4125,0.7634822940427516,False,0.4713504838454139,0.11250000000000004,0.7271145670779126,False,0.333852039431383,0.11250000000000004,0.7405702200819225,False,2178,55,55,False,True,False,False,True,False,False,True,False,False,True,False
6,56,0.36250000000000004,0.3768854638089665,0.16250000000000003,0.7173238151032324,False,0.3902432220190831,0.03749999999999998,0.707264751122148,False,0.5136933610957513,0.3374999999999999,0.6759437300642142,False,0.3828595403416918,0.3374999999999999,0.6847941731346744,False,1626,64,64,False,True,False,False,True,False,False,True,False,False,True,False
6,57,0.28750000000000003,0.29260961859602086,0.08750000000000002,0.8312048418104638,False,0.2845610714046576,0.11249999999999999,0.8231403910314284,False,0.39685919231419653,0.4124999999999999,0.8174209856331673,False,0.2641369699588363,0.4124999999999999,0.8263538805407754,False,1983,83,83,False,True,False,False,True,False,False,True,False,False,True,False
6,58,0.037500000000000006,0.3956302306451315,0.1625,0.6879002579111393,False,0.37634256097577945,0.36250000000000004,0.7208692627095656,False,0.4675872055912318,0.6625,0.6961954701758418,False,0.3646923951482641,0.6625,0.7053603698611212,False,1133,57,57,False,True,False,False,True,False,False,True,False,False,True,False
6,59,0.21250000000000002,0.3525344406245434,0.012500000000000011,0.7624777796034872,False,0.3283819274594577,0.1875,0.7703603844334463,False,0.4197987876047258,0.48749999999999993,0.8113374888291005,False,0.301705718963337,0.48749999999999993,0.7862648421626459,False,3632,95,95,False,True,False,False,True,False,False,True,False,False,True,False
6,60,0.9375,0.3733036930494441,0.7375,0.7110912363507218,False,0.37843977001090323,0.5375,0.7137529580724413,False,0.45884634413785463,0.23750000000000004,0.7283279379140958,False,0.3505805500714262,0.23750000000000004,0.7283255198972998,False,1191,5,5,False,True,False,False,True,False,False,True,False,False,True,False
6,61,0.9125000000000001,0.36088049404677836,0.7125000000000001,0.7325617592727355,False,0.3553553949030176,0.5125000000000001,0.7482831535330086,False,0.4364910644230401,0.21250000000000013,0.7864601224599054,False,0.3242100633526581,0.21250000000000013,0.7639045597994626,False,1641,19,19,False,True,False,False,True,False,False,True,False,False,True,False
6,62,0.36250000000000004,0.3457794515317574,0.16250000000000003,0.7619526764956449,False,0.33827056254117194,0.03749999999999998,0.7663218551861843,False,0.40910848126416544,0.3374999999999999,0.8088942142185538,False,0.293929828464086,0.3374999999999999,0.7943906332098578,False,3186,72,72,False,True,False,False,True,False,False,True,False,False,True,False
6,63,0.8875,0.32935118751853076,0.6875,0.7840923859908864,False,0.347763481187754,0.48749999999999993,0.7527326221617264,False,0.4407776201631506,0.1875,0.7550692242119399,False,0.30809287320975576,0.1875,0.7673049573079432,False,2331,89,89,False,True,False,False,True,False,False,True,False,False,True,False
6,64,0.4625,0.42282740666752583,0.2625,0.6588575549931764,False,0.44899822776519205,0.0625,0.6337618712432711,False,0.46857806962676607,0.23749999999999993,0.7290389371699919,False,0.3707744315681708,0.23749999999999993,0.7017274331122353,False,2320,33,33,False,True,False,False,True,False,False,True,False,False,True,False
6,65,0.16250000000000003,0.44488814786480035,0.03749999999999998,0.6336744153818314,False,0.43388981726616205,0.2375,0.6462002621965147,False,0.5037708619521576,0.5374999999999999,0.6792896831616863,False,0.42347072488620374,0.5374999999999999,0.653413987032388,False,1232,63,63,False,True,False,False,True,False,False,True,False,False,True,False
6,66,0.0625,0.4748857085894056,0.1375,0.5965286988893486,False,0.4785579536403487,0.3375,0.5834304815005853,False,0.5449319280536751,0.6375,0.6104064226783881,False,0.4662241520432995,0.6375,0.5847068629472242,False,972,24,24,False,True,False,False,True,False,False,True,False,False,True,False
6,67,0.7625,0.2820816337323703,0.5625,0.8370696883391159,False,0.2717046413975116,0.36249999999999993,0.8393410100589147,False,0.3825209123925668,0.0625,0.8386896210682175,False,0.2480090938540228,0.0625,0.8464780042616091,False,2914,49,49,False,True,False,False,True,False,False,True,False,False,True,False
6,68,0.7625,0.3935868191406128,0.5625,0.7130258088714384,False,0.38348988547818363,0.36249999999999993,0.720970038790588,False,0.4776732204862869,0.0625,0.7284877779540236,False,0.36065505790253793,0.0625,0.7116751583182984,False,1846,35,35,False,True,False,False,True,False,False,True,False,False,True,False
6,69,0.4625,0.3387897653040449,0.2625,0.7682630547769483,False,0.34068031334604965,0.0625,0.7564928011604776,False,0.432561090100094,0.23749999999999993,0.7748563054865731,False,0.3152541397670662,0.23749999999999993,0.7639523174212827,False,1058,6,6,False,True,False,False,True,False,False,True,False,False,True,False
6,70,0.5875000000000001,0.39372283840654887,0.3875000000000001,0.6964058929120452,False,0.3795911175769837,0.1875000000000001,0.700794957538731,False,0.46816565092228624,0.11249999999999982,0.7105678560004276,False,0.35840813327465093,0.11249999999999982,0.6993486621734581,False,1345,15,15,False,True,False,False,True,False,False,True,False,False,True,False
6,71,0.3375,0.2939396816265579,0.1375,0.8260103518179216,False,0.2823013704312004,0.0625,0.8335392626564385,False,0.39723736950748434,0.36249999999999993,0.8356220206938968,False,0.26449528100323816,0.36249999999999993,0.8258659997933001,False,3648,71,71,False,True,False,False,True,False,False,True,False,False,True,False
6,72,0.28750000000000003,0.4276490816159012,0.08750000000000002,0.6531182523230997,False,0.4349990639924255,0.11249999999999999,0.6478577185952245,False,0.4821157797221731,0.4124999999999999,0.7033824263294063,False,0.3869384655514422,0.4124999999999999,0.6706789618498267,False,879,71,71,False,True,False,False,True,False,False,True,False,False,True,False
6,73,0.36250000000000004,0.35937479316429677,0.16250000000000003,0.7419933456025606,False,0.3711803073945307,0.03749999999999998,0.7342227254513096,False,0.480463084637455,0.3374999999999999,0.7140929088627005,False,0.35137877117367855,0.3374999999999999,0.7205025676140504,False,1707,23,23,False,True,False,False,True,False,False,True,False,False,True,False
6,74,0.6875,0.3544628975262566,0.4875,0.750145030636526,False,0.3700032023128115,0.2875,0.7148323338297006,False,0.45325658326244755,0.012499999999999956,0.7215067322200174,False,0.34814407965544325,0.012499999999999956,0.7333595507562282,False,1067,6,6,False,True,False,False,True,False,False,True,False,False,True,False
6,75,0.9125000000000001,0.34274896525846443,0.7125000000000001,0.7610967712800726,False,0.3439894123002627,0.5125000000000001,0.7592873873797902,False,0.46765430655093454,0.21250000000000013,0.7137378698893948,False,0.3420225994816587,0.21250000000000013,0.7346296910476835,False,1622,88,88,False,True,False,False,True,False,False,True,False,False,True,False
6,76,0.3125,0.26721595837215384,0.11249999999999999,0.8568275011920363,False,0.2709375686078004,0.08750000000000002,0.8558189111280071,False,0.3864209481000206,0.38749999999999996,0.845701156686119,False,0.24683241695027125,0.38749999999999996,0.8472566540699219,False,4055,41,41,False,True,False,False,True,False,False,True,False,False,True,False
6,77,0.5875000000000001,0.40063500699499555,0.3875000000000001,0.6944322016066823,False,0.37932416120588164,0.1875000000000001,0.6988560673120648,False,0.5193835944444212,0.11249999999999982,0.6325193890000832,False,0.3930993240339883,0.11249999999999982,0.649751157157213,False,825,15,15,False,True,False,False,True,False,False,True,False,False,True,False
6,78,0.5125,0.416882527208566,0.31249999999999994,0.6884210371519524,False,0.39603728091269375,0.11249999999999993,0.6911576927419197,False,0.5421262295700386,0.1875,0.601465972963426,False,0.4130077159181249,0.1875,0.6505254277672851,False,2350,52,52,False,True,False,False,True,False,False,True,False,False,True,False
6,79,0.1875,0.9631784515095514,0.012500000000000011,0.02843500525973144,True,0.6352014566922125,0.21250000000000002,0.10592382804440695,False,0.40901015384453254,0.5125,0.3931694645604109,False,0.5275922107710942,0.5125,0.24497689907774328,False,1602,0,0,True,True,True,False,True,False,False,True,False,False,True,False
6,80,0.5125,0.2880561333037778,0.31249999999999994,0.834400605256316,False,0.2764979010639944,0.11249999999999993,0.8390551243339264,False,0.37707530405780443,0.1875,0.8514665507211017,False,0.24329240959865062,0.1875,0.848660677290044,False,2250,18,18,False,True,False,False,True,False,False,True,False,False,True,False
6,81,0.7875000000000001,0.4275211133859277,0.5875000000000001,0.6648215669833925,False,0.43080886296760823,0.38750000000000007,0.6467023375557142,False,0.5184792872060345,0.08750000000000013,0.6732857760995941,False,0.41537520716612986,0.08750000000000013,0.6502623924466724,False,1897,21,21,False,True,False,False,True,False,False,True,False,False,True,False
6,82,0.6875,0.37599707686489037,0.4875,0.7249419740883383,False,0.36810901296841314,0.2875,0.731495496551512,False,0.4938652622022133,0.012499999999999956,0.6954544923715027,False,0.37082150150129245,0.012499999999999956,0.701323041215852,False,2039,10,10,False,True,False,False,True,False,False,True,False,False,True,False
6,83,0.5125,0.5387195469789839,0.31249999999999994,0.5006400017258408,False,0.4878448436028183,0.11249999999999993,0.5267486538575834,False,0.49619763617917667,0.1875,0.6415060538459022,False,0.4573994607388181,0.1875,0.5715702866275784,False,301,63,63,False,True,False,False,True,False,False,True,False,False,True,False
6,84,0.6875,0.36148093100119605,0.4875,0.7465914308961963,False,0.37152200137639735,0.2875,0.7126734392344227,False,0.49184133778969896,0.012499999999999956,0.6510385035027242,False,0.3701778458361621,0.012499999999999956,0.6936790484531735,False,933,25,25,False,True,False,False,True,False,False,True,False,False,True,False
6,85,0.6375,0.3969217597510979,0.43749999999999994,0.6881663963676888,False,0.3985791775635552,0.23749999999999993,0.6949766252002911,False,0.5441424123524938,0.0625,0.6437130001547724,False,0.4267264535247779,0.0625,0.6400882237459423,False,893,6,6,False,True,False,False,True,False,False,True,False,False,True,False
6,86,0.36250000000000004,0.46065391771820674,0.16250000000000003,0.6085086478013537,False,0.4979335842592708,0.03749999999999998,0.5792731505949098,False,0.5053099908454369,0.3374999999999999,0.6420499836811483,False,0.4149232760196454,0.3374999999999999,0.6454653929777439,False,1743,39,39,False,True,False,False,True,False,False,True,False,False,True,False
6,87,0.36250000000000004,0.3583573105157344,0.16250000000000003,0.7435407883591212,False,0.35790796715027007,0.03749999999999998,0.7479408515393098,False,0.4700922531785645,0.3374999999999999,0.7447115649692629,False,0.343699911508773,0.3374999999999999,0.735336591356173,False,2489,64,64,False,True,False,False,True,False,False,True,False,False,True,False
